,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
151,2016,10,7,7,0.08,1.68,51.07,70.45,121.52,13.29,46.89,32.06,0.0,77.53,22.12,27.61,65.24,0.35,18.21,0.53,0.07,2016-10-07 07:00:00
152,2016,10,7,8,0.06,1.7,52.23,71.8,124.03,13.08,56.09,42.98,0.0,62.3,26.92,28.23,253.67,0.38,17.34,1.13,0.11,2016-10-07 08:00:00
153,2016,10,7,9,0.03,1.75,51.2,70.6,121.8,13.5,58.7,37.16,0.0,53.13,29.8,27.67,393.23,0.38,17.29,1.33,0.15,2016-10-07 09:00:00
154,2016,10,7,10,0.04,1.76,49.09,68.17,117.26,13.22,36.11,8.65,0.0,50.34,30.83,26.54,494.95,0.56,17.89,1.62,0.21,2016-10-07 10:00:00
155,2016,10,7,11,0.03,1.76,50.78,70.12,120.9,13.78,27.76,5.71,0.0,48.4,31.72,27.45,442.5,0.56,17.63,1.66,0.21,2016-10-07 11:00:00
156,2016,10,7,12,0.02,1.77,51.39,70.83,122.22,13.57,34.63,23.95,0.0,46.77,32.67,27.78,479.65,0.49,17.66,1.62,0.19,2016-10-07 12:00:00
157,2016,10,7,13,0.03,1.78,53.64,73.43,127.06,13.23,37.7,17.6,0.0,53.23,30.14,28.99,229.39,0.75,17.83,1.73,0.21,2016-10-07 13:00:00
158,2016,10,7,14,0.03,1.76,52.71,72.35,125.06,13.23,31.21,11.73,0.0,48.49,32.08,28.49,459.12,0.74,17.88,1.87,0.21,2016-10-07 14:00:00
159,2016,10,7,15,0.04,1.77,51.86,71.37,123.22,13.28,27.45,24.67,0.0,44.38,33.08,28.03,373.29,0.58,17.96,1.81,0.18,2016-10-07 15:00:00
160,2016,10,7,16,0.04,1.77,53.69,73.48,127.17,13.43,26.15,21.87,0.0,49.53,31.14,29.02,183.39,0.51,17.74,1.88,0.17,2016-10-07 16:00:00
161,2016,10,7,17,0.04,1.77,52.88,72.55,125.43,13.17,36.17,26.98,0.0,53.39,30.05,28.58,84.21,0.84,17.52,1.3,0.26,2016-10-07 17:00:00
162,2016,10,7,18,0.06,1.77,54.24,74.13,128.37,13.06,47.33,28,0.0,61.02,27.28,29.32,7.41,1.38,17.35,1.47,0.54,2016-10-07 18:00:00
163,2016,10,7,19,0.09,1.81,53.88,73.7,127.58,12.62,55.78,33.13,0.0,67.72,25.56,29.12,0.0,1.79,17.4,1.14,0.89,2016-10-07 19:00:00
164,2016,10,7,20,0.06,1.89,54.11,73.98,128.1,12.45,61.24,48.53,0.0,72.39,24.54,29.25,0.0,1.56,17.75,0.76,0.9,2016-10-07 20:00:00
165,2016,10,7,21,0.04,1.9,53.66,73.45,127.11,12.53,46.74,33.05,0.0,74.48,24.05,29.01,0.0,0.72,17.89,0.46,0.41,2016-10-07 21:00:00
166,2016,10,7,22,0.05,1.92,52.41,72.0,124.41,12.05,48.24,35.13,0.0,75.58,23.65,28.33,0.0,0.8,18.16,0.51,0.4,2016-10-07 22:00:00
167,2016,10,7,23,0.04,1.93,51.61,71.08,122.68,12.21,42.22,30.02,0.0,74.95,23.28,27.9,0.0,0.6,18.06,0.62,0.28,2016-10-07 23:00:00
168,2016,10,8,0,0.03,1.91,51.08,70.48,121.56,12.34,32.52,13.75,0.0,74.85,22.86,27.61,0.0,0.41,18.07,0.45,0.18,2016-10-08 00:00:00
169,2016,10,8,1,0.02,1.89,48.92,67.97,116.88,13.02,28.46,17.84,0.0,75.12,22.37,26.44,0.0,0.2,18.02,0.49,0.1,2016-10-08 01:00:00
170,2016,10,8,2,0.01,1.85,49.91,69.11,119.03,12.97,16.98,18.15,0.0,76.09,21.96,26.98,0.0,0.11,18.17,0.28,0.06,2016-10-08 02:00:00
171,2016,10,8,3,0.01,1.79,50.77,70.11,120.89,13.11,15.85,20.56,0.0,77.07,21.8,27.44,0.0,0.09,18.25,0.31,0.04,2016-10-08 03:00:00
172,2016,10,8,4,0.01,1.74,51.17,70.57,121.73,12.74,17.7,3.91,0.0,78.12,21.59,27.66,0.0,0.09,18.07,0.29,0.03,2016-10-08 04:00:00
173,2016,10,8,5,0.01,1.69,50.47,69.76,120.23,12.46,20.54,6.13,0.0,78.42,21.45,27.28,0.0,0.17,17.96,0.32,0.06,2016-10-08 05:00:00
174,2016,10,8,6,0.02,1.66,52.09,71.63,123.72,12.4,21,12.13,0.0,79.0,21.52,28.16,2.0,0.17,17.8,0.29,0.05,2016-10-08 06:00:00
175,2016,10,8,7,0.07,1.66,50.41,69.69,120.1,12.94,38.8,42.91,0.0,78.03,22.37,27.25,67.03,0.4,18.23,0.35,0.09,2016-10-08 07:00:00
176,2016,10,8,8,0.08,1.67,51.08,70.47,121.55,12.9,64.04,64.24,0.0,62.59,27.28,27.61,227.42,0.45,17.44,0.37,0.15,2016-10-08 08:00:00
177,2016,10,8,9,0.05,1.7,52.01,71.54,123.55,13.21,45.96,36.24,0.0,47.45,31.55,28.12,412.22,0.41,17.49,0.57,0.15,2016-10-08 09:00:00
178,2016,10,8,10,0.04,1.73,52.5,72.11,124.61,13.27,42.85,31.85,0.0,42.13,33.47,28.38,531.21,0.38,17.69,1.18,0.13,2016-10-08 10:00:00
179,2016,10,8,11,0.03,1.74,49.84,69.03,118.86,12.9,32.83,26.87,0.0,39.46,34.65,26.94,626.92,0.54,17.99,1.32,0.16,2016-10-08 11:00:00
180,2016,10,8,12,0.02,1.75,52.93,72.6,125.53,12.72,32.7,26.85,0.0,40.09,34.13,28.61,504.26,0.38,17.86,1.6,0.11,2016-10-08 12:00:00
181,2016,10,8,13,0.04,1.75,53.63,73.42,127.06,13.03,27.06,11.62,0.0,38.97,34.26,28.99,563.1,0.53,17.82,1.87,0.17,2016-10-08 13:00:00
182,2016,10,8,14,0.03,1.76,52.16,71.72,123.88,12.77,23.46,31.22,0.0,37.73,34.11,28.19,507.38,0.39,17.91,2.1,0.14,2016-10-08 14:00:00
183,2016,10,8,15,0.03,1.74,53.02,72.7,125.72,13.11,24.7,30.73,0.0,38.05,33.45,28.65,393.18,0.47,17.93,1.97,0.15,2016-10-08 15:00:00
184,2016,10,8,16,0.02,1.74,53.57,73.35,126.92,13.34,24.15,20.6,0.0,41.75,32.45,28.95,216.24,0.39,17.69,1.91,0.12,2016-10-08 16:00:00
185,2016,10,8,17,0.04,1.75,52.68,72.32,124.99,13.28,26.55,19.85,0.0,52.97,29.78,28.48,98.88,0.56,17.65,2.1,0.18,2016-10-08 17:00:00
186,2016,10,8,18,0.03,1.72,53.46,73.22,126.67,12.85,36.33,"1,670.00",0.0,65.11,26.57,28.89,5.56,0.72,17.52,1.65,0.21,2016-10-08 18:00:00
187,2016,10,8,19,0.05,1.72,52.45,72.05,124.49,12.32,41.39,34,0.0,68.21,25.57,28.35,0.0,0.97,17.34,1.38,0.4,2016-10-08 19:00:00
188,2016,10,8,20,0.06,1.76,52.23,71.79,124.02,12.4,45.39,16.05,0.0,71.26,24.86,28.23,0.01,0.99,17.24,0.96,0.44,2016-10-08 20:00:00
189,2016,10,8,21,0.04,1.78,52.98,72.66,125.64,12.81,38.36,24.11,0.0,70.89,24.39,28.64,0.0,0.88,17.35,1.02,0.39,2016-10-08 21:00:00
190,2016,10,8,22,0.04,1.81,51.59,71.06,122.65,12.7,38.7,25.15,0.0,72.15,23.89,27.89,0.0,0.72,17.52,0.69,0.31,2016-10-08 22:00:00
191,2016,10,8,23,0.03,1.82,50.06,69.28,119.34,12.44,30.52,12.18,0.0,74.34,23.3,27.06,0.0,0.48,17.81,0.32,0.21,2016-10-08 23:00:00
192,2016,10,9,0,0.02,1.81,50.72,70.05,120.77,12.79,26.46,27.8,0.0,75.55,23.04,27.42,0.0,0.43,18.0,0.47,0.18,2016-10-09 00:00:00
193,2016,10,9,1,0.01,1.79,50.77,70.11,120.88,13.21,16.67,11.35,0.0,76.46,22.82,27.44,0.0,0.16,18.04,0.46,0.05,2016-10-09 01:00:00
194,2016,10,9,2,0.02,1.76,50.42,69.7,120.12,13.28,20.09,8.85,0.0,76.89,22.52,27.25,0.0,0.16,18.14,0.3,0.05,2016-10-09 02:00:00
195,2016,10,9,3,0.02,1.72,50.26,69.52,119.77,12.75,16.76,8.15,0.0,77.46,22.16,27.17,0.0,0.18,18.14,0.28,0.05,2016-10-09 03:00:00
196,2016,10,9,4,0.02,1.68,52.17,71.72,123.89,12.49,16.85,13.98,0.0,78.46,21.86,28.2,0.0,0.26,18.09,0.28,0.06,2016-10-09 04:00:00
197,2016,10,9,5,0.03,1.66,50.52,69.82,120.33,12.41,22.94,20.13,0.0,79.45,21.78,27.31,0.0,0.36,17.65,0.28,0.08,2016-10-09 05:00:00
198,2016,10,9,6,0.03,1.65,51.3,70.73,122.03,12.58,35.02,34.67,0.0,79.95,21.55,27.73,2.49,0.47,17.51,0.28,0.12,2016-10-09 06:00:00
199,2016,10,9,7,0.06,1.66,51.98,71.51,123.49,12.9,42.94,34.44,0.0,78.7,22.95,28.1,73.95,0.73,17.99,0.28,0.22,2016-10-09 07:00:00
200,2016,10,9,8,0.06,1.68,49.84,69.03,118.88,13.04,49.93,44.26,0.0,72.57,25.56,26.94,168.63,0.57,17.74,0.3,0.18,2016-10-09 08:00:00
201,2016,10,9,9,0.06,1.7,49.2,68.3,117.5,13.42,64.57,67.37,0.0,55.97,29.65,26.6,403.47,0.44,17.81,1.3,0.14,2016-10-09 09:00:00
202,2016,10,9,10,0.02,1.72,47.85,66.73,114.57,13.42,35.59,32.54,0.0,48.38,32.53,25.86,546.18,0.22,17.65,1.58,0.08,2016-10-09 10:00:00
203,2016,10,9,11,0.02,1.72,51.61,71.09,122.7,13.88,21.52,21.73,0.0,43.52,34.4,27.9,637.64,0.21,17.79,1.39,0.08,2016-10-09 11:00:00
204,2016,10,9,12,0.02,1.71,50.25,69.51,119.77,14.19,25.09,15.02,0.0,43.27,34.1,27.16,409.18,0.28,17.92,1.36,0.1,2016-10-09 12:00:00
205,2016,10,9,13,0.03,1.69,52.3,71.87,124.17,13.86,22.61,17.39,0.0,42.98,34.49,28.27,526.06,0.3,17.7,1.52,0.1,2016-10-09 13:00:00
206,2016,10,9,14,0.02,1.71,52.8,72.45,125.25,13.36,22.85,12.91,0.0,41.43,34.74,28.54,433.14,0.23,17.68,1.45,0.09,2016-10-09 14:00:00
207,2016,10,9,15,0.02,1.7,52.4,71.99,124.39,13.51,12.83,15.39,0.0,43.78,33.96,28.32,246.42,0.21,17.71,1.48,0.08,2016-10-09 15:00:00
208,2016,10,9,16,0.02,1.67,53.61,73.39,127.0,13.35,22.02,10.07,0.0,55.26,30.39,28.98,116.49,0.26,17.41,1.14,0.08,2016-10-09 16:00:00
209,2016,10,9,17,0.03,1.67,54.55,74.49,129.04,13.52,24.85,25.1,0.0,54.8,30.4,29.49,90.92,0.51,17.6,1.22,0.13,2016-10-09 17:00:00
210,2016,10,9,18,0.03,1.67,54.24,74.13,128.36,13.19,30.94,22.07,0.0,67.0,27.25,29.32,13.26,0.72,17.72,1.28,0.22,2016-10-09 18:00:00
211,2016,10,9,19,0.04,1.68,52.38,71.97,124.35,12.53,30.3,14.16,0.0,72.58,25.63,28.31,0.11,0.6,17.8,0.73,0.19,2016-10-09 19:00:00
212,2016,10,9,20,0.08,1.69,54.91,74.89,129.8,12.49,35.09,27.41,0.0,73.3,25.47,29.68,0.04,1.19,17.79,0.55,0.44,2016-10-09 20:00:00
213,2016,10,9,21,0.08,1.77,53.37,73.11,126.48,12.63,41.09,38.48,0.0,70.79,25.19,28.85,0.0,1.07,17.63,1.08,0.47,2016-10-09 21:00:00
214,2016,10,9,22,0.03,1.79,53.31,73.05,126.37,12.79,39.46,17.78,0.0,73.33,24.52,28.82,0.0,0.73,17.68,0.59,0.33,2016-10-09 22:00:00
215,2016,10,9,23,0.05,1.82,49.47,68.61,118.08,12.83,40.7,46.2,0.0,75.97,24.02,26.74,0.0,0.6,18.02,0.43,0.25,2016-10-09 23:00:00
216,2016,10,10,0,0.02,1.81,49.44,68.57,118.01,12.97,32.52,22.34,0.0,77.25,23.66,26.72,0.0,0.36,18.18,0.5,0.15,2016-10-10 00:00:00
217,2016,10,10,1,0.01,1.79,49.95,69.16,119.11,13.13,22.53,15.55,0.0,77.27,23.48,27.0,0.0,0.2,18.05,0.72,0.07,2016-10-10 01:00:00
218,2016,10,10,2,0.01,1.74,50.71,70.04,120.74,13.24,14.21,0,0.0,78.1,23.02,27.41,0.0,0.14,17.95,0.36,0.03,2016-10-10 02:00:00
219,2016,10,10,3,0.01,1.7,51.74,71.24,122.98,13.41,13,6.78,0.0,78.89,22.97,27.97,0.0,0.15,17.92,0.41,0.03,2016-10-10 03:00:00
220,2016,10,10,4,0.01,1.67,52.69,72.33,125.02,13.17,12.15,8.85,0.0,78.69,23.12,28.48,0.0,0.12,18.14,0.42,0.02,2016-10-10 04:00:00
221,2016,10,10,5,0.01,1.62,52.39,71.98,124.38,13.29,10.3,7.3,0.0,78.49,23.11,28.32,0.0,0.06,18.06,0.35,0.02,2016-10-10 05:00:00
222,2016,10,10,6,0.02,1.58,51.49,70.94,122.43,12.66,19.34,16.32,0.0,79.16,22.59,27.83,2.94,0.15,17.58,0.3,0.03,2016-10-10 06:00:00
223,2016,10,10,7,0.05,1.58,51.42,70.85,122.27,13.14,32.87,29.02,0.0,78.94,23.59,27.79,63.4,0.33,17.81,0.3,0.06,2016-10-10 07:00:00
224,2016,10,10,8,0.09,1.61,50.47,69.77,120.24,13.11,61.28,34.39,0.0,71.42,26.56,27.28,177.98,0.63,17.72,0.43,0.16,2016-10-10 08:00:00
225,2016,10,10,9,0.06,1.64,51.25,70.66,121.91,13.72,55.83,47.71,0.0,57.21,30.35,27.7,319.47,0.41,17.53,0.58,0.12,2016-10-10 09:00:00
226,2016,10,10,10,0.06,1.66,51.46,70.91,122.37,14.04,70.96,51.7,0.0,52.65,31.81,27.82,405.89,0.8,17.58,0.75,0.25,2016-10-10 10:00:00
227,2016,10,10,11,0.11,1.73,51.54,71.0,122.53,13.18,87.58,73.21,0.0,42.67,35.37,27.86,563.13,1.12,17.87,0.8,0.38,2016-10-10 11:00:00
228,2016,10,10,12,0.09,1.81,50.82,70.16,120.98,14.48,95.94,78.7,0.0,39.93,35.27,27.47,493.4,1.13,17.72,1.0,0.36,2016-10-10 12:00:00
229,2016,10,10,13,0.04,1.83,54.06,73.91,127.97,13.85,99.54,75.61,0.0,32.19,37.04,29.22,533.75,1.03,17.97,1.02,0.32,2016-10-10 13:00:00
230,2016,10,10,14,0.05,1.87,53.81,73.62,127.43,13.63,96.61,65.68,0.0,29.08,38.27,29.08,444.83,0.8,17.9,0.9,0.25,2016-10-10 14:00:00
231,2016,10,10,15,0.05,1.91,54.8,74.78,129.58,14.08,95.15,78.41,0.0,46.62,32.96,29.62,222.4,0.72,17.77,1.5,0.21,2016-10-10 15:00:00
232,2016,10,10,16,0.04,1.89,55.28,75.33,130.61,13.53,83.98,59.81,0.19,66.99,26.93,29.88,88.27,0.8,17.73,2.25,0.28,2016-10-10 16:00:00
233,2016,10,10,17,0.1,1.88,55.25,75.29,130.54,12.44,56.57,50.87,0.0,73.97,25.18,29.86,70.95,1.24,17.69,0.51,0.44,2016-10-10 17:00:00
234,2016,10,10,18,0.22,1.94,54.64,74.58,129.22,12.67,79.13,52.56,0.0,73.12,25.76,29.53,4.48,2.97,17.95,0.68,1.39,2016-10-10 18:00:00
235,2016,10,10,19,0.1,2.01,53.91,73.74,127.65,12.74,88.24,68.26,0.0,73.43,25.41,29.14,0.0,1.56,17.86,0.74,0.79,2016-10-10 19:00:00
236,2016,10,10,20,0.15,2.08,52.44,72.04,124.49,13.13,96.64,82.11,0.0,74.68,25.11,28.35,0.0,1.27,18.09,0.65,0.62,2016-10-10 20:00:00
237,2016,10,10,21,0.17,2.11,52.98,72.66,125.64,12.98,95.46,70.33,0.0,76.05,24.72,28.64,0.0,1.42,18.33,0.48,0.59,2016-10-10 21:00:00
238,2016,10,10,22,0.12,2.12,51.96,71.48,123.44,12.94,97.54,81.67,0.0,76.63,24.6,28.08,0.0,1.39,18.43,0.36,0.53,2016-10-10 22:00:00
239,2016,10,10,23,0.08,2.14,49.98,69.19,119.17,13.32,93.76,77.16,0.0,77.33,24.17,27.02,0.0,0.94,18.44,0.28,0.37,2016-10-10 23:00:00
240,2016,10,11,0,0.08,2.14,49.5,68.64,118.14,13.17,82.83,70.92,0.0,77.68,24.14,26.76,0.0,0.8,18.5,0.3,0.28,2016-10-11 00:00:00
241,2016,10,11,1,0.05,2.11,50.72,70.05,120.78,13.46,76.76,64.02,0.0,78.03,23.78,27.42,0.0,0.43,18.12,0.28,0.14,2016-10-11 01:00:00
242,2016,10,11,2,0.05,2.05,50.96,70.32,121.28,13.04,71.76,54.45,0.0,79.36,23.33,27.55,0.0,0.43,17.24,0.28,0.11,2016-10-11 02:00:00
243,2016,10,11,3,0.04,2.02,51.37,70.8,122.17,12.85,61.66,53,0.0,80.02,23.02,27.77,0.0,0.48,16.68,0.28,0.1,2016-10-11 03:00:00
244,2016,10,11,4,0.05,1.96,52.21,71.77,123.98,12.61,65.09,56.42,0.0,80.76,22.73,28.22,0.0,0.4,16.08,0.28,0.08,2016-10-11 04:00:00
245,2016,10,11,5,0.04,1.91,50.71,70.04,120.76,12.51,63.46,53.58,0.0,81.44,22.41,27.41,0.0,0.29,15.66,0.28,0.05,2016-10-11 05:00:00
246,2016,10,11,6,0.04,1.87,49.78,68.96,118.74,12.55,52.83,47.02,0.0,81.98,22.39,26.91,2.63,0.33,15.45,0.28,0.05,2016-10-11 06:00:00
247,2016,10,11,7,0.06,1.84,47.54,66.38,113.92,12.6,63.73,64.8,0.0,81.54,23.07,25.7,59.29,0.32,15.69,0.43,0.07,2016-10-11 07:00:00
248,2016,10,11,8,0.08,1.83,49.71,68.88,118.58,12.98,82.11,67.15,0.0,76.02,25.91,26.87,190.11,0.34,18.28,0.34,0.06,2016-10-11 08:00:00
249,2016,10,11,9,0.05,1.82,50.82,70.16,120.98,13.73,87.55,73.84,0.0,56.82,30.81,27.47,367.99,0.29,17.74,0.32,0.06,2016-10-11 09:00:00
250,2016,10,11,10,0.03,1.81,50.48,69.78,120.26,15.08,76.12,69.02,0.0,47.03,33.75,27.29,515.04,0.25,17.77,0.36,0.05,2016-10-11 10:00:00
251,2016,10,11,11,0.03,1.82,50.02,69.25,119.28,18.16,81.63,64.58,0.0,42.28,34.48,27.04,536.54,0.45,17.79,0.49,0.1,2016-10-11 11:00:00
252,2016,10,11,12,0.06,1.83,52.07,71.61,123.68,19.45,85.55,70.84,0.0,33.79,36.69,28.15,598.42,0.67,17.74,0.52,0.15,2016-10-11 12:00:00
253,2016,10,11,13,0.06,1.83,53.4,73.15,126.56,20.78,84.3,72.85,0.0,30.5,36.82,28.87,548.6,0.68,17.92,0.54,0.19,2016-10-11 13:00:00
254,2016,10,11,14,0.08,1.86,52.52,72.13,124.66,18.12,75.51,61.89,0.0,27.55,38.31,28.39,488.58,0.5,17.92,0.43,0.12,2016-10-11 14:00:00
255,2016,10,11,15,0.04,1.89,53.95,73.78,127.73,21.44,74,58.29,0.0,47.63,31.06,29.16,133.4,0.37,17.76,1.8,0.1,2016-10-11 15:00:00
256,2016,10,11,16,0.03,1.86,51.56,71.02,122.58,14.83,65.55,47.03,0.0,59.1,26.95,27.87,117.03,0.37,17.37,1.05,0.11,2016-10-11 16:00:00
257,2016,10,11,17,0.04,1.84,52.82,72.48,125.29,16.48,64.84,48.37,0.0,56.97,28.74,28.55,90.26,0.64,17.48,1.18,0.21,2016-10-11 17:00:00
258,2016,10,11,18,0.04,1.86,53.29,73.02,126.31,15.3,58.24,41.41,0.0,64.24,26.63,28.8,7.09,0.65,17.25,0.93,0.17,2016-10-11 18:00:00
259,2016,10,11,19,0.04,1.86,53.38,73.12,126.49,13.83,78.94,56.16,0.0,68.25,25.55,28.85,0.0,0.66,17.28,0.42,0.25,2016-10-11 19:00:00
260,2016,10,11,20,0.04,1.86,53.01,72.7,125.7,13.48,78.78,64.1,0.0,70.99,24.91,28.65,0.0,0.86,17.32,0.34,0.32,2016-10-11 20:00:00
261,2016,10,11,21,0.06,1.89,54.79,74.75,129.54,13.98,83.07,65,0.0,73.27,24.47,29.61,0.0,0.89,17.76,0.73,0.34,2016-10-11 21:00:00
262,2016,10,11,22,0.05,1.9,54.78,74.75,129.53,13.06,79.78,74.36,0.0,75.36,24.11,29.61,0.0,0.78,17.9,0.7,0.29,2016-10-11 22:00:00
263,2016,10,11,23,0.09,1.91,51.35,70.79,122.14,14.25,90.82,73.45,0.0,76.42,23.63,27.76,0.0,0.91,18.29,0.61,0.34,2016-10-11 23:00:00
264,2016,10,12,0,0.05,1.93,49.84,69.03,118.88,14.37,71.06,67.94,0.0,77.17,23.23,26.94,0.0,0.48,18.33,0.49,0.17,2016-10-12 00:00:00
265,2016,10,12,1,0.03,1.9,50.39,69.66,120.05,14.0,65.31,66.15,0.0,78.02,22.89,27.24,0.0,0.29,18.15,0.57,0.07,2016-10-12 01:00:00
266,2016,10,12,2,0.03,1.85,48.91,67.96,116.88,13.11,65.84,63.45,0.0,79.25,22.56,26.44,0.0,0.22,17.41,0.44,0.06,2016-10-12 02:00:00
267,2016,10,12,3,0.04,1.81,49.35,68.46,117.81,12.67,55.03,64.7,0.0,80.31,22.05,26.68,0.0,0.17,16.57,0.42,0.03,2016-10-12 03:00:00
268,2016,10,12,4,0.03,1.77,49.2,68.29,117.49,12.5,59.81,47.98,0.0,80.93,21.86,26.59,0.0,0.15,15.96,0.33,0.03,2016-10-12 04:00:00
269,2016,10,12,5,0.03,1.73,50.75,70.09,120.83,12.36,51.62,45,0.0,81.3,21.61,27.43,0.0,0.14,15.62,0.31,0.02,2016-10-12 05:00:00
270,2016,10,12,6,0.04,1.69,50.39,69.67,120.06,12.67,51.71,45.85,0.0,81.84,21.35,27.24,3.44,0.18,15.44,0.36,0.03,2016-10-12 06:00:00
271,2016,10,12,7,0.07,1.67,49.18,68.26,117.44,12.91,63.07,51.95,0.0,80.91,22.27,26.58,71.62,0.23,16.82,0.72,0.04,2016-10-12 07:00:00
272,2016,10,12,8,0.09,1.68,50.06,69.28,119.34,12.82,84.61,81.08,0.0,74.17,24.96,27.06,187.17,0.37,18.0,0.6,0.08,2016-10-12 08:00:00
273,2016,10,12,9,0.07,1.71,48.49,67.47,115.96,14.12,88.85,79.19,0.0,57.35,29.21,26.21,332.82,0.46,17.52,0.28,0.12,2016-10-12 09:00:00
274,2016,10,12,10,0.07,1.72,51.32,70.74,122.07,14.3,82.19,69.49,0.0,48.52,31.99,27.74,441.78,0.56,17.62,0.36,0.14,2016-10-12 10:00:00
275,2016,10,12,11,0.11,1.78,50.95,70.32,121.27,13.29,100.59,73.96,0.0,42.38,34.48,27.54,552.63,1.02,17.73,0.42,0.31,2016-10-12 11:00:00
276,2016,10,12,12,0.09,1.85,53.28,73.01,126.29,14.79,111.67,87.76,0.0,38.69,35.74,28.8,547.03,1.12,17.78,0.54,0.28,2016-10-12 12:00:00
277,2016,10,12,13,0.09,1.9,52.62,72.25,124.87,17.5,110.44,86.6,0.0,34.78,35.98,28.44,487.37,0.99,17.81,0.53,0.28,2016-10-12 13:00:00
278,2016,10,12,14,0.05,1.93,52.46,72.06,124.51,12.68,98.93,89.4,0.0,31.24,36.43,28.35,409.59,0.63,17.89,0.62,0.17,2016-10-12 14:00:00
279,2016,10,12,15,0.04,1.95,53.41,73.16,126.57,13.74,74.85,66.18,0.0,31.61,35.56,28.87,332.69,0.53,17.94,0.49,0.15,2016-10-12 15:00:00
280,2016,10,12,16,0.04,1.93,55.12,75.14,130.25,13.53,78.66,62.85,0.0,46.19,31.97,29.79,113.73,0.6,17.77,1.65,0.14,2016-10-12 16:00:00
281,2016,10,12,17,0.03,1.91,51.41,70.85,122.26,12.93,74.04,68.1,0.25,68.93,24.54,27.79,16.3,0.59,18.25,1.37,0.15,2016-10-12 17:00:00
282,2016,10,12,18,0.12,1.9,53.8,73.62,127.43,12.26,65.34,56.24,0.0,75.75,23.99,29.09,1.94,1.62,18.33,0.52,0.61,2016-10-12 18:00:00
283,2016,10,12,19,0.24,1.97,55.99,76.15,132.14,12.07,65.7,59.1,0.0,74.96,24.78,30.26,0.01,2.65,18.13,0.6,1.3,2016-10-12 19:00:00
284,2016,10,12,20,0.07,2.04,53.4,73.16,126.56,12.56,89.85,78.72,0.0,72.49,24.92,28.87,0.0,1.2,17.93,0.86,0.63,2016-10-12 20:00:00
285,2016,10,12,21,0.06,2.07,51.95,71.48,123.43,12.66,98.26,82.85,0.0,74.22,24.19,28.08,0.0,1.06,18.06,0.53,0.54,2016-10-12 21:00:00
286,2016,10,12,22,0.03,2.07,33.56,50.2,83.75,12.64,88.78,73.64,0.0,76.35,23.67,18.14,0.0,0.85,18.38,0.35,0.38,2016-10-12 22:00:00
287,2016,10,12,23,0.06,2.07,6.36,18.74,25.09,12.32,83.59,77.1,0.0,77.36,23.65,3.44,0.0,0.97,18.53,0.36,0.38,2016-10-12 23:00:00
288,2016,10,13,0,0.1,2.08,7.86,20.48,28.34,12.09,89.81,75.47,0.0,78.88,23.04,4.25,0.0,1.39,17.99,0.28,0.52,2016-10-13 00:00:00
289,2016,10,13,1,0.08,2.12,7.51,20.07,27.58,12.04,86.75,83.51,0.0,80.58,22.62,4.06,0.0,1.35,16.37,0.31,0.52,2016-10-13 01:00:00
290,2016,10,13,2,0.06,2.13,9.71,22.61,32.31,12.15,77.48,74.79,0.0,81.26,22.54,5.25,0.0,0.82,15.79,0.28,0.27,2016-10-13 02:00:00
291,2016,10,13,3,0.05,2.12,8.1,20.75,28.86,12.4,67.48,66.19,0.0,81.92,22.12,4.38,0.0,0.57,15.57,0.3,0.15,2016-10-13 03:00:00
292,2016,10,13,4,0.03,2.11,8.43,21.13,29.57,12.53,63.44,51.39,0.0,82.41,21.68,4.56,0.0,0.32,15.33,0.33,0.07,2016-10-13 04:00:00
293,2016,10,13,5,0.01,2.09,9.3,22.14,31.45,12.68,51.06,35.39,0.0,82.69,21.39,5.03,0.0,0.24,15.14,0.28,0.04,2016-10-13 05:00:00
294,2016,10,13,6,0.02,2.06,9.57,22.45,32.02,12.42,49,48.31,0.0,83.02,21.61,5.17,1.42,0.25,15.08,0.28,0.04,2016-10-13 06:00:00
295,2016,10,13,7,0.03,2.03,6.04,18.36,24.4,13.03,60.07,51,0.0,82.45,22.46,3.26,53.54,0.36,14.78,0.4,0.05,2016-10-13 07:00:00
296,2016,10,13,8,0.09,2.02,6.17,18.51,24.68,13.11,83.29,84.18,0.0,79.32,24.85,3.33,150.01,0.69,18.2,0.3,0.18,2016-10-13 08:00:00
297,2016,10,13,9,0.16,2.05,7.31,19.84,27.15,13.21,121.1,111.27,0.0,65.17,28.44,3.95,321.23,1.1,18.38,0.6,0.33,2016-10-13 09:00:00
298,2016,10,13,10,0.17,2.08,7.35,19.88,27.23,13.86,132.11,117.55,0.0,47.49,31.57,3.97,479.72,1.49,17.88,1.03,0.58,2016-10-13 10:00:00
299,2016,10,13,11,0.14,2.12,8.52,21.24,29.76,13.34,111.71,88.23,0.0,42.28,33.87,4.61,553.37,1.54,17.91,0.96,0.59,2016-10-13 11:00:00
300,2016,10,13,12,0.19,2.19,10.06,23.02,33.08,12.94,110.55,88.93,0.0,37.11,35.64,5.44,521.2,2.08,18.22,0.99,0.88,2016-10-13 12:00:00
301,2016,10,13,13,0.11,2.23,10.82,23.9,34.72,13.72,91.5,84.07,0.0,35.43,35.43,5.85,377.89,1.67,17.9,0.43,0.61,2016-10-13 13:00:00
