,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
150,2016,6,7,6,0.04,2.39,36.15,47.43,83.58,19.54,51,21.41,0.0,59.56,24.71,27.9,7.51,0.45,16.94,0.29,0.12,2016-06-07 06:00:00
151,2016,6,7,7,0.1,2.35,24.39,46.65,71.04,13.19,73.73,39.89,0.0,54.58,25.85,27.44,65.35,0.84,17.05,0.73,0.23,2016-06-07 07:00:00
152,2016,6,7,8,0.05,2.33,23.02,46.46,69.48,12.44,138.39,92.46,0.0,52.93,28.81,27.33,195.0,0.79,17.36,1.06,0.26,2016-06-07 08:00:00
153,2016,6,7,9,0.04,2.36,25.59,48.12,73.71,13.83,132.12,87.36,0.0,51.49,31.24,28.31,395.82,0.52,17.32,1.94,0.18,2016-06-07 09:00:00
154,2016,6,7,10,0.05,2.36,25.64,45.53,71.18,13.86,109.23,68.74,0.0,48.51,33.15,26.79,531.16,0.65,17.3,2.07,0.2,2016-06-07 10:00:00
155,2016,6,7,11,0.06,2.36,28.89,47.57,76.47,15.62,84.88,48.95,0.0,43.79,35.04,27.99,564.73,1.04,17.58,2.31,0.32,2016-06-07 11:00:00
156,2016,6,7,12,0.04,2.36,28.98,47.43,76.42,15.67,74.93,40.86,0.0,42.73,35.17,27.9,574.71,0.91,17.64,2.35,0.24,2016-06-07 12:00:00
157,2016,6,7,13,0.05,2.36,31.09,48.5,79.59,16.8,85.45,49.41,0.0,42.1,35.44,28.53,537.18,1.1,18.01,2.49,0.37,2016-06-07 13:00:00
158,2016,6,7,14,0.05,2.35,33.98,49.06,83.04,18.37,72.72,39.06,0.0,41.45,35.61,28.86,428.69,0.8,17.76,2.5,0.26,2016-06-07 14:00:00
159,2016,6,7,15,0.03,2.35,33.84,48.15,81.99,18.29,62.84,31.03,0.0,47.18,33.78,28.32,214.37,0.59,17.57,2.37,0.17,2016-06-07 15:00:00
160,2016,6,7,16,0.05,2.36,32.04,48.75,80.78,17.31,62.62,30.85,0.0,49.19,33.11,28.67,159.12,0.65,17.68,2.16,0.24,2016-06-07 16:00:00
161,2016,6,7,17,0.06,2.35,27.82,48.34,76.16,15.04,72.28,38.71,0.0,52.77,31.75,28.44,79.46,0.76,17.23,2.26,0.27,2016-06-07 17:00:00
162,2016,6,7,18,0.05,2.35,25.99,48.04,73.49,14.05,92.45,51.08,0.0,54.14,30.85,28.26,35.17,0.73,17.72,2.11,0.27,2016-06-07 18:00:00
163,2016,6,7,19,0.06,2.35,25.1,46.26,71.36,13.57,81.19,44.45,0.0,57.38,29.53,27.21,2.28,1.04,17.28,2.14,0.39,2016-06-07 19:00:00
164,2016,6,7,20,0.06,2.33,25.08,46.31,71.39,13.55,78.84,41.29,0.0,60.64,28.77,27.25,0.08,1.13,17.24,1.85,0.43,2016-06-07 20:00:00
165,2016,6,7,21,0.05,2.38,30.63,47.31,77.94,16.55,79,35.02,0.0,61.47,28.37,27.83,0.05,0.92,17.51,1.6,0.34,2016-06-07 21:00:00
166,2016,6,7,22,0.05,2.36,32.09,47.15,79.24,17.35,76.48,13.49,0.0,61.3,27.72,27.74,0.07,0.95,17.25,1.51,0.34,2016-06-07 22:00:00
167,2016,6,7,23,0.05,2.34,32.33,49.52,81.86,17.48,68.43,11.71,0.0,61.7,27.31,29.13,0.02,0.84,17.15,1.33,0.32,2016-06-07 23:00:00
168,2016,6,8,0,0.03,2.36,33.27,47.44,80.71,17.98,64.48,19.63,0.0,64.11,27.0,27.91,0.02,0.74,17.35,1.3,0.26,2016-06-08 00:00:00
169,2016,6,8,1,0.03,2.35,34.01,47.27,81.28,18.38,59.8,11.6,0.0,67.02,26.5,27.8,0.01,0.6,17.03,1.42,0.21,2016-06-08 01:00:00
170,2016,6,8,2,0.03,2.34,34.26,46.63,80.89,18.52,54.8,5.73,0.0,67.37,26.32,27.43,0.02,0.47,16.88,1.41,0.18,2016-06-08 02:00:00
171,2016,6,8,3,0.02,2.33,32.87,47.87,80.75,17.77,50.64,4.36,0.0,69.95,25.89,28.16,0.01,0.39,17.23,1.63,0.16,2016-06-08 03:00:00
172,2016,6,8,4,0.01,2.33,32.98,47.97,80.95,17.83,44.96,3.42,0.0,69.63,25.6,28.22,0.01,0.32,17.1,0.79,0.13,2016-06-08 04:00:00
173,2016,6,8,5,0.02,2.31,32.3,47.94,80.24,17.46,49.89,14.26,0.0,68.98,25.48,28.2,0.03,0.3,17.25,0.74,0.1,2016-06-08 05:00:00
174,2016,6,8,6,0.02,2.3,33.17,48.6,81.77,17.93,53.52,13.44,0.0,69.99,25.64,28.59,12.97,0.28,17.15,0.8,0.11,2016-06-08 06:00:00
175,2016,6,8,7,0.02,2.28,28.33,47.18,75.51,15.31,64.09,13.85,0.0,66.61,26.83,27.75,81.47,0.28,17.06,0.95,0.1,2016-06-08 07:00:00
176,2016,6,8,8,0.03,2.24,21.75,46.47,68.22,11.76,66.84,31.95,0.0,61.51,28.85,27.34,198.59,0.39,17.6,1.56,0.12,2016-06-08 08:00:00
177,2016,6,8,9,0.04,2.22,22.22,47.38,69.61,12.01,70.36,49.53,0.0,54.69,30.78,27.87,359.55,0.35,17.76,1.89,0.1,2016-06-08 09:00:00
178,2016,6,8,10,0.06,2.18,23.29,46.9,70.19,12.59,71.84,35.76,0.0,48.59,32.43,27.59,422.96,0.81,17.85,2.21,0.27,2016-06-08 10:00:00
179,2016,6,8,11,0.05,2.18,27.19,47.15,74.34,14.7,85.45,34.71,0.0,42.81,34.66,27.73,633.85,0.84,17.92,2.14,0.28,2016-06-08 11:00:00
180,2016,6,8,12,0.04,2.19,28.26,48.31,76.58,15.28,78.75,35.85,0.0,38.81,36.51,28.42,637.58,0.89,17.82,2.1,0.25,2016-06-08 12:00:00
181,2016,6,8,13,0.06,2.2,32.91,48.79,81.71,17.79,82.94,30.91,0.0,37.76,37.08,28.7,461.12,1.06,17.78,1.57,0.35,2016-06-08 13:00:00
182,2016,6,8,14,0.05,2.2,28.59,47.97,76.55,15.45,81.46,41.87,0.0,40.79,35.66,28.21,267.88,1.01,17.98,1.78,0.31,2016-06-08 14:00:00
183,2016,6,8,15,0.06,2.2,26.54,48.08,74.62,14.35,81.85,49.93,0.0,47.08,32.42,28.28,78.32,0.8,17.53,1.59,0.25,2016-06-08 15:00:00
184,2016,6,8,16,0.11,2.2,27.29,48.14,75.44,14.76,100.65,51.85,0.0,49.12,32.14,28.32,148.97,1.52,17.47,1.76,0.41,2016-06-08 16:00:00
185,2016,6,8,17,0.1,2.21,31.52,48.3,79.82,17.04,90.42,35.05,0.0,48.4,32.15,28.41,104.45,1.39,17.27,2.12,0.56,2016-06-08 17:00:00
186,2016,6,8,18,0.06,2.22,29.19,48.19,77.38,15.78,89.7,25.22,0.0,52.74,30.54,28.34,25.07,1.11,17.15,2.06,0.44,2016-06-08 18:00:00
187,2016,6,8,19,0.1,2.22,24.57,47.14,71.71,13.28,83.22,39.26,0.0,56.95,29.21,27.73,3.27,1.49,17.06,1.69,0.56,2016-06-08 19:00:00
188,2016,6,8,20,0.07,2.23,24.36,47.19,71.55,13.17,84.54,45.39,0.0,58.6,28.27,27.76,0.0,1.44,17.19,1.42,0.61,2016-06-08 20:00:00
189,2016,6,8,21,0.05,2.3,30.72,45.92,76.64,16.61,82.45,23.11,0.0,61.42,27.82,27.01,0.0,0.96,17.36,1.56,0.37,2016-06-08 21:00:00
190,2016,6,8,22,0.05,2.28,32.9,46.2,79.1,17.78,71.83,7.03,0.0,64.21,27.38,27.18,0.0,0.98,17.15,1.51,0.37,2016-06-08 22:00:00
191,2016,6,8,23,0.04,2.27,31.78,47.88,79.66,17.18,65.76,8.39,0.0,65.99,26.92,28.16,0.0,0.78,17.13,1.17,0.3,2016-06-08 23:00:00
192,2016,6,9,0,0.04,2.29,32.74,47.55,80.29,17.7,58.21,15.79,0.0,67.0,26.47,27.97,0.0,0.64,17.06,0.66,0.25,2016-06-09 00:00:00
193,2016,6,9,1,0.03,2.28,32.58,46.08,78.66,17.61,51.92,11.07,0.0,67.81,26.21,27.11,0.0,0.59,17.08,0.81,0.22,2016-06-09 01:00:00
194,2016,6,9,2,0.03,2.29,33.08,45.47,78.55,17.88,51.85,11.71,0.0,69.08,25.89,26.75,0.0,0.52,17.18,0.97,0.2,2016-06-09 02:00:00
195,2016,6,9,3,0.03,2.28,33.97,46.51,80.48,18.36,46.91,10.3,0.0,71.2,25.71,27.36,0.0,0.46,16.97,1.46,0.19,2016-06-09 03:00:00
196,2016,6,9,4,0.02,2.28,32.57,46.99,79.56,17.6,46,7.44,0.0,71.05,25.71,27.64,0.0,0.38,17.28,1.35,0.15,2016-06-09 04:00:00
197,2016,6,9,5,0.02,2.27,33.16,48.04,81.2,17.92,44.3,2.76,0.0,69.65,25.71,28.26,0.0,0.34,17.24,1.3,0.14,2016-06-09 05:00:00
198,2016,6,9,6,0.01,2.24,33.15,47.81,80.95,17.92,49.94,1.15,0.0,69.84,25.95,28.12,29.3,0.29,17.45,1.33,0.11,2016-06-09 06:00:00
199,2016,6,9,7,0.01,2.23,26.22,45.59,71.82,14.18,57.78,8.63,0.0,63.83,27.99,26.82,135.71,0.23,17.3,1.42,0.09,2016-06-09 07:00:00
200,2016,6,9,8,0.02,2.22,22.11,46.54,68.66,11.95,58.15,32.04,0.0,60.82,28.73,27.38,213.71,0.15,17.4,2.35,0.06,2016-06-09 08:00:00
201,2016,6,9,9,0.02,2.22,23.15,46.62,69.77,12.51,62.24,34.3,0.0,55.24,29.96,27.43,324.54,0.22,17.41,2.63,0.07,2016-06-09 09:00:00
202,2016,6,9,10,0.02,2.21,23.77,47.07,70.84,12.85,64.7,30.61,0.0,48.86,32.46,27.69,526.92,0.41,17.96,2.28,0.14,2016-06-09 10:00:00
203,2016,6,9,11,0.04,2.2,25.11,46.12,71.22,13.57,63.3,31.7,0.0,41.68,35.41,27.13,586.56,0.6,17.83,2.1,0.18,2016-06-09 11:00:00
204,2016,6,9,12,0.05,2.22,29.13,46.79,75.92,15.75,68.09,39.63,0.0,41.18,35.38,27.52,471.12,0.76,17.91,1.99,0.23,2016-06-09 12:00:00
205,2016,6,9,13,0.06,2.21,31.58,47.8,79.38,17.07,76.64,16.42,0.0,36.02,37.91,28.12,630.3,1.09,18.15,1.81,0.37,2016-06-09 13:00:00
206,2016,6,9,14,0.05,2.21,25.72,48.0,73.73,13.91,81.4,26.42,0.0,34.48,38.12,28.24,559.96,0.83,18.02,1.94,0.27,2016-06-09 14:00:00
207,2016,6,9,15,0.03,2.22,26.45,46.81,73.26,14.3,78.61,44.26,0.0,34.19,38.02,27.53,470.0,0.56,18.02,2.06,0.18,2016-06-09 15:00:00
208,2016,6,9,16,0.04,2.23,28.61,49.11,77.72,15.47,75.46,25.81,0.0,35.04,37.0,28.88,267.85,0.57,17.79,1.92,0.18,2016-06-09 16:00:00
209,2016,6,9,17,0.05,2.22,28.35,49.25,77.6,15.33,72.46,16.91,0.0,43.59,33.44,28.97,100.61,0.62,17.59,2.36,0.21,2016-06-09 17:00:00
210,2016,6,9,18,0.03,2.24,28.38,47.41,75.79,15.34,78.78,22.78,0.0,50.07,31.32,27.89,35.23,0.62,17.23,2.29,0.23,2016-06-09 18:00:00
211,2016,6,9,19,0.05,2.24,23.82,46.76,70.58,12.87,85.09,24,0.0,53.78,30.03,27.5,3.1,0.8,17.19,1.89,0.29,2016-06-09 19:00:00
212,2016,6,9,20,0.04,2.25,23.38,50.15,73.54,12.64,81.76,39.27,0.0,56.81,29.17,29.5,0.0,0.88,17.33,2.06,0.34,2016-06-09 20:00:00
213,2016,6,9,21,0.04,2.3,30.46,42.08,72.54,16.46,72.51,29.27,0.0,59.55,28.25,24.75,0.0,0.73,17.24,1.89,0.29,2016-06-09 21:00:00
214,2016,6,9,22,0.05,2.26,32.23,44.06,76.29,17.42,69.3,5.79,0.0,61.45,27.55,25.92,0.0,0.71,16.96,1.97,0.28,2016-06-09 22:00:00
215,2016,6,9,23,0.03,2.26,32.18,49.29,81.47,17.4,64.76,6.24,0.0,64.8,26.78,28.99,0.0,0.63,17.24,1.95,0.24,2016-06-09 23:00:00
216,2016,6,10,0,0.03,2.26,31.9,47.93,79.83,17.24,52.12,7,0.0,64.67,26.38,28.19,0.0,0.5,17.05,1.45,0.19,2016-06-10 00:00:00
217,2016,6,10,1,0.02,2.26,33.66,47.15,80.8,18.19,50,5.29,0.0,65.2,26.38,27.73,0.0,0.4,16.96,0.79,0.15,2016-06-10 01:00:00
218,2016,6,10,2,0.03,2.25,34.37,47.88,82.25,18.58,43.21,2.45,0.0,65.43,26.23,28.16,0.0,0.37,16.92,0.72,0.15,2016-06-10 02:00:00
219,2016,6,10,3,0.01,2.26,34.15,47.97,82.13,18.46,38.6,1.74,0.0,67.28,26.02,28.22,0.0,0.34,17.04,0.97,0.12,2016-06-10 03:00:00
220,2016,6,10,4,0.01,2.25,34.15,47.91,82.06,18.46,48.19,0,0.0,66.34,25.95,28.18,0.0,0.29,17.0,0.57,0.12,2016-06-10 04:00:00
221,2016,6,10,5,0.01,2.23,34.23,47.6,81.83,18.5,47.46,1.71,0.0,67.09,25.88,28.0,0.0,0.23,16.95,0.49,0.1,2016-06-10 05:00:00
222,2016,6,10,6,0.02,2.22,33.4,47.72,81.12,18.05,57.17,18.24,0.0,67.7,26.03,28.07,18.11,0.25,17.12,0.35,0.09,2016-06-10 06:00:00
223,2016,6,10,7,0.02,2.19,22.36,47.69,70.06,12.09,62.39,28.69,0.0,65.99,26.68,28.05,53.49,0.21,17.2,0.5,0.07,2016-06-10 07:00:00
224,2016,6,10,8,0.04,2.19,20.83,45.71,66.54,11.26,78.26,42.82,0.0,62.06,28.4,26.89,190.77,0.32,17.27,1.15,0.1,2016-06-10 08:00:00
225,2016,6,10,9,0.02,2.18,22.15,47.06,69.2,11.97,73.37,47.56,0.0,56.54,29.7,27.68,216.19,0.31,17.26,2.29,0.11,2016-06-10 09:00:00
226,2016,6,10,10,0.03,2.18,22.76,47.04,69.8,12.3,64.37,44.58,0.0,52.4,30.63,27.67,223.59,0.47,17.27,2.12,0.15,2016-06-10 10:00:00
227,2016,6,10,11,0.05,2.18,23.34,46.14,69.48,12.62,68.09,42.29,0.0,48.46,31.96,27.14,291.77,0.78,17.27,2.2,0.27,2016-06-10 11:00:00
228,2016,6,10,12,0.05,2.2,26.39,46.94,73.33,14.27,85.97,42.85,0.0,48.91,32.12,27.61,233.37,0.98,17.71,2.02,0.34,2016-06-10 12:00:00
229,2016,6,10,13,0.06,2.2,30.26,47.13,77.39,16.36,84.76,15.03,0.0,51.98,31.1,27.73,180.33,1.13,17.38,2.24,0.43,2016-06-10 13:00:00
230,2016,6,10,14,0.06,2.2,26.77,47.8,74.56,14.47,88.24,26.95,0.0,52.16,30.75,28.11,131.01,0.92,17.43,1.77,0.36,2016-06-10 14:00:00
231,2016,6,10,15,0.05,2.2,25.27,48.39,73.66,13.66,83.06,43.56,0.0,51.41,30.86,28.46,133.4,1.06,17.48,1.82,0.39,2016-06-10 15:00:00
232,2016,6,10,16,0.05,2.22,28.02,47.91,75.93,15.15,90.48,45.15,0.0,52.2,30.52,28.18,74.41,0.94,17.26,2.24,0.42,2016-06-10 16:00:00
233,2016,6,10,17,0.04,2.22,28.3,47.86,76.15,15.3,77.59,23.81,0.0,54.87,29.56,28.15,29.54,0.71,17.26,2.0,0.29,2016-06-10 17:00:00
234,2016,6,10,18,0.05,2.22,27.0,47.98,74.98,14.6,80.93,27.63,0.0,56.19,29.02,28.22,12.27,0.92,17.14,2.0,0.34,2016-06-10 18:00:00
235,2016,6,10,19,0.09,2.22,23.8,48.78,72.57,12.86,82,27.3,0.0,58.63,27.56,28.69,1.14,1.24,17.0,1.58,0.49,2016-06-10 19:00:00
236,2016,6,10,20,0.11,2.23,23.8,48.72,72.53,12.87,79.46,33.78,0.0,62.64,27.68,28.66,0.0,1.55,17.17,1.3,0.69,2016-06-10 20:00:00
237,2016,6,10,21,0.07,2.3,30.47,46.22,76.69,16.47,65.42,48.56,0.0,61.98,27.5,27.19,0.0,1.16,17.06,1.27,0.5,2016-06-10 21:00:00
238,2016,6,10,22,0.06,2.27,32.42,47.5,79.92,17.52,58.76,18.79,0.0,61.85,27.31,27.94,0.0,1.04,16.97,1.72,0.41,2016-06-10 22:00:00
239,2016,6,10,23,0.05,2.27,33.98,47.23,81.2,18.36,60.54,15.54,0.0,63.73,27.08,27.78,0.0,0.89,16.92,1.22,0.37,2016-06-10 23:00:00
240,2016,6,11,0,0.04,2.28,37.22,47.36,84.58,20.12,50.81,10.06,0.0,63.63,26.88,27.86,0.0,0.74,17.0,1.06,0.29,2016-06-11 00:00:00
241,2016,6,11,1,0.03,2.29,40.02,48.82,88.84,21.63,44.76,9.85,0.0,65.11,26.54,28.71,0.0,0.64,17.06,1.39,0.25,2016-06-11 01:00:00
242,2016,6,11,2,0.03,2.27,42.21,47.9,90.11,22.81,42.3,10,0.0,67.1,26.3,28.18,0.0,0.53,16.94,0.78,0.2,2016-06-11 02:00:00
243,2016,6,11,3,0.03,2.25,43.14,49.14,92.29,23.32,39.46,9.15,0.0,66.89,26.24,28.91,0.0,0.44,17.04,0.63,0.15,2016-06-11 03:00:00
244,2016,6,11,4,0.02,2.25,44.36,48.51,92.87,23.98,44.09,17.55,0.0,66.92,26.25,28.54,0.0,0.39,16.99,0.45,0.15,2016-06-11 04:00:00
245,2016,6,11,5,0.02,2.25,44.9,49.37,94.27,24.27,47.54,13.87,0.0,67.77,26.25,29.04,0.0,0.34,17.06,0.56,0.14,2016-06-11 05:00:00
246,2016,6,11,6,0.01,2.24,44.52,48.28,92.8,24.06,43.76,10.45,0.0,67.02,26.03,28.4,9.1,0.29,17.14,0.87,0.1,2016-06-11 06:00:00
247,2016,6,11,7,0.02,2.19,28.38,48.45,76.83,15.34,44.7,15.09,0.0,64.12,26.34,28.5,55.5,0.26,17.03,1.11,0.09,2016-06-11 07:00:00
248,2016,6,11,8,0.03,2.16,24.1,47.54,71.64,13.03,50.94,30.42,0.0,65.46,26.81,27.97,120.01,0.27,17.21,1.33,0.08,2016-06-11 08:00:00
249,2016,6,11,9,0.03,2.18,24.82,47.3,72.12,13.42,49.46,27.91,0.0,63.02,27.03,27.82,124.22,0.36,16.9,2.01,0.1,2016-06-11 09:00:00
250,2016,6,11,10,0.06,2.19,26.16,46.58,72.74,14.14,42.22,10.9,0.0,61.94,27.27,27.4,181.16,0.68,17.18,2.23,0.21,2016-06-11 10:00:00
251,2016,6,11,11,0.06,2.18,27.32,46.11,73.43,14.77,41.85,26.65,0.0,54.85,29.77,27.12,363.49,0.84,17.46,2.1,0.28,2016-06-11 11:00:00
252,2016,6,11,12,0.03,2.16,29.94,46.82,76.75,16.18,48.78,16.44,0.0,51.69,30.66,27.54,424.56,0.62,17.27,2.5,0.22,2016-06-11 12:00:00
253,2016,6,11,13,0.04,2.18,34.28,46.91,81.19,18.53,62.72,21.63,0.0,48.29,31.04,27.6,430.78,0.64,17.65,3.11,0.22,2016-06-11 13:00:00
254,2016,6,11,14,0.02,2.21,31.64,47.47,79.1,17.1,59.91,15.37,0.0,47.82,30.53,27.93,361.83,0.4,17.55,3.33,0.14,2016-06-11 14:00:00
255,2016,6,11,15,0.03,2.19,28.8,47.71,76.52,15.57,56.46,18.24,0.0,51.77,29.9,28.07,198.43,0.4,17.72,2.63,0.13,2016-06-11 15:00:00
256,2016,6,11,16,0.02,2.16,27.12,50.24,77.36,14.66,60.24,16.46,0.0,54.51,29.45,29.55,164.07,0.47,17.46,2.86,0.17,2016-06-11 16:00:00
257,2016,6,11,17,0.02,2.16,24.08,48.5,72.58,13.02,69.48,17.69,0.0,54.74,29.39,28.53,134.12,0.39,17.43,2.97,0.13,2016-06-11 17:00:00
258,2016,6,11,18,0.03,2.15,22.84,46.49,69.33,12.34,63.37,29.02,0.0,56.71,28.72,27.35,44.26,0.42,17.31,2.13,0.16,2016-06-11 18:00:00
259,2016,6,11,19,0.05,2.14,22.25,44.38,66.63,12.02,63.7,37.78,0.0,60.36,27.7,26.11,3.86,0.82,17.16,1.79,0.35,2016-06-11 19:00:00
260,2016,6,11,20,0.07,2.15,22.6,45.36,67.96,12.21,63.15,28.83,0.0,63.45,27.03,26.68,0.01,1.01,17.01,1.69,0.42,2016-06-11 20:00:00
261,2016,6,11,21,0.07,2.21,29.23,43.81,73.03,15.8,58.76,23.61,0.0,65.03,26.66,25.77,0.0,1.08,17.07,1.16,0.37,2016-06-11 21:00:00
262,2016,6,11,22,0.05,2.21,31.53,46.49,78.01,17.04,54.61,21.04,0.0,66.47,26.2,27.35,0.0,1.02,17.14,1.12,0.39,2016-06-11 22:00:00
263,2016,6,11,23,0.04,2.22,33.21,46.18,79.39,17.95,45.52,4.24,0.0,67.57,26.16,27.17,0.0,0.91,17.27,1.45,0.32,2016-06-11 23:00:00
264,2016,6,12,0,0.04,2.23,37.73,45.42,83.15,20.39,43.15,4.15,0.0,67.28,26.08,26.71,0.0,0.7,17.02,0.83,0.28,2016-06-12 00:00:00
265,2016,6,12,1,0.04,2.22,42.32,45.67,88.01,22.88,42.15,3.49,0.0,67.93,25.92,26.87,0.0,0.59,17.19,1.11,0.23,2016-06-12 01:00:00
266,2016,6,12,2,0.03,2.23,44.58,47.28,91.86,24.1,37.76,1.7,0.0,68.23,25.91,27.81,0.0,0.52,17.22,1.1,0.2,2016-06-12 02:00:00
267,2016,6,12,3,0.03,2.24,47.5,48.22,95.71,25.67,38.7,1.74,0.0,68.16,25.99,28.36,0.0,0.37,17.25,0.97,0.14,2016-06-12 03:00:00
268,2016,6,12,4,0.02,2.22,47.35,49.36,96.7,25.59,38.15,0,0.0,68.5,25.82,29.03,0.0,0.32,17.0,0.7,0.11,2016-06-12 04:00:00
269,2016,6,12,5,0.02,2.2,47.16,47.99,95.15,25.49,36.3,0.85,0.0,67.28,25.96,28.23,0.03,0.26,17.0,0.92,0.08,2016-06-12 05:00:00
270,2016,6,12,6,0.02,2.19,43.7,48.51,92.21,23.62,39.39,6.13,0.0,67.15,25.99,28.53,20.54,0.26,17.03,0.69,0.1,2016-06-12 06:00:00
271,2016,6,12,7,0.02,2.17,24.43,46.94,71.37,13.21,51.87,23.24,0.0,63.84,27.58,27.62,98.58,0.27,17.14,0.74,0.09,2016-06-12 07:00:00
272,2016,6,12,8,0.02,2.17,23.89,47.08,70.97,12.92,59.94,32.84,0.0,56.7,30.01,27.69,284.34,0.26,17.25,2.16,0.08,2016-06-12 08:00:00
273,2016,6,12,9,0.01,2.15,27.73,47.53,75.26,14.99,59.3,30.58,0.0,52.04,31.29,27.96,400.15,0.14,17.58,2.89,0.04,2016-06-12 09:00:00
274,2016,6,12,10,0.01,2.15,26.96,45.49,72.44,14.57,59,22.31,0.0,49.65,31.86,26.76,431.25,0.16,17.78,2.92,0.05,2016-06-12 10:00:00
275,2016,6,12,11,0.02,2.16,28.11,47.58,75.69,15.19,54.76,27.84,0.0,46.82,32.87,27.99,634.55,0.2,17.57,3.44,0.08,2016-06-12 11:00:00
276,2016,6,12,12,0.02,2.15,27.84,47.96,75.79,15.05,68.41,29,0.0,42.49,34.49,28.21,531.78,0.27,17.44,2.52,0.09,2016-06-12 12:00:00
277,2016,6,12,13,0.02,2.14,28.49,47.14,75.63,15.4,88.81,44.38,0.0,43.06,34.03,27.73,525.9,0.34,17.85,3.17,0.1,2016-06-12 13:00:00
278,2016,6,12,14,0.02,2.14,28.04,47.31,75.35,15.16,79.27,41.02,0.0,42.12,34.09,27.83,594.18,0.21,17.3,3.2,0.06,2016-06-12 14:00:00
279,2016,6,12,15,0.01,2.15,30.01,46.72,76.73,16.22,54.96,33.16,0.0,50.38,31.96,27.48,355.45,0.16,17.7,3.22,0.05,2016-06-12 15:00:00
280,2016,6,12,16,0.02,2.14,30.97,47.37,78.34,16.74,48.46,15.76,0.0,51.68,31.52,27.86,251.01,0.25,17.68,2.8,0.06,2016-06-12 16:00:00
281,2016,6,12,17,0.02,2.13,27.06,46.22,73.29,14.63,51.39,15.56,0.0,54.61,30.74,27.19,163.77,0.33,17.48,2.45,0.1,2016-06-12 17:00:00
282,2016,6,12,18,0.02,2.12,26.64,46.49,73.13,14.4,40.12,21.13,0.0,61.29,28.28,27.35,38.88,0.43,17.12,2.12,0.13,2016-06-12 18:00:00
283,2016,6,12,19,0.04,2.1,25.81,45.97,71.78,13.95,50.72,20.29,0.0,62.69,27.55,27.04,4.71,0.72,17.16,1.98,0.24,2016-06-12 19:00:00
284,2016,6,12,20,0.06,2.11,26.28,46.9,73.18,14.2,53.85,20.85,0.0,64.39,27.09,27.59,0.0,0.7,17.01,1.55,0.24,2016-06-12 20:00:00
285,2016,6,12,21,0.08,2.11,26.25,46.25,72.5,14.19,51.46,25.27,0.0,64.43,26.93,27.21,0.0,1.07,17.08,1.53,0.37,2016-06-12 21:00:00
286,2016,6,12,22,0.04,2.13,32.16,45.74,77.9,17.38,58.63,14.89,0.0,65.25,26.63,26.91,0.0,0.56,17.02,1.13,0.2,2016-06-12 22:00:00
287,2016,6,12,23,0.03,2.15,33.89,46.96,80.85,18.32,44.74,12.15,0.0,66.09,26.38,27.62,0.0,0.6,17.09,0.91,0.21,2016-06-12 23:00:00
288,2016,6,13,0,0.04,2.16,37.97,45.51,83.48,20.52,42.85,10.3,0.0,66.56,26.31,26.77,0.0,0.58,17.11,0.85,0.2,2016-06-13 00:00:00
289,2016,6,13,1,0.03,2.17,41.45,46.16,87.61,22.41,43.85,6.58,0.0,66.69,26.24,27.15,0.0,0.48,17.06,0.58,0.16,2016-06-13 01:00:00
290,2016,6,13,2,0.03,2.17,44.76,46.62,91.38,24.19,38.06,3.44,0.0,67.86,26.0,27.43,0.0,0.41,17.13,0.98,0.14,2016-06-13 02:00:00
291,2016,6,13,3,0.02,2.16,44.7,45.52,90.22,24.16,38.7,2.62,0.0,68.28,25.83,26.78,0.0,0.35,17.14,1.21,0.12,2016-06-13 03:00:00
292,2016,6,13,4,0.02,2.16,45.06,46.45,91.51,24.36,35.6,1.71,0.0,68.48,25.72,27.32,0.0,0.31,16.96,1.55,0.11,2016-06-13 04:00:00
293,2016,6,13,5,0.01,2.16,45.53,45.69,91.22,24.61,29.91,7.13,0.0,69.53,25.56,26.88,0.04,0.26,17.27,0.89,0.09,2016-06-13 05:00:00
294,2016,6,13,6,0.02,2.14,44.71,46.84,91.55,24.17,42.56,8.85,0.0,70.13,25.53,27.55,21.58,0.21,17.22,0.63,0.07,2016-06-13 06:00:00
295,2016,6,13,7,0.03,2.09,25.07,45.62,70.69,13.55,59.41,21.82,0.0,64.31,27.5,26.83,115.26,0.3,17.17,0.76,0.08,2016-06-13 07:00:00
296,2016,6,13,8,0.02,2.08,23.82,46.28,70.09,12.87,66.24,41.95,0.0,59.32,29.41,27.22,246.75,0.27,17.47,1.78,0.08,2016-06-13 08:00:00
297,2016,6,13,9,0.02,2.11,34.45,47.97,82.42,18.62,57.67,46.71,0.0,52.33,31.65,28.22,413.52,0.23,17.4,2.4,0.06,2016-06-13 09:00:00
298,2016,6,13,10,0.03,2.11,27.35,46.86,74.21,14.78,61.93,31.62,0.0,47.91,32.72,27.56,508.21,0.4,17.53,2.57,0.12,2016-06-13 10:00:00
299,2016,6,13,11,0.04,2.1,28.49,46.7,75.19,15.4,67.24,46.95,0.0,44.45,33.81,27.47,579.45,0.62,17.74,2.75,0.22,2016-06-13 11:00:00
300,2016,6,13,12,0.03,2.11,35.11,46.55,81.66,18.98,70.54,34.62,0.0,43.87,33.61,27.38,559.71,0.82,17.75,3.02,0.26,2016-06-13 12:00:00
