,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
0,2016,7,1,0,0.04,2.21,25.48,233.0,258.48,13.77,27.08,6.93,0.0,74.9,23.3,240.84,0.05,0.82,18.59,0.9,0.35,2016-07-01 00:00:00
1,2016,7,1,1,0.04,2.22,25.2,244.52,269.72,13.62,31.93,6.29,0.0,76.33,23.51,252.36,0.05,0.77,18.51,1.26,0.33,2016-07-01 01:00:00
2,2016,7,1,2,0.03,2.22,25.13,244.82,269.95,13.58,12.26,5.15,0.0,75.43,23.78,252.66,0.07,0.66,18.25,1.54,0.28,2016-07-01 02:00:00
3,2016,7,1,3,0.03,2.23,25.17,240.74,265.9,13.6,16.93,3.29,0.0,75.25,23.87,248.58,0.06,0.53,18.29,1.16,0.23,2016-07-01 03:00:00
4,2016,7,1,4,0.03,2.22,25.32,240.52,265.84,13.68,12.07,14.97,0.0,75.31,23.99,248.36,0.06,0.45,18.35,1.32,0.21,2016-07-01 04:00:00
5,2016,7,1,5,0.03,2.21,25.45,243.68,269.13,13.76,9.04,14.84,0.0,74.88,24.05,251.52,0.08,0.38,18.29,0.96,0.19,2016-07-01 05:00:00
6,2016,7,1,6,0.02,2.2,24.67,240.56,265.22,13.33,20.84,0,0.0,73.02,24.22,248.4,5.19,0.33,18.34,1.24,0.16,2016-07-01 06:00:00
7,2016,7,1,7,0.02,2.18,20.35,234.0,254.35,11.0,29.88,1.71,0.0,72.48,24.87,241.84,52.25,0.26,18.13,1.05,0.12,2016-07-01 07:00:00
8,2016,7,1,8,0.04,2.16,19.76,232.8,252.56,10.68,68.51,37.89,0.0,68.69,26.17,240.64,100.4,0.54,17.97,1.41,0.18,2016-07-01 08:00:00
9,2016,7,1,9,0.04,2.15,20.77,234.13,254.91,11.23,64.06,46.56,0.0,67.05,26.44,241.97,135.37,0.6,18.01,1.84,0.23,2016-07-01 09:00:00
10,2016,7,1,10,0.07,2.16,23.19,231.14,254.33,12.54,59.06,32.58,0.0,63.75,27.67,238.98,165.34,1.05,17.82,1.87,0.39,2016-07-01 10:00:00
11,2016,7,1,11,0.06,2.17,24.31,236.69,260.99,13.14,71.84,45.38,0.0,66.65,27.52,244.53,363.84,1.01,18.03,1.92,0.41,2016-07-01 11:00:00
12,2016,7,1,12,0.05,2.2,26.25,147.78,174.04,14.19,68.05,36.03,0.0,52.39,31.7,176.51,501.33,1.14,18.19,2.38,0.44,2016-07-01 12:00:00
13,2016,7,1,13,0.07,2.2,27.47,29.23,56.69,14.85,88.73,21.18,0.0,59.41,29.65,36.28,366.29,1.12,17.66,2.1,0.39,2016-07-01 13:00:00
14,2016,7,1,14,0.05,2.22,25.08,27.93,53.01,13.55,59.38,23.27,0.0,58.91,29.66,27.91,247.25,0.91,17.92,2.02,0.37,2016-07-01 14:00:00
15,2016,7,1,15,0.03,2.23,26.01,28.44,54.45,14.06,42.22,16.31,0.0,62.54,29.08,25.49,334.27,0.61,17.59,2.03,0.25,2016-07-01 15:00:00
16,2016,7,1,16,0.03,2.22,26.5,28.7,55.2,14.32,22.25,12.44,0.0,71.98,26.11,24.46,118.3,0.75,17.86,1.56,0.28,2016-07-01 16:00:00
17,2016,7,1,17,0.04,2.22,27.21,29.09,56.3,14.71,29.9,7.73,0.0,75.82,25.43,22.12,67.14,0.83,18.08,1.22,0.33,2016-07-01 17:00:00
18,2016,7,1,18,0.08,2.22,26.61,28.76,55.37,14.38,18.15,2.73,0.12,77.43,24.91,15.19,39.45,1.28,17.67,1.25,0.54,2016-07-01 18:00:00
19,2016,7,1,19,0.1,2.2,24.23,27.48,51.72,13.1,16.03,1.75,0.0,78.71,24.14,12.8,1.46,1.52,17.16,0.86,0.72,2016-07-01 19:00:00
20,2016,7,1,20,0.12,2.18,22.92,26.77,49.68,12.39,13.04,2.56,0.0,79.51,23.95,10.56,0.09,1.75,17.5,1.24,0.87,2016-07-01 20:00:00
21,2016,7,1,21,0.08,2.24,27.87,29.44,57.32,15.06,21.89,7.27,0.0,79.47,23.73,7.31,0.08,1.37,17.65,1.32,0.63,2016-07-01 21:00:00
22,2016,7,1,22,0.1,2.26,28.92,30.02,58.94,15.64,21.01,5.44,0.0,78.57,23.66,8.87,0.09,1.23,17.95,0.9,0.52,2016-07-01 22:00:00
23,2016,7,1,23,0.06,2.24,27.86,29.44,57.3,15.06,32.85,4.36,0.0,77.83,23.82,13.73,0.1,1.05,18.5,0.94,0.45,2016-07-01 23:00:00
24,2016,7,2,0,0.07,2.24,28.19,29.62,57.8,15.24,29.05,4.24,0.0,78.08,23.91,9.15,0.08,0.91,18.18,0.92,0.39,2016-07-02 00:00:00
25,2016,7,2,1,0.04,2.26,28.51,29.79,58.3,15.41,18.14,10.13,0.0,79.58,23.78,7.68,0.11,0.8,18.25,1.12,0.35,2016-07-02 01:00:00
26,2016,7,2,2,0.04,2.26,28.55,29.81,58.36,15.43,10.1,10.15,0.0,80.44,23.8,7.38,0.1,0.72,16.98,0.48,0.3,2016-07-02 02:00:00
27,2016,7,2,3,0.02,2.25,27.74,29.37,57.11,14.99,10,4.87,0.0,80.92,23.71,6.51,0.14,0.54,18.13,0.45,0.25,2016-07-02 03:00:00
28,2016,7,2,4,0.03,2.24,27.97,29.5,57.46,15.12,7.04,2.29,0.19,81.53,23.71,6.81,0.14,0.54,16.68,0.47,0.25,2016-07-02 04:00:00
29,2016,7,2,5,0.03,2.25,27.71,29.36,57.07,14.98,6.01,1.74,0.31,82.19,23.54,7.6,0.11,0.53,17.79,0.43,0.22,2016-07-02 05:00:00
30,2016,7,2,6,0.03,2.23,27.74,29.37,57.12,14.99,3.04,0,0.0,82.55,23.43,8.43,6.95,0.5,17.68,0.67,0.21,2016-07-02 06:00:00
31,2016,7,2,7,0.03,2.2,24.94,27.86,52.8,13.48,14.85,4.27,0.25,82.41,23.84,7.84,40.63,0.42,16.42,0.36,0.18,2016-07-02 07:00:00
32,2016,7,2,8,0.09,2.19,22.59,26.59,49.18,12.21,20.92,19.53,0.0,81.71,24.86,7.59,104.38,0.77,17.23,0.42,0.26,2016-07-02 08:00:00
33,2016,7,2,9,0.07,2.17,23.77,27.23,51.0,12.85,32.85,10.03,0.25,79.55,25.65,7.64,211.0,0.8,18.09,1.41,0.29,2016-07-02 09:00:00
34,2016,7,2,10,0.05,2.07,23.62,27.15,50.77,12.77,21.15,6.29,0.0,71.39,27.51,7.11,336.3,1.04,19.85,1.88,0.41,2016-07-02 10:00:00
35,2016,7,2,11,0.05,2.09,23.43,27.04,50.47,12.66,38.77,25.65,0.0,64.65,28.82,5.85,399.19,1.1,19.45,2.56,0.45,2016-07-02 11:00:00
36,2016,7,2,12,0.07,2.12,24.32,27.53,51.85,13.15,47.88,31.56,0.0,69.67,28.03,5.39,404.95,1.06,19.37,2.09,0.44,2016-07-02 12:00:00
37,2016,7,2,13,0.05,2.12,24.55,27.65,52.2,13.27,26.28,8.07,0.12,75.07,26.28,7.42,162.55,1.05,18.93,1.83,0.41,2016-07-02 13:00:00
38,2016,7,2,14,0.07,2.12,24.83,27.8,52.63,13.42,27.97,5.71,0.0,70.53,27.43,7.51,267.93,1.3,19.97,1.97,0.53,2016-07-02 14:00:00
39,2016,7,2,15,0.05,2.14,26.11,28.49,54.6,14.11,27.01,5.15,0.0,76.46,25.53,7.18,136.54,1.0,17.95,1.84,0.43,2016-07-02 15:00:00
40,2016,7,2,16,0.04,2.15,27.76,29.39,57.14,15.01,24.04,1.58,0.0,77.16,24.47,7.26,77.59,1.01,17.59,1.79,0.39,2016-07-02 16:00:00
41,2016,7,2,17,0.06,2.15,27.44,29.21,56.66,14.83,24.99,1,0.25,78.88,24.04,8.68,44.96,1.23,17.33,1.5,0.51,2016-07-02 17:00:00
42,2016,7,2,18,0.07,2.13,26.31,28.6,54.92,14.22,35.86,4.42,0.25,79.9,23.61,8.73,23.27,1.29,17.12,1.1,0.56,2016-07-02 18:00:00
43,2016,7,2,19,0.15,2.14,23.5,27.08,50.58,12.7,26.13,16.11,0.0,80.57,23.74,7.48,2.24,2.1,17.23,0.85,1.0,2016-07-02 19:00:00
44,2016,7,2,20,0.17,2.16,22.59,26.59,49.18,12.21,41.79,23.13,0.0,80.05,23.95,8.3,0.6,2.25,17.16,0.58,1.21,2016-07-02 20:00:00
45,2016,7,2,21,0.16,2.18,25.08,27.94,53.02,13.56,47.92,33.4,0.5,79.69,24.09,9.32,0.65,1.96,17.44,0.66,1.02,2016-07-02 21:00:00
46,2016,7,2,22,0.11,2.2,25.87,28.36,54.23,13.98,61.81,21.33,0.0,80.9,23.77,7.55,0.53,1.79,18.03,0.36,0.88,2016-07-02 22:00:00
47,2016,7,2,23,0.1,2.26,25.05,27.92,52.96,13.54,23.52,16.44,0.21,81.6,23.66,7.52,0.47,1.64,17.98,0.59,0.75,2016-07-02 23:00:00
48,2016,7,3,0,0.09,2.28,26.25,28.57,54.82,14.19,24.97,4.13,0.33,82.49,23.39,7.53,0.51,1.48,17.8,0.5,0.67,2016-07-03 00:00:00
49,2016,7,3,1,0.07,2.28,26.52,28.71,55.24,14.33,21.05,1.15,0.29,83.19,23.17,8.47,0.53,1.29,17.31,0.47,0.61,2016-07-03 01:00:00
50,2016,7,3,2,0.06,2.31,26.88,28.91,55.79,14.53,11.13,0.87,0.58,83.54,23.19,7.81,0.6,1.16,17.09,0.36,0.53,2016-07-03 02:00:00
51,2016,7,3,3,0.05,2.33,25.78,28.31,54.1,13.93,10.01,0,0.56,83.9,23.1,8.46,0.56,1.04,17.37,0.37,0.46,2016-07-03 03:00:00
52,2016,7,3,4,0.03,2.32,25.6,28.22,53.82,13.84,5.07,2.56,0.38,84.01,23.03,9.32,0.47,0.91,17.47,0.34,0.41,2016-07-03 04:00:00
53,2016,7,3,5,0.05,2.32,26.29,28.59,54.88,14.21,1.05,2.15,0.25,83.98,23.03,7.88,0.47,0.8,17.85,0.3,0.36,2016-07-03 05:00:00
54,2016,7,3,6,0.03,2.32,26.41,28.66,55.07,14.28,1.99,4.56,0.83,84.2,23.15,7.44,1.18,0.7,17.28,0.3,0.33,2016-07-03 06:00:00
55,2016,7,3,7,0.04,2.31,27.15,29.05,56.21,14.67,7.92,11.84,0.25,84.34,23.2,7.71,7.79,0.58,17.29,0.4,0.25,2016-07-03 07:00:00
56,2016,7,3,8,0.04,2.29,22.95,26.78,49.74,12.4,20.83,4.45,0.46,84.43,22.92,6.95,8.12,0.45,17.12,0.68,0.18,2016-07-03 08:00:00
57,2016,7,3,9,0.04,2.26,21.99,26.27,48.26,11.89,16.06,16.67,0.5,84.36,23.31,6.42,44.53,0.32,17.35,0.3,0.11,2016-07-03 09:00:00
58,2016,7,3,10,0.04,2.27,22.62,26.61,49.23,12.23,18.96,19.85,0.25,83.56,24.33,7.32,130.22,0.7,17.36,0.28,0.24,2016-07-03 10:00:00
59,2016,7,3,11,0.05,2.24,22.06,26.31,48.36,11.93,22.95,27.69,0.25,82.22,25.48,7.39,166.22,0.92,17.76,0.57,0.35,2016-07-03 11:00:00
60,2016,7,3,12,0.04,2.19,22.69,26.64,49.33,12.26,24.97,21.31,0.63,82.95,24.54,6.7,95.01,0.71,17.53,0.54,0.28,2016-07-03 12:00:00
61,2016,7,3,13,0.07,2.17,22.89,26.76,49.64,12.38,18.09,18.29,0.44,83.16,23.81,6.1,94.14,0.9,17.97,1.02,0.32,2016-07-03 13:00:00
62,2016,7,3,14,0.04,2.14,22.6,26.59,49.19,12.21,8.13,12.02,0.0,81.59,25.25,7.89,142.92,0.55,17.93,0.37,0.2,2016-07-03 14:00:00
63,2016,7,3,15,0.04,2.12,23.12,26.88,50.0,12.5,21.81,24.57,0.0,80.87,25.2,7.74,96.29,0.85,19.05,0.5,0.3,2016-07-03 15:00:00
64,2016,7,3,16,0.03,2.12,23.75,27.22,50.97,12.84,26.93,5.81,0.25,80.53,25.12,7.01,59.86,0.54,17.63,0.48,0.19,2016-07-03 16:00:00
65,2016,7,3,17,0.03,2.11,22.71,26.66,49.37,12.28,33.91,5.39,0.38,81.93,23.93,6.8,21.25,0.59,17.33,0.9,0.23,2016-07-03 17:00:00
66,2016,7,3,18,0.04,2.08,23.16,26.9,50.06,12.52,19.2,7.7,0.5,82.25,23.95,7.57,19.08,0.82,17.17,0.53,0.25,2016-07-03 18:00:00
67,2016,7,3,19,0.04,2.05,22.99,26.81,49.8,12.43,18.01,8,0.25,82.89,23.56,7.16,1.09,1.18,16.95,0.37,0.42,2016-07-03 19:00:00
68,2016,7,3,20,0.05,2.05,23.12,26.88,50.0,12.5,20.96,7.15,0.0,83.06,23.54,7.27,0.17,1.51,17.22,0.48,0.62,2016-07-03 20:00:00
69,2016,7,3,21,0.07,2.11,27.21,29.09,56.31,14.71,21,6.15,0.0,83.2,23.37,5.32,0.17,1.2,17.12,0.37,0.48,2016-07-03 21:00:00
70,2016,7,3,22,0.08,2.09,26.95,28.95,55.91,14.57,19.03,5.49,0.0,83.25,23.45,7.52,0.17,1.23,17.27,0.3,0.5,2016-07-03 22:00:00
71,2016,7,3,23,0.06,2.08,26.98,28.96,55.94,14.58,25.91,0,0.25,83.28,23.6,8.08,0.16,1.2,17.21,0.28,0.49,2016-07-03 23:00:00
72,2016,7,4,0,0.08,2.1,26.81,28.87,55.69,14.49,28.96,19.49,0.25,83.59,23.39,6.24,0.14,1.2,17.23,0.46,0.49,2016-07-04 00:00:00
73,2016,7,4,1,0.05,2.11,27.51,29.25,56.75,14.87,11.24,7.75,0.0,83.65,23.46,6.64,0.14,1.09,16.63,0.34,0.46,2016-07-04 01:00:00
74,2016,7,4,2,0.05,2.11,26.86,28.9,55.76,14.52,10.01,5.85,0.0,83.65,23.44,7.38,0.15,1.0,17.37,0.28,0.41,2016-07-04 02:00:00
75,2016,7,4,3,0.04,2.11,27.16,29.06,56.21,14.68,9.01,1.76,0.5,83.82,23.39,7.47,0.14,0.93,16.71,0.3,0.37,2016-07-04 03:00:00
76,2016,7,4,4,0.06,2.13,26.77,28.85,55.63,14.47,10.97,1.85,0.0,84.03,23.34,7.26,0.13,0.85,15.61,0.31,0.34,2016-07-04 04:00:00
77,2016,7,4,5,0.04,2.13,26.78,28.86,55.64,14.48,10.01,7.08,0.0,84.08,23.33,8.46,0.16,0.77,18.08,0.35,0.32,2016-07-04 05:00:00
78,2016,7,4,6,0.04,2.13,27.9,29.46,57.35,15.08,10,6.3,0.0,84.09,23.36,8.12,5.99,0.7,15.75,0.28,0.3,2016-07-04 06:00:00
79,2016,7,4,7,0.05,2.13,24.63,27.7,52.32,13.32,17.89,7.7,0.5,83.92,23.74,6.92,48.82,0.64,17.44,0.35,0.24,2016-07-04 07:00:00
80,2016,7,4,8,0.08,2.15,23.04,26.83,49.87,12.45,33.79,18.17,0.38,83.76,23.57,6.44,45.52,0.75,16.66,0.55,0.26,2016-07-04 08:00:00
81,2016,7,4,9,0.06,2.13,23.2,26.92,50.11,12.54,32.03,20.85,0.0,83.63,23.9,6.92,78.89,0.87,16.92,0.32,0.33,2016-07-04 09:00:00
82,2016,7,4,10,0.11,2.12,23.76,27.22,50.98,12.84,22.13,13.37,0.25,83.43,24.22,6.59,95.37,1.54,14.45,0.39,0.65,2016-07-04 10:00:00
83,2016,7,4,11,0.12,2.16,24.74,27.75,52.49,13.37,18.05,12.85,0.25,81.08,26.21,6.58,356.85,1.88,15.25,0.59,0.89,2016-07-04 11:00:00
84,2016,7,4,12,0.08,2.2,27.58,29.28,56.86,14.9,21.95,18.98,0.0,73.53,27.95,5.53,550.14,1.52,19.56,1.48,0.66,2016-07-04 12:00:00
85,2016,7,4,13,0.06,2.21,29.42,30.28,59.71,15.9,26.93,17.44,0.0,66.08,28.78,6.67,354.27,1.29,19.96,1.4,0.53,2016-07-04 13:00:00
86,2016,7,4,14,0.07,2.22,31.02,31.14,62.16,16.76,37.85,2.56,0.0,64.39,28.79,6.71,267.89,1.44,20.24,1.73,0.57,2016-07-04 14:00:00
87,2016,7,4,15,0.04,2.26,27.57,29.28,56.86,14.9,40.96,3,0.25,72.72,26.17,7.03,158.91,1.26,18.77,1.77,0.69,2016-07-04 15:00:00
88,2016,7,4,16,0.03,2.25,28.48,29.78,58.26,15.4,27.19,13.26,0.0,71.15,26.88,7.26,276.11,0.91,20.36,1.87,0.91,2016-07-04 16:00:00
89,2016,7,4,17,0.05,2.24,28.94,30.02,58.96,15.64,31.93,13.08,0.0,68.94,26.6,7.82,74.05,1.34,20.15,1.65,2.37,2016-07-04 17:00:00
90,2016,7,4,18,0.06,2.25,28.4,29.73,58.13,15.35,32.99,13.67,0.12,78.37,24.27,8.12,22.25,1.37,16.66,1.1,1.88,2016-07-04 18:00:00
91,2016,7,4,19,0.1,2.25,25.75,28.3,54.05,13.92,20.17,13.97,0.0,80.82,23.98,8.65,1.63,1.66,17.07,0.82,1.11,2016-07-04 19:00:00
92,2016,7,4,20,0.28,2.26,25.39,28.1,53.48,13.72,21.97,0.85,0.0,80.83,23.73,9.47,0.13,2.94,16.79,0.56,1.83,2016-07-04 20:00:00
93,2016,7,4,21,0.16,2.25,27.09,29.02,56.11,14.64,31.87,13.82,0.0,81.38,23.47,10.1,0.25,2.21,16.39,0.55,1.42,2016-07-04 21:00:00
94,2016,7,4,22,0.17,2.3,28.36,29.71,58.07,15.33,40.88,11.73,0.0,81.2,23.56,9.31,0.25,2.32,17.29,0.79,2.26,2016-07-04 22:00:00
95,2016,7,4,23,0.08,2.33,28.4,29.73,58.13,15.35,44.95,2.45,0.0,81.42,23.21,9.77,0.39,2.09,13.92,0.58,2.09,2016-07-04 23:00:00
96,2016,7,5,0,0.1,2.35,27.92,29.47,57.39,15.09,32.17,12.87,0.0,81.74,23.31,10.7,0.36,1.83,17.09,0.39,1.79,2016-07-05 00:00:00
97,2016,7,5,1,0.1,2.38,28.72,29.9,58.63,15.52,32,3.89,0.0,81.91,23.08,11.15,0.34,1.69,16.94,0.28,1.63,2016-07-05 01:00:00
98,2016,7,5,2,0.07,2.4,28.22,29.64,57.85,15.26,33.97,1.74,0.0,81.82,23.4,11.12,0.27,1.55,14.65,0.4,1.49,2016-07-05 02:00:00
99,2016,7,5,3,0.07,2.41,28.24,29.65,57.89,15.27,44.85,2.56,0.25,81.99,23.2,10.82,0.25,1.4,16.65,0.46,1.37,2016-07-05 03:00:00
100,2016,7,5,4,0.07,2.4,27.3,29.14,56.43,14.76,23.29,3.85,0.25,82.31,23.18,11.9,0.24,1.27,16.77,0.51,1.21,2016-07-05 04:00:00
101,2016,7,5,5,0.02,2.38,25.99,28.43,54.42,14.05,23,4,0.0,82.59,23.07,11.14,0.26,0.37,16.52,0.34,0.4,2016-07-05 05:00:00
102,2016,7,5,6,0.02,2.37,26.21,28.55,54.76,14.17,17.08,5.71,0.0,82.81,23.17,11.28,7.69,0.24,17.53,0.31,0.19,2016-07-05 06:00:00
103,2016,7,5,7,0.05,2.34,27.13,29.05,56.17,14.67,22.92,21.38,0.0,82.18,24.11,10.86,63.67,0.47,16.96,0.32,0.29,2016-07-05 07:00:00
104,2016,7,5,8,0.15,2.34,25.42,28.12,53.54,13.74,47.67,44.51,0.0,80.95,24.53,8.41,90.92,1.14,16.51,1.04,0.57,2016-07-05 08:00:00
105,2016,7,5,9,0.06,2.35,25.08,27.94,53.02,13.56,50.96,28.34,0.25,76.91,25.8,9.51,171.79,0.86,18.19,1.08,0.43,2016-07-05 09:00:00
106,2016,7,5,10,0.07,2.34,26.03,28.45,54.48,14.07,35.21,32.69,0.0,72.11,26.53,9.74,324.94,1.12,19.83,1.87,0.55,2016-07-05 10:00:00
107,2016,7,5,11,0.05,2.34,25.64,28.24,53.88,13.86,46.84,22.89,0.0,66.19,27.82,9.46,259.78,1.06,20.46,1.87,0.55,2016-07-05 11:00:00
108,2016,7,5,12,0.06,2.35,25.44,28.13,53.56,13.75,58.84,25.27,0.0,66.32,27.95,8.66,427.85,1.32,20.18,2.38,0.65,2016-07-05 12:00:00
109,2016,7,5,13,0.04,2.35,26.04,28.45,54.49,14.07,50.12,19.16,0.25,74.54,26.09,8.59,290.38,1.2,18.61,1.87,0.52,2016-07-05 13:00:00
110,2016,7,5,14,0.11,2.35,24.77,27.77,52.54,13.39,34.21,14.58,0.0,70.74,26.82,9.22,255.89,1.77,20.31,1.9,0.81,2016-07-05 14:00:00
111,2016,7,5,15,0.05,2.33,25.54,28.19,53.72,13.81,27.09,19.13,0.0,70.51,26.36,8.74,159.91,1.31,20.02,2.02,0.65,2016-07-05 15:00:00
112,2016,7,5,16,0.04,2.32,26.19,28.54,54.73,14.16,23.05,3.76,0.0,70.96,25.46,9.16,85.11,1.03,18.91,1.69,0.6,2016-07-05 16:00:00
113,2016,7,5,17,0.07,2.31,25.99,28.43,54.42,14.05,22.01,1.85,0.25,77.25,23.98,9.87,42.94,1.37,17.28,1.35,0.63,2016-07-05 17:00:00
114,2016,7,5,18,0.06,2.3,26.65,28.79,55.44,14.41,17.07,2.85,0.0,79.15,23.61,9.95,26.44,1.33,17.27,1.0,0.58,2016-07-05 18:00:00
115,2016,7,5,19,0.17,2.28,25.6,28.22,53.82,13.84,30.82,4.71,0.0,79.6,23.42,9.25,1.78,2.35,17.59,1.04,1.14,2016-07-05 19:00:00
116,2016,7,5,20,0.18,2.3,25.18,27.99,53.17,13.61,21.13,10.13,0.0,77.69,23.3,9.7,0.1,2.34,17.7,1.1,1.23,2016-07-05 20:00:00
117,2016,7,5,21,0.12,2.35,24.03,27.37,51.4,12.99,42.71,24.67,0.0,76.38,23.26,8.24,0.18,2.28,18.75,0.95,1.29,2016-07-05 21:00:00
118,2016,7,5,22,0.07,2.37,25.62,28.23,53.85,13.85,57.8,35.55,0.25,76.39,23.49,8.16,0.13,1.48,18.65,0.89,0.81,2016-07-05 22:00:00
119,2016,7,5,23,0.06,2.33,27.59,29.3,56.88,14.92,67.87,50.67,0.0,79.96,22.83,9.16,0.21,1.02,16.88,1.28,0.54,2016-07-05 23:00:00
120,2016,7,6,0,0.02,2.32,27.09,29.02,56.11,14.64,25.57,20.79,0.0,80.97,22.87,8.81,0.35,0.37,17.19,0.44,0.2,2016-07-06 00:00:00
121,2016,7,6,1,0.14,2.32,28.29,29.67,57.96,15.29,18.09,3.89,0.0,81.13,22.79,8.4,0.34,0.39,17.02,0.89,0.17,2016-07-06 01:00:00
122,2016,7,6,2,0.01,2.29,28.4,29.73,58.14,15.35,14.05,1.74,0.0,81.42,22.73,8.16,0.3,0.14,16.99,0.44,0.07,2016-07-06 02:00:00
123,2016,7,6,3,0.01,2.29,28.56,29.82,58.38,15.44,20.91,12.82,0.0,81.29,22.79,7.87,0.28,0.16,17.23,0.6,0.06,2016-07-06 03:00:00
124,2016,7,6,4,0.01,2.28,28.6,29.84,58.44,15.46,30.87,26.97,0.0,80.64,22.91,8.5,0.28,0.15,18.06,0.74,0.05,2016-07-06 04:00:00
125,2016,7,6,5,0.01,2.24,28.18,29.61,57.79,15.23,50.74,40.97,0.0,80.07,22.93,8.04,0.22,0.15,18.34,0.31,0.06,2016-07-06 05:00:00
126,2016,7,6,6,0.02,2.24,27.87,29.44,57.31,15.06,57.91,38.73,0.0,79.88,23.01,7.19,2.78,0.2,17.32,0.28,0.06,2016-07-06 06:00:00
127,2016,7,6,7,0.03,2.23,28.13,29.59,57.72,15.21,58.99,33.73,0.0,79.79,23.35,7.62,19.86,0.3,17.53,0.28,0.1,2016-07-06 07:00:00
128,2016,7,6,8,0.05,2.23,25.53,28.18,53.71,13.8,42.22,44.97,0.0,80.27,23.47,5.63,60.99,0.47,16.97,0.28,0.16,2016-07-06 08:00:00
129,2016,7,6,9,0.04,2.21,25.76,28.31,54.07,13.93,41.01,19.65,0.0,75.43,25.57,7.34,163.11,0.53,18.56,1.2,0.21,2016-07-06 09:00:00
130,2016,7,6,10,0.05,2.21,25.61,28.22,53.83,13.84,46.92,26.97,0.0,74.89,25.03,7.92,110.23,0.84,17.5,1.35,0.36,2016-07-06 10:00:00
131,2016,7,6,11,0.03,2.22,25.55,28.19,53.73,13.81,58.84,26.44,0.0,76.07,24.7,7.72,141.44,0.76,15.8,2.0,0.35,2016-07-06 11:00:00
132,2016,7,6,12,0.04,2.21,25.4,28.11,53.51,13.73,26.44,21.73,0.0,74.41,25.47,7.48,306.58,0.74,17.7,2.14,0.29,2016-07-06 12:00:00
133,2016,7,6,13,0.03,2.22,25.89,28.38,54.27,14.0,26,20.15,0.0,64.39,27.69,7.15,305.64,0.55,20.02,2.1,0.26,2016-07-06 13:00:00
134,2016,7,6,14,0.04,2.22,25.69,28.27,53.95,13.89,45.73,21.71,0.0,68.61,25.56,7.01,138.74,0.62,20.04,2.51,0.33,2016-07-06 14:00:00
135,2016,7,6,15,0.02,2.21,26.06,28.47,54.53,14.09,46,39.09,0.0,70.62,25.17,7.44,130.41,0.29,19.19,2.2,0.16,2016-07-06 15:00:00
136,2016,7,6,16,0.03,2.19,25.42,28.12,53.54,13.74,46,27.47,0.0,74.98,24.35,7.51,106.4,0.5,19.04,1.53,0.19,2016-07-06 16:00:00
137,2016,7,6,17,0.04,2.2,25.78,28.32,54.1,13.94,47.97,43.8,0.0,72.47,25.26,6.46,90.16,0.9,20.04,1.18,0.37,2016-07-06 17:00:00
138,2016,7,6,18,0.05,2.2,25.23,28.02,53.24,13.64,55.89,29.91,0.0,71.66,24.63,5.95,24.08,1.06,19.99,2.22,0.48,2016-07-06 18:00:00
139,2016,7,6,19,0.03,2.2,25.58,28.21,53.79,13.83,69.82,38.97,0.0,74.78,23.81,6.96,1.51,0.8,19.62,1.37,0.37,2016-07-06 19:00:00
140,2016,7,6,20,0.1,2.19,25.51,28.17,53.67,13.79,70,44.42,0.0,74.81,23.86,6.6,0.23,1.58,19.69,0.98,0.72,2016-07-06 20:00:00
141,2016,7,6,21,0.08,2.19,27.18,29.07,56.25,14.69,86.78,58.67,0.0,73.38,24.0,7.77,0.25,1.61,19.92,1.81,0.84,2016-07-06 21:00:00
142,2016,7,6,22,0.05,2.19,26.89,28.92,55.81,14.54,68.25,50.74,0.0,72.78,23.96,6.47,0.2,0.89,19.97,0.96,0.43,2016-07-06 22:00:00
143,2016,7,6,23,0.05,2.2,27.42,29.2,56.61,14.82,80.83,49.85,0.0,74.24,23.77,4.9,0.19,0.82,19.78,1.23,0.37,2016-07-06 23:00:00
144,2016,7,7,0,0.03,2.2,27.38,29.18,56.56,14.8,64.22,47.46,0.0,72.25,23.9,6.42,0.2,0.4,19.99,1.57,0.19,2016-07-07 00:00:00
145,2016,7,7,1,0.01,2.21,28.51,29.79,58.29,15.41,68.93,28.2,0.0,69.89,24.28,6.45,0.19,0.14,20.0,2.16,0.07,2016-07-07 01:00:00
146,2016,7,7,2,0.01,2.2,28.61,29.85,58.45,15.47,58.15,43.8,0.0,69.39,24.26,7.37,0.19,0.05,20.15,1.75,0.04,2016-07-07 02:00:00
147,2016,7,7,3,0.0,2.18,28.04,29.54,57.57,15.16,54.05,39.31,0.0,69.97,24.26,6.42,0.17,0.04,20.13,1.59,0.03,2016-07-07 03:00:00
148,2016,7,7,4,0.01,2.18,28.51,29.79,58.3,15.41,61.89,43.98,0.0,71.47,24.02,7.06,0.18,0.04,19.91,1.29,0.02,2016-07-07 04:00:00
149,2016,7,7,5,0.01,2.16,27.84,29.43,57.27,15.05,63.97,47.56,0.0,71.73,23.87,6.95,0.18,0.06,19.83,1.17,0.03,2016-07-07 05:00:00
150,2016,7,7,6,0.01,2.12,28.59,29.83,58.42,15.45,71.89,42.02,0.0,74.09,23.25,5.72,7.75,0.09,18.24,1.18,0.04,2016-07-07 06:00:00
