,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
322,2016,12,14,10,0.35,4.86,19.14,29.71,48.84,13.85,111.83,90.82,0,44.93,25.04,7.33,106.62,2.85,36.35,0.28,1.73,2016-12-14 10:00:00
323,2016,12,14,11,0.31,4.65,20.1,31.32,51.42,14.89,99.46,54.29,0,54.34,25.54,7.89,150.12,3.16,36.44,0.28,1.85,2016-12-14 11:00:00
324,2016,12,14,12,0.22,4.44,24.74,39.08,63.81,19.93,83.72,50.5,0,52.04,26.59,10.57,232.29,2.63,36.57,0.28,1.64,2016-12-14 12:00:00
325,2016,12,14,13,0.22,4.23,37.61,60.63,98.25,33.93,82.7,47.71,0,41.17,31.11,17.97,360.51,2.5,37.06,0.28,1.5,2016-12-14 13:00:00
326,2016,12,14,14,0.17,4.02,35.98,57.89,93.88,32.15,78.76,46.6,0,43.82,31.06,17.03,242.21,2.41,37.21,0.28,1.37,2016-12-14 14:00:00
327,2016,12,14,15,0.16,3.78,27.35,43.45,70.81,22.78,57.65,35.13,0,55.71,27.54,12.07,101.69,2.21,36.71,0.28,1.22,2016-12-14 15:00:00
328,2016,12,14,16,0.14,3.58,23.61,37.19,60.8,18.71,44.67,20.64,0,61.46,25.83,9.92,55.93,2.26,36.37,0.28,1.28,2016-12-14 16:00:00
329,2016,12,14,17,0.17,3.41,19.63,30.53,50.16,14.38,49.78,25.68,0,65.36,24.59,7.62,18.23,2.51,36.12,0.28,1.46,2016-12-14 17:00:00
330,2016,12,14,18,0.24,3.3,18.42,28.5,46.92,13.06,49.3,29.29,0,67.85,23.77,6.92,1.2,2.82,35.97,0.28,1.63,2016-12-14 18:00:00
331,2016,12,14,19,0.33,3.24,16.82,25.83,42.65,11.33,47.3,26.11,0,68.73,23.44,6.01,0.0,3.66,35.91,0.28,2.22,2016-12-14 19:00:00
332,2016,12,14,20,0.33,3.23,16.27,24.9,41.18,10.73,45.3,29.69,0,70.29,22.95,5.69,0.0,3.41,35.73,0.28,2.09,2016-12-14 20:00:00
333,2016,12,14,21,0.27,3.2,17.45,26.87,44.32,12.0,68.74,33.39,0,71.07,22.48,6.35,0.0,2.93,35.8,0.28,1.85,2016-12-14 21:00:00
334,2016,12,14,22,0.14,3.13,18.04,27.86,45.9,12.65,53.5,33.3,0,71.93,22.16,6.71,0.0,2.03,35.62,0.28,1.26,2016-12-14 22:00:00
335,2016,12,14,23,0.09,3.0,19.77,30.76,50.53,14.53,44.06,23.03,0,73.32,21.89,7.71,0.03,1.49,35.62,0.28,0.87,2016-12-14 23:00:00
336,2016,12,15,0,0.06,2.87,20.69,32.29,52.98,15.53,54.02,27.83,0,74.59,21.39,8.23,0.15,1.06,35.45,0.28,0.59,2016-12-15 00:00:00
337,2016,12,15,1,0.07,2.69,16.14,24.68,40.82,10.59,51.76,29.6,0,74.41,21.72,5.6,0.14,1.16,35.52,0.28,0.56,2016-12-15 01:00:00
338,2016,12,15,2,0.08,2.65,17.13,26.35,43.49,11.67,57.78,41.67,0,74.14,21.78,6.19,0.16,1.27,35.56,0.28,0.57,2016-12-15 02:00:00
339,2016,12,15,3,0.05,2.64,21.29,33.3,54.58,16.18,56.46,38.32,0,72.88,21.94,8.56,0.13,0.81,35.58,0.28,0.38,2016-12-15 03:00:00
340,2016,12,15,4,0.03,2.63,21.84,34.23,56.07,16.79,50.91,23.04,0,72.39,22.03,8.9,0.16,0.4,35.56,0.28,0.18,2016-12-15 04:00:00
341,2016,12,15,5,0.04,2.63,18.45,28.55,47.0,13.1,49.15,28.98,0,72.76,21.86,6.95,0.18,0.37,35.57,0.28,0.17,2016-12-15 05:00:00
342,2016,12,15,6,0.06,2.54,16.16,24.73,40.89,10.61,58.33,35.19,0,73.08,21.71,5.62,0.2,0.61,35.5,0.28,0.26,2016-12-15 06:00:00
343,2016,12,15,7,0.13,2.46,16.52,25.31,41.84,11.0,84.59,59.33,0,73.28,21.75,5.84,21.64,1.03,35.5,0.28,0.45,2016-12-15 07:00:00
344,2016,12,15,8,0.18,2.41,18.7,28.98,47.68,13.38,96.63,68.09,0,68.09,23.57,7.09,71.58,1.23,35.74,0.28,0.57,2016-12-15 08:00:00
345,2016,12,15,9,0.21,2.37,21.73,34.04,55.77,16.66,110.72,89.84,0,58.95,26.32,8.83,154.2,1.29,36.24,0.28,0.58,2016-12-15 09:00:00
346,2016,12,15,10,0.21,2.37,24.82,39.21,64.03,20.02,80.78,55.11,0,48.75,29.81,10.6,282.6,1.8,36.88,0.28,0.85,2016-12-15 10:00:00
347,2016,12,15,11,0.22,2.39,26.96,42.79,69.75,22.34,78.39,42.02,0,47.08,30.29,11.82,275.35,2.37,37.14,0.28,1.17,2016-12-15 11:00:00
348,2016,12,15,12,0.17,2.4,28.86,45.97,74.82,24.41,73.91,42.69,0,48.2,29.49,12.94,214.83,2.25,37.12,0.28,1.14,2016-12-15 12:00:00
349,2016,12,15,13,0.18,2.34,36.59,58.91,95.5,32.81,73.85,43,0,43.32,31.11,17.4,252.17,2.2,141.82,1.07,1.17,2016-12-15 13:00:00
350,2016,12,15,14,0.11,2.36,38.88,62.74,101.62,35.3,81.64,43.6,0,43.96,30.47,18.7,155.79,2.0,149.7,0.91,0.98,2016-12-15 14:00:00
351,2016,12,15,15,0.13,2.36,37.43,60.32,97.75,33.73,76.22,41.91,0,45.91,29.66,17.89,118.81,1.87,127.85,0.83,0.9,2016-12-15 15:00:00
352,2016,12,15,16,0.1,2.33,43.62,70.68,114.3,40.45,71.61,31.43,0,46.08,29.47,21.44,97.17,1.61,129.57,0.67,0.79,2016-12-15 16:00:00
353,2016,12,15,17,0.1,2.34,34.59,55.57,90.17,30.65,65.06,29.7,0,50.27,27.56,16.23,29.63,1.59,117.22,0.49,0.76,2016-12-15 17:00:00
354,2016,12,15,18,0.18,2.34,22.46,35.26,57.73,17.46,68.24,30.9,0,56.23,25.25,9.24,1.57,2.65,216.54,0.3,1.31,2016-12-15 18:00:00
355,2016,12,15,19,0.83,2.34,17.26,26.55,43.8,11.8,84.26,52.64,0,62.11,24.31,6.26,0.0,7.07,248.73,0.3,3.74,2016-12-15 19:00:00
356,2016,12,15,20,1.68,2.73,17.75,27.38,45.13,12.34,143.81,105.36,0,64.4,24.21,6.55,0.0,13.69,248.8,0.28,7.85,2016-12-15 20:00:00
357,2016,12,15,21,1.8,3.52,15.72,23.98,39.7,10.13,188.76,146.6,0,65.16,23.89,5.36,0.0,15.2,159.86,0.36,9.14,2016-12-15 21:00:00
358,2016,12,15,22,0.82,3.91,15.77,24.06,39.82,10.18,157.7,145.02,0,66.13,23.3,5.39,0.0,7.28,0.0,0.31,4.93,2016-12-15 22:00:00
359,2016,12,15,23,0.62,3.9,15.97,24.4,40.37,10.4,116.2,88.76,0,67.98,22.67,5.51,0.0,5.45,0.0,0.28,3.57,2016-12-15 23:00:00
360,2016,12,16,0,0.44,3.79,16.64,25.53,42.17,11.14,100.67,75.84,0,70.88,21.92,5.9,0.0,4.03,0.0,0.29,2.54,2016-12-16 00:00:00
361,2016,12,16,1,0.42,3.68,16.2,24.78,40.98,10.65,101.54,63.24,0,73.72,21.18,5.64,0.03,4.11,0.0,0.3,2.54,2016-12-16 01:00:00
362,2016,12,16,2,0.57,3.61,16.33,25.0,41.33,10.79,107.94,60,0,74.58,20.92,5.71,0.03,4.91,0.0,0.28,2.82,2016-12-16 02:00:00
363,2016,12,16,3,0.39,3.55,15.86,24.21,40.07,10.28,107.3,61,0,73.92,20.59,5.45,0.04,4.03,0.0,0.31,2.45,2016-12-16 03:00:00
364,2016,12,16,4,0.28,3.41,15.82,24.15,39.97,10.24,92.59,52.82,0,73.75,20.1,5.42,0.16,2.75,0.0,0.29,1.54,2016-12-16 04:00:00
365,2016,12,16,5,0.22,3.25,16.15,24.7,40.85,10.6,101.02,56.19,0,75.03,19.52,5.61,0.14,2.79,0.0,0.28,1.39,2016-12-16 05:00:00
366,2016,12,16,6,0.17,3.08,16.35,25.04,41.4,10.82,92.83,73.75,0,73.34,19.46,5.74,0.19,1.73,0.0,0.31,0.9,2016-12-16 06:00:00
367,2016,12,16,7,0.24,2.93,16.85,25.88,42.73,11.36,113.92,79.59,0,71.03,19.54,6.01,12.78,1.9,57.28,0.3,0.95,2016-12-16 07:00:00
368,2016,12,16,8,0.42,2.87,17.57,27.08,44.65,12.14,140.92,105.23,0,62.7,21.57,6.44,84.04,2.26,153.07,0.66,1.15,2016-12-16 08:00:00
369,2016,12,16,9,0.36,2.83,21.75,34.08,55.83,16.69,144.15,112.49,0,47.34,25.6,8.84,184.91,2.09,169.91,0.99,1.1,2016-12-16 09:00:00
370,2016,12,16,10,0.29,2.8,31.14,49.8,80.94,26.89,127.04,94.45,0,37.79,29.24,14.25,282.58,2.5,144.53,0.89,1.35,2016-12-16 10:00:00
371,2016,12,16,11,0.24,2.76,44.24,71.72,115.95,41.12,97.72,77.54,0,36.94,30.85,21.8,345.29,2.42,184.16,1.14,1.27,2016-12-16 11:00:00
372,2016,12,16,12,0.21,2.58,52.24,85.11,137.34,49.82,106.57,62.04,0,35.62,32.63,26.41,375.92,2.24,165.87,1.3,1.16,2016-12-16 12:00:00
373,2016,12,16,13,0.12,2.36,45.53,73.87,119.39,42.53,87.8,58.61,0,35.31,33.89,22.5,357.55,1.97,170.16,1.35,1.02,2016-12-16 13:00:00
374,2016,12,16,14,0.13,2.21,44.93,72.88,117.82,41.89,72.98,40.01,0,35.22,34.11,22.18,312.09,2.01,166.19,1.34,1.0,2016-12-16 14:00:00
375,2016,12,16,15,0.14,2.09,48.86,79.46,128.32,46.15,68.46,41.49,0,35.72,33.7,24.47,221.99,1.78,174.1,1.03,0.91,2016-12-16 15:00:00
376,2016,12,16,16,0.12,1.93,45.29,73.49,118.78,42.28,63.76,42.3,0,40.5,31.17,22.39,120.77,1.53,184.68,1.53,0.77,2016-12-16 16:00:00
377,2016,12,16,17,0.17,1.85,27.39,43.51,70.89,22.81,69.78,44.08,0,46.0,28.63,12.09,22.59,2.23,160.41,0.73,1.15,2016-12-16 17:00:00
378,2016,12,16,18,0.56,1.84,17.4,26.79,44.18,11.95,79.48,44.4,0,53.0,26.41,6.34,0.8,4.5,100.72,0.37,2.39,2016-12-16 18:00:00
379,2016,12,16,19,1.36,2.09,17.17,26.41,43.58,11.71,114.06,83.55,0,59.41,24.95,6.2,0.0,9.82,68.15,0.28,5.66,2016-12-16 19:00:00
380,2016,12,16,20,2.19,2.72,17.16,26.39,43.56,11.7,157.31,127.38,0,63.59,24.19,6.2,0.0,15.06,68.14,0.28,9.07,2016-12-16 20:00:00
381,2016,12,16,21,2.37,3.51,17.93,27.69,45.62,12.54,169.09,151.8,0,67.71,23.2,6.65,0.0,18.95,68.16,0.3,11.72,2016-12-16 21:00:00
382,2016,12,16,22,1.98,3.99,15.39,23.43,38.82,9.77,171.7,163.9,0,67.45,22.74,5.17,0.0,14.25,68.14,0.3,9.03,2016-12-16 22:00:00
383,2016,12,16,23,0.74,3.82,16.1,24.62,40.73,10.55,128.76,116.26,0,68.8,22.3,5.59,0.0,6.28,75.33,0.39,4.48,2016-12-16 23:00:00
384,2016,12,17,0,1.01,3.57,16.36,25.05,41.41,10.82,121.85,105.62,0,70.57,22.01,5.74,0.0,7.33,119.89,0.32,4.52,2016-12-17 00:00:00
385,2016,12,17,1,0.6,3.32,15.48,23.57,39.04,9.86,120.31,111.23,0,72.18,21.23,5.23,0.0,4.77,68.16,0.29,3.18,2016-12-17 01:00:00
386,2016,12,17,2,0.15,2.97,16.37,25.06,41.43,10.83,89.45,74.92,0,73.8,20.58,5.74,0.0,2.4,68.17,0.28,1.56,2016-12-17 02:00:00
387,2016,12,17,3,0.14,2.57,16.85,25.87,42.72,11.36,75.51,59.3,0,75.67,19.96,6.03,0.12,1.71,68.18,0.28,0.98,2016-12-17 03:00:00
388,2016,12,17,4,0.15,2.24,16.0,24.46,40.47,10.44,76.54,61.26,0,76.99,19.66,5.53,0.15,1.63,68.18,0.28,0.82,2016-12-17 04:00:00
389,2016,12,17,5,0.14,2.01,16.25,24.88,41.13,10.71,72.76,56.56,0,77.81,19.27,5.67,0.07,1.89,68.18,0.28,0.91,2016-12-17 05:00:00
390,2016,12,17,6,0.17,1.81,16.57,25.41,41.98,11.05,71.15,50.85,0,78.75,19.0,5.86,0.04,1.76,68.19,0.28,0.86,2016-12-17 06:00:00
391,2016,12,17,7,0.38,1.73,18.1,27.96,46.05,12.71,96.43,61.27,0,79.51,19.25,6.74,13.41,2.73,80.44,0.28,1.28,2016-12-17 07:00:00
392,2016,12,17,8,0.97,1.82,17.14,26.35,43.49,11.67,179,147.55,0,74.82,21.57,6.18,83.76,5.02,231.02,0.35,2.68,2016-12-17 08:00:00
393,2016,12,17,9,0.54,1.86,19.94,31.05,51.0,14.72,187.91,142.53,0,51.19,25.79,7.8,184.71,3.25,181.03,0.88,1.88,2016-12-17 09:00:00
394,2016,12,17,10,0.29,1.83,30.5,48.72,79.22,26.2,150.55,105.08,0,37.72,29.72,13.89,282.35,2.39,160.24,0.83,1.35,2016-12-17 10:00:00
395,2016,12,17,11,0.23,1.81,44.34,71.9,116.24,41.25,102.45,69.93,0,34.09,31.59,21.84,352.89,2.4,143.73,1.03,1.31,2016-12-17 11:00:00
396,2016,12,17,12,0.18,1.77,48.71,79.21,127.92,45.99,83.13,55.21,0,31.96,33.09,24.41,382.23,2.18,162.06,1.28,1.18,2016-12-17 12:00:00
397,2016,12,17,13,0.14,1.71,55.51,90.58,146.08,53.38,92.88,46.38,0,27.47,34.37,28.29,376.36,1.93,155.0,1.02,1.03,2016-12-17 13:00:00
398,2016,12,17,14,0.1,1.71,57.93,94.63,152.56,56.01,77.2,43.32,0,24.68,35.57,29.71,327.8,1.53,128.37,0.76,0.81,2016-12-17 14:00:00
399,2016,12,17,15,0.11,1.71,60.35,98.69,159.04,58.65,66.37,37.66,0,25.41,34.76,31.05,236.47,1.58,172.9,0.53,0.83,2016-12-17 15:00:00
400,2016,12,17,16,0.09,1.69,59.4,97.09,156.48,57.6,59.91,22.46,0,28.16,32.39,30.57,126.82,1.43,168.71,0.67,0.69,2016-12-17 16:00:00
401,2016,12,17,17,0.12,1.66,46.89,76.16,123.05,44.01,58.15,36.65,0,34.43,29.2,23.31,38.61,1.9,175.77,0.4,0.93,2016-12-17 17:00:00
402,2016,12,17,18,0.19,1.55,22.29,34.97,57.26,17.27,66.49,40.09,0,44.38,25.9,9.15,1.25,3.06,3.9,0.29,1.58,2016-12-17 18:00:00
403,2016,12,17,19,1.26,1.79,18.37,28.42,46.79,13.01,140.14,101.3,0,54.71,24.22,6.91,0.05,12.43,0.0,0.28,6.95,2016-12-17 19:00:00
404,2016,12,17,20,2.4,2.62,17.74,27.36,45.09,12.32,197.14,150.86,0,59.31,22.96,6.53,0.0,17.02,0.0,0.28,10.51,2016-12-17 20:00:00
405,2016,12,17,21,2.69,3.67,17.41,26.81,44.21,11.96,205,164.33,0,61.04,22.44,6.35,0.0,19.64,134.02,0.3,12.07,2016-12-17 21:00:00
406,2016,12,17,22,2.21,4.53,16.49,25.27,41.76,10.97,197.37,180.33,0,61.18,21.76,5.81,0.0,14.82,135.67,0.3,9.66,2016-12-17 22:00:00
407,2016,12,17,23,0.73,4.8,15.73,24.0,39.74,10.15,143.38,125.98,0,64.41,20.54,5.38,0.0,6.49,133.72,0.28,4.97,2016-12-17 23:00:00
408,2016,12,18,0,0.29,4.57,16.75,25.7,42.45,11.24,99.2,83.72,0,67.14,19.94,5.96,0.0,2.89,132.22,0.28,2.18,2016-12-18 00:00:00
409,2016,12,18,1,0.27,4.25,18.59,28.78,47.38,13.25,90.46,70.29,0,67.99,19.65,7.02,0.0,2.51,130.48,0.28,3.77,2016-12-18 01:00:00
410,2016,12,18,2,0.15,3.94,19.37,30.1,49.47,14.1,84.06,56.44,0,70.72,18.6,7.47,0.0,1.72,130.52,0.28,1.95,2016-12-18 02:00:00
411,2016,12,18,3,0.13,3.64,21.23,33.21,54.44,16.12,68.59,57.76,0,72.31,18.49,8.54,0.0,1.4,70.35,0.31,1.02,2016-12-18 03:00:00
412,2016,12,18,4,0.07,3.33,22.93,36.06,58.99,17.97,67.7,41.79,0,72.37,17.96,9.53,0.0,0.75,0.0,0.32,0.52,2016-12-18 04:00:00
413,2016,12,18,5,0.11,3.07,20.18,31.44,51.62,14.97,61.22,39.99,0,73.78,17.65,7.93,0.0,1.07,0.0,0.42,0.57,2016-12-18 05:00:00
414,2016,12,18,6,0.1,2.84,20.61,32.17,52.78,15.44,67.63,42.57,0,73.68,17.38,8.19,0.09,1.16,0.0,0.3,0.56,2016-12-18 06:00:00
415,2016,12,18,7,0.12,2.65,19.26,29.91,49.17,13.98,71.54,43,0,75.02,16.99,7.43,11.64,1.18,0.0,0.28,0.58,2016-12-18 07:00:00
416,2016,12,18,8,0.27,2.48,23.94,37.74,61.68,19.06,75.4,50.71,0,70.85,19.49,10.11,93.58,1.31,7.85,0.42,0.6,2016-12-18 08:00:00
417,2016,12,18,9,0.32,2.37,41.28,66.76,108.04,37.91,122.63,89.48,0,47.5,26.16,20.09,200.57,1.64,32.34,0.37,0.72,2016-12-18 09:00:00
418,2016,12,18,10,0.29,2.32,51.24,83.44,134.68,48.74,126.76,91.45,0,30.76,30.28,25.85,304.31,1.69,100.78,0.69,0.71,2016-12-18 10:00:00
419,2016,12,18,11,0.12,2.28,62.78,102.77,165.55,61.29,92.09,66.87,0,22.24,33.0,32.43,381.33,1.12,165.59,0.73,0.5,2016-12-18 11:00:00
420,2016,12,18,12,0.06,2.19,81.39,133.9,215.29,81.51,79.22,48.96,0,19.9,34.26,43.19,408.89,0.93,168.59,0.87,0.4,2016-12-18 12:00:00
421,2016,12,18,13,0.06,2.08,101.89,168.23,270.13,103.8,75.46,39.38,0,20.75,33.61,55.04,390.09,0.87,81.55,1.16,0.36,2016-12-18 13:00:00
422,2016,12,18,14,0.04,1.97,114.26,188.93,303.19,117.24,50.41,19.71,0,19.93,33.84,62.05,335.45,0.52,58.37,1.09,0.21,2016-12-18 14:00:00
423,2016,12,18,15,0.05,1.87,110.16,182.07,292.23,112.78,48.54,18.18,0,20.17,34.21,59.8,246.42,0.62,91.33,0.7,0.22,2016-12-18 15:00:00
424,2016,12,18,16,0.05,1.81,81.73,134.48,216.2,81.88,49.85,32.15,0,21.51,33.29,43.4,154.31,0.58,81.05,0.49,0.22,2016-12-18 16:00:00
425,2016,12,18,17,0.03,1.76,41.43,67.01,108.44,38.08,38.97,19.77,0,28.9,28.87,20.18,29.33,0.84,21.22,0.58,0.28,2016-12-18 17:00:00
426,2016,12,18,18,0.06,1.7,39.38,63.58,102.96,35.85,42.94,5.23,0,34.68,25.81,19.0,1.85,1.13,0.1,0.65,0.42,2016-12-18 18:00:00
427,2016,12,18,19,0.07,1.66,30.91,49.4,80.3,26.63,48.24,13.79,0,37.69,24.48,14.12,0.01,1.52,0.0,0.51,0.6,2016-12-18 19:00:00
428,2016,12,18,20,0.23,1.66,17.68,27.33,45.02,12.47,41.37,23.41,0,43.71,22.9,6.82,0.03,2.55,0.0,0.29,1.11,2016-12-18 20:00:00
429,2016,12,18,21,0.74,1.81,18.59,28.78,47.38,13.25,82.44,52.68,0,51.53,21.14,7.02,0.07,5.93,0.0,0.28,3.25,2016-12-18 21:00:00
430,2016,12,18,22,0.89,2.17,17.62,27.16,44.79,12.2,109.5,91.52,0,55.17,20.54,6.47,0.05,7.21,0.0,0.33,4.34,2016-12-18 22:00:00
431,2016,12,18,23,0.38,2.37,17.16,26.39,43.54,11.69,113,75.03,0,59.83,19.32,6.2,0.0,4.15,0.0,0.28,2.64,2016-12-18 23:00:00
432,2016,12,19,0,0.26,2.4,17.64,27.2,44.84,12.22,113,46.65,0,63.06,18.5,6.48,0.0,2.67,0.0,0.29,1.58,2016-12-19 00:00:00
433,2016,12,19,1,0.1,2.32,27.15,43.11,70.26,22.56,113,42.3,0,65.3,17.66,11.96,0.0,1.46,0.0,0.28,0.81,2016-12-19 01:00:00
434,2016,12,19,2,0.05,2.17,27.76,44.14,71.9,23.22,113,31.02,0,68.05,17.01,12.3,0.0,0.75,0.0,0.28,0.35,2016-12-19 02:00:00
435,2016,12,19,3,0.07,2.04,28.9,46.04,74.93,24.45,113,12.96,0,69.43,16.74,12.96,0.0,0.63,0.0,0.28,0.25,2016-12-19 03:00:00
436,2016,12,19,4,0.04,1.91,28.74,45.78,74.52,24.28,113,11.88,0,70.71,16.1,12.87,0.0,0.5,0.0,0.28,0.19,2016-12-19 04:00:00
437,2016,12,19,5,0.05,1.8,24.2,38.18,62.38,19.35,113,12.2,0,72.69,15.62,10.24,0.0,0.49,0.0,0.28,0.17,2016-12-19 05:00:00
438,2016,12,19,6,0.05,1.71,19.17,29.76,48.93,13.88,113,17.55,0,73.57,15.5,7.36,0.08,0.61,0.0,0.28,0.2,2016-12-19 06:00:00
439,2016,12,19,7,0.1,1.64,18.13,28.02,46.15,12.75,113,13.75,0,74.43,15.51,6.75,12.42,0.81,0.0,0.28,0.27,2016-12-19 07:00:00
440,2016,12,19,8,0.38,1.62,18.93,29.36,48.29,13.62,113,71.7,0,64.22,18.73,7.23,97.1,1.8,160.42,0.28,0.67,2016-12-19 08:00:00
441,2016,12,19,9,0.28,1.67,25.54,40.41,65.95,20.8,113,79.23,0,38.95,24.41,11.03,204.76,1.98,155.02,0.68,0.96,2016-12-19 09:00:00
442,2016,12,19,10,0.27,1.74,38.59,62.27,100.86,34.99,113,72.12,0,29.36,28.36,18.55,310.23,2.49,138.35,0.79,1.28,2016-12-19 10:00:00
443,2016,12,19,11,0.2,1.76,57.12,93.28,150.4,55.13,113,44.08,0,25.27,31.09,29.17,378.23,2.14,151.88,0.89,1.04,2016-12-19 11:00:00
444,2016,12,19,12,0.18,1.79,65.6,107.47,173.07,64.35,113,34.12,0,25.32,31.13,33.87,405.94,2.16,165.47,1.6,0.98,2016-12-19 12:00:00
445,2016,12,19,13,0.11,1.8,75.61,124.23,199.84,75.22,113,20.64,0,23.45,32.62,39.96,390.69,1.66,160.88,1.21,0.75,2016-12-19 13:00:00
446,2016,12,19,14,0.08,1.83,94.65,156.11,250.76,95.93,113,28.6,0,20.48,34.4,50.6,336.56,1.54,135.97,0.83,0.72,2016-12-19 14:00:00
447,2016,12,19,15,0.09,1.72,102.52,169.28,271.81,104.48,113,29.8,0,19.64,35.04,55.48,253.81,1.27,134.98,0.63,0.54,2016-12-19 15:00:00
448,2016,12,19,16,0.08,1.7,83.57,137.56,221.14,83.89,113,20.13,0,24.05,32.28,44.52,144.35,1.3,168.36,0.92,0.49,2016-12-19 16:00:00
449,2016,12,19,17,0.2,1.69,46.14,74.91,121.05,43.2,113,29.27,0,32.62,28.04,22.87,29.91,2.57,195.3,0.79,1.12,2016-12-19 17:00:00
450,2016,12,19,18,0.4,1.71,25.71,40.7,66.41,20.99,113,40.07,0,40.84,24.99,11.11,1.08,3.7,165.55,0.38,1.86,2016-12-19 18:00:00
451,2016,12,19,19,0.91,1.72,18.24,28.2,46.44,12.87,113,69.12,0,44.73,23.57,6.82,0.02,6.91,211.26,0.35,3.82,2016-12-19 19:00:00
452,2016,12,19,20,1.02,1.81,18.79,29.12,47.91,13.47,113,74.4,0,50.95,22.44,7.14,0.1,7.66,177.56,0.3,4.33,2016-12-19 20:00:00
453,2016,12,19,21,1.91,2.12,19.97,31.09,51.06,14.75,113,113.98,0,58.49,20.5,7.82,0.0,14.15,170.71,0.28,8.17,2016-12-19 21:00:00
454,2016,12,19,22,1.74,2.69,18.84,29.2,48.05,13.52,113,161.38,0,60.15,20.14,7.15,0.0,14.55,133.51,0.5,8.99,2016-12-19 22:00:00
455,2016,12,19,23,1.17,2.89,17.28,26.6,43.89,11.85,113,117.45,0,62.1,19.15,6.34,0.0,9.17,108.59,0.28,5.73,2016-12-19 23:00:00
456,2016,12,20,0,1.23,2.94,16.88,25.93,42.81,11.39,113,64.85,0,65.24,18.47,6.02,0.0,9.35,108.59,0.28,5.68,2016-12-20 00:00:00
457,2016,12,20,1,0.92,2.96,18.12,27.99,46.11,12.73,113,54.61,0,67.7,17.55,6.75,0.0,9.12,108.6,0.33,5.47,2016-12-20 01:00:00
458,2016,12,20,2,1.1,2.98,17.27,26.58,43.85,11.82,113,42.83,0,69.37,16.72,6.27,0.0,8.45,108.62,0.28,5.09,2016-12-20 02:00:00
459,2016,12,20,3,0.9,3.01,17.23,26.52,43.75,11.78,113,30.73,0,71.35,16.18,6.24,0.0,7.29,108.62,0.28,4.54,2016-12-20 03:00:00
460,2016,12,20,4,0.71,3.03,17.87,27.57,45.44,12.46,113,31.39,0,73.19,15.87,6.6,0.0,6.08,108.62,0.28,3.81,2016-12-20 04:00:00
461,2016,12,20,5,0.52,3.04,17.91,27.64,45.55,12.51,113,18.64,0,72.48,15.71,6.63,0.03,5.14,108.63,0.28,3.28,2016-12-20 05:00:00
462,2016,12,20,6,0.45,3.05,17.89,27.61,45.5,12.49,113,30.16,0,73.78,14.89,6.62,0.09,4.53,108.72,0.28,2.93,2016-12-20 06:00:00
463,2016,12,20,7,0.35,3.1,18.68,28.93,47.61,13.35,113,35.49,0,75.1,14.88,7.07,10.5,3.06,63.63,0.28,1.94,2016-12-20 07:00:00
464,2016,12,20,8,0.49,3.03,19.74,30.71,50.46,14.5,113,84.45,0,72.03,17.64,7.68,85.67,2.64,0.0,0.28,1.43,2016-12-20 08:00:00
465,2016,12,20,9,0.49,2.93,24.52,38.71,63.22,19.69,113,135.17,0,44.74,23.24,10.43,202.35,2.65,175.59,0.84,1.43,2016-12-20 09:00:00
466,2016,12,20,10,0.26,2.89,36.55,58.84,95.39,32.77,113,74.8,0,33.92,26.72,17.37,311.05,2.4,168.91,1.02,1.38,2016-12-20 10:00:00
467,2016,12,20,11,0.22,2.87,54.69,89.22,143.91,52.49,"1,685.50",35.18,0,29.66,29.26,27.76,375.89,2.39,161.03,1.08,1.38,2016-12-20 11:00:00
468,2016,12,20,12,0.19,2.87,65.33,107.03,172.35,64.05,107,28.01,0,27.11,30.76,34.31,404.04,2.28,164.99,1.21,1.18,2016-12-20 12:00:00
469,2016,12,20,13,0.12,2.85,68.95,113.08,182.03,67.99,103.61,25.81,0,24.9,32.04,35.99,393.0,2.03,152.55,1.2,1.02,2016-12-20 13:00:00
470,2016,12,20,14,0.15,2.83,78.99,129.9,208.89,78.91,80.08,29.09,0,23.19,32.6,41.77,346.39,1.89,162.69,1.21,0.96,2016-12-20 14:00:00
471,2016,12,20,15,0.07,2.81,41.06,66.4,107.46,37.68,57.35,29.1,0,23.35,32.58,20.01,262.92,1.35,174.36,1.22,0.66,2016-12-20 15:00:00
472,2016,12,20,16,0.12,0.0,34.25,55.0,89.25,30.27,67.57,28.4,0,25.46,31.04,16.05,153.22,1.6,189.57,1.09,0.76,2016-12-20 16:00:00
473,2016,12,20,17,0.19,1.65,29.34,46.78,76.11,24.93,70,33.68,0,31.59,27.15,13.22,30.85,2.38,169.28,0.73,1.13,2016-12-20 17:00:00
474,2016,12,20,18,0.31,3.33,22.83,35.88,58.71,17.86,68.3,28.02,0,39.55,24.04,9.46,1.8,3.09,198.29,0.33,1.54,2016-12-20 18:00:00
475,2016,12,20,19,1.04,10.38,18.8,29.14,47.95,13.48,135.82,78.35,0,50.79,21.76,7.15,0.05,10.29,201.8,0.28,5.53,2016-12-20 19:00:00
476,2016,12,20,20,1.48,0.94,19.82,30.84,50.65,14.58,205.66,117.01,0,58.02,20.13,7.72,0.0,17.26,191.7,0.28,10.31,2016-12-20 20:00:00
