,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
308,2016,1,13,20,0.49,2.44,20.1,25.87,45.97,10.86,126.29,84.44,0,49.7,22.01,15.21,0.11,3.37,16.72,0.47,1.91,2016-01-13 20:00:00
309,2016,1,13,21,0.78,2.99,20.71,25.98,46.68,11.19,141.77,103.71,0,52.88,21.12,15.28,0.16,4.69,16.5,0.5,2.51,2016-01-13 21:00:00
310,2016,1,13,22,0.89,2.08,20.33,26.41,46.74,10.99,161.43,126.4,0,56.81,20.33,15.53,0.06,4.95,16.63,0.83,2.78,2016-01-13 22:00:00
311,2016,1,13,23,0.46,1.45,21.17,26.15,47.31,11.44,144.46,107.22,0,60.59,19.22,15.38,0.0,2.64,16.5,0.56,1.41,2016-01-13 23:00:00
312,2016,1,14,0,0.32,1.19,21.37,25.86,47.24,11.55,126.85,86.97,0,63.3,18.67,15.21,0.0,1.59,16.59,0.76,0.72,2016-01-14 00:00:00
313,2016,1,14,1,0.24,0.98,21.31,26.54,47.85,11.52,114.14,91.59,0,67.02,17.74,15.61,0.0,0.96,16.43,0.51,0.36,2016-01-14 01:00:00
314,2016,1,14,2,0.18,0.9,21.98,27.19,49.17,11.88,107.89,75.27,0,67.85,17.52,15.99,0.0,0.65,16.22,0.93,0.19,2016-01-14 02:00:00
315,2016,1,14,3,0.17,0.86,22.12,26.78,48.9,11.96,108.64,79.59,0,69.16,17.06,15.76,0.05,0.49,16.39,0.72,0.12,2016-01-14 03:00:00
316,2016,1,14,4,0.17,0.85,22.07,27.19,49.27,11.93,104.89,73.41,0,70.65,16.56,16.0,0.12,0.45,16.42,0.74,0.1,2016-01-14 04:00:00
317,2016,1,14,5,0.16,0.89,21.63,26.14,47.77,11.69,99.89,75.37,0,72.09,16.22,15.38,0.18,0.41,16.74,1.13,0.09,2016-01-14 05:00:00
318,2016,1,14,6,0.21,1.05,22.63,27.23,49.86,12.23,108.86,75.16,0,72.76,15.94,16.02,0.16,0.45,16.46,1.2,0.1,2016-01-14 06:00:00
319,2016,1,14,7,0.33,1.33,23.31,26.09,49.41,12.6,123.33,91.87,0,72.74,15.78,15.35,9.84,0.61,16.41,1.09,0.13,2016-01-14 07:00:00
320,2016,1,14,8,0.39,1.5,22.57,26.05,48.62,12.2,153.94,105.12,0,67.98,17.59,15.33,92.4,1.07,16.47,0.93,0.26,2016-01-14 08:00:00
321,2016,1,14,9,0.32,2.1,22.73,28.63,51.36,12.28,164.93,128.09,0,53.83,21.9,16.84,200.62,1.46,16.55,0.8,0.47,2016-01-14 09:00:00
322,2016,1,14,10,0.57,2.62,22.33,24.4,46.73,12.07,216.12,147.31,0,41.9,26.75,14.35,304.17,2.6,16.94,0.5,1.13,2016-01-14 10:00:00
323,2016,1,14,11,0.88,2.69,23.46,25.62,49.08,12.68,220.43,147.47,0,34.68,28.35,15.07,361.1,4.2,17.18,1.17,1.9,2016-01-14 11:00:00
324,2016,1,14,12,0.65,2.26,23.84,24.82,48.66,12.89,205.85,133.49,0,27.79,31.15,14.6,377.54,3.71,17.52,0.78,1.74,2016-01-14 12:00:00
325,2016,1,14,13,0.51,1.76,24.16,24.87,49.03,13.06,201.36,107.18,0,22.83,32.97,14.63,417.8,3.11,17.43,1.03,1.37,2016-01-14 13:00:00
326,2016,1,14,14,0.29,1.28,23.24,27.02,50.26,12.56,175.53,81.91,0,13.55,33.65,15.89,412.22,2.17,17.8,1.46,0.92,2016-01-14 14:00:00
327,2016,1,14,15,0.1,1.14,23.77,28.24,52.01,12.85,200.4,56.07,0,15.5,32.97,16.61,320.97,1.42,17.21,1.53,0.62,2016-01-14 15:00:00
328,2016,1,14,16,0.1,1.21,24.86,29.35,54.21,13.44,193.03,56.22,0,18.08,30.98,17.26,198.3,1.43,17.4,1.68,0.61,2016-01-14 16:00:00
329,2016,1,14,17,0.11,1.36,23.95,28.13,52.08,12.95,179.32,53.63,0,22.54,27.45,16.55,62.21,1.52,17.1,1.55,0.64,2016-01-14 17:00:00
330,2016,1,14,18,0.15,1.63,23.06,29.91,52.97,12.46,152.35,69.03,0,34.39,24.47,17.6,5.3,1.97,16.88,1.18,0.9,2016-01-14 18:00:00
331,2016,1,14,19,0.24,0.96,21.17,33.96,55.14,11.45,132.21,88.03,0,56.61,22.49,19.98,0.09,2.05,17.13,1.68,1.09,2016-01-14 19:00:00
332,2016,1,14,20,0.2,1.34,25.76,15.66,41.41,13.92,134.75,113.77,0,65.35,21.08,9.21,0.0,1.62,16.57,0.78,0.6,2016-01-14 20:00:00
333,2016,1,14,21,0.13,1.13,23.7,18.16,41.86,12.81,112.17,64.02,0,68.29,20.25,10.68,0.05,1.74,16.42,0.82,0.63,2016-01-14 21:00:00
334,2016,1,14,22,0.17,0.89,22.56,28.38,50.93,12.19,89.74,60.76,0,70.38,19.48,16.7,0.09,1.41,16.56,0.47,0.58,2016-01-14 22:00:00
335,2016,1,14,23,0.19,0.81,22.89,28.82,51.7,12.37,104.08,66.22,0,73.29,18.41,16.95,0.01,1.27,16.52,0.46,0.48,2016-01-14 23:00:00
336,2016,1,15,0,0.12,0.69,22.09,29.96,52.06,11.95,118.68,88.11,0,74.99,18.11,17.62,0.01,0.97,16.52,0.69,0.32,2016-01-15 00:00:00
337,2016,1,15,1,0.11,0.58,22.97,29.89,52.86,12.41,116.07,91.16,0,76.04,17.49,17.59,0.0,0.63,16.73,0.68,0.19,2016-01-15 01:00:00
338,2016,1,15,2,0.1,0.5,22.84,30.84,53.69,12.35,101.85,84.25,0,77.59,17.02,18.14,0.0,0.48,17.02,0.75,0.1,2016-01-15 02:00:00
339,2016,1,15,3,0.08,0.48,22.82,30.23,53.05,12.33,110.5,63.6,0,78.22,16.38,17.78,0.0,0.34,16.91,0.39,0.07,2016-01-15 03:00:00
340,2016,1,15,4,0.11,0.49,22.98,30.76,53.73,12.42,114.64,76.87,0,79.82,15.7,18.09,0.0,0.39,16.91,0.3,0.06,2016-01-15 04:00:00
341,2016,1,15,5,0.09,0.59,22.94,30.6,53.54,12.4,108.43,80.0,0,80.13,16.15,18.0,0.0,0.37,16.88,0.29,0.05,2016-01-15 05:00:00
342,2016,1,15,6,0.19,0.67,23.61,30.67,54.28,12.76,121.79,75.78,0,80.57,15.82,18.04,0.0,0.65,16.72,0.71,0.08,2016-01-15 06:00:00
343,2016,1,15,7,0.14,0.77,21.58,30.52,52.1,11.67,127.47,68.24,0,81.43,15.4,17.95,8.14,0.69,16.4,0.83,0.13,2016-01-15 07:00:00
344,2016,1,15,8,0.38,1.29,21.48,33.08,54.55,11.61,139.5,102.43,0,80.98,16.38,19.45,71.21,0.94,16.74,1.14,0.25,2016-01-15 08:00:00
345,2016,1,15,9,0.53,1.65,21.88,28.43,50.31,11.83,204.45,163.82,0,73.78,19.99,16.72,197.86,1.43,16.87,0.79,0.47,2016-01-15 09:00:00
346,2016,1,15,10,0.54,1.94,21.43,27.88,49.31,11.58,218,163.04,0,50.56,25.15,16.4,301.27,2.31,17.13,0.66,0.95,2016-01-15 10:00:00
347,2016,1,15,11,0.57,1.94,23.1,28.21,51.3,12.49,218.82,144.97,0,38.8,27.77,16.59,355.89,3.0,17.18,0.85,1.15,2016-01-15 11:00:00
348,2016,1,15,12,0.47,1.43,22.7,28.86,51.56,12.27,200.92,127.54,0,31.18,30.26,16.98,405.61,2.98,17.24,0.97,1.14,2016-01-15 12:00:00
349,2016,1,15,13,0.27,1.26,23.35,28.26,51.61,12.62,161.67,102.03,0,27.74,31.16,16.63,385.53,2.0,17.41,0.99,0.82,2016-01-15 13:00:00
350,2016,1,15,14,0.18,1.24,22.71,28.19,50.9,12.28,119.49,80.13,0,26.71,32.17,16.58,345.13,1.66,17.42,0.8,0.6,2016-01-15 14:00:00
351,2016,1,15,15,0.09,1.04,21.97,27.74,49.72,11.88,109.53,70.19,0,25.97,32.53,16.32,277.27,1.44,17.49,0.52,0.53,2016-01-15 15:00:00
352,2016,1,15,16,0.19,1.43,21.48,26.83,48.3,11.61,104.89,70.7,0,31.77,29.31,15.78,88.81,1.76,17.22,0.52,0.68,2016-01-15 16:00:00
353,2016,1,15,17,0.28,1.51,21.32,25.64,46.96,11.52,109.75,85.46,0,39.73,26.95,15.08,50.07,2.61,17.05,0.99,1.33,2016-01-15 17:00:00
354,2016,1,15,18,0.16,1.34,20.68,28.58,49.27,11.18,101.14,71.84,0,47.61,24.66,16.81,5.31,2.1,16.74,1.42,1.08,2016-01-15 18:00:00
355,2016,1,15,19,0.14,1.25,20.33,26.99,47.32,10.99,94.07,61.34,0,55.28,22.85,15.88,0.06,2.22,16.74,1.44,0.94,2016-01-15 19:00:00
356,2016,1,15,20,0.18,1.3,20.22,27.77,47.54,10.93,96.29,75.31,0,61.06,21.57,16.34,0.0,1.45,16.71,0.74,0.66,2016-01-15 20:00:00
357,2016,1,15,21,0.23,1.25,20.07,26.97,47.04,10.85,101.95,83.08,0,63.7,20.86,15.87,0.0,1.91,16.57,1.05,0.89,2016-01-15 21:00:00
358,2016,1,15,22,0.22,1.25,18.88,26.29,45.16,10.2,104.65,70.44,0,66.64,20.03,15.46,0.03,1.76,16.68,0.83,0.81,2016-01-15 22:00:00
359,2016,1,15,23,0.15,1.02,19.27,27.05,46.31,10.41,100.87,82.4,0,68.97,19.44,15.91,0.15,1.38,16.52,0.61,0.6,2016-01-15 23:00:00
360,2016,1,16,0,0.1,0.83,19.89,27.63,47.53,10.75,100.83,77.37,0,70.95,18.86,16.26,0.02,0.85,16.62,0.49,0.31,2016-01-16 00:00:00
361,2016,1,16,1,0.06,0.73,20.48,27.47,47.95,11.07,94.4,68.37,0,72.21,18.56,16.16,0.0,0.58,16.62,0.67,0.2,2016-01-16 01:00:00
362,2016,1,16,2,0.06,0.67,20.76,28.14,48.9,11.22,80.62,76.32,0,73.83,18.0,16.55,0.0,0.36,16.7,0.6,0.1,2016-01-16 02:00:00
363,2016,1,16,3,0.05,0.64,20.23,28.24,48.47,10.93,76.35,66.14,0,74.75,17.91,16.61,0.0,0.31,16.75,0.37,0.08,2016-01-16 03:00:00
364,2016,1,16,4,0.04,0.63,19.96,28.27,48.23,10.79,71.05,48.75,0,74.03,18.07,16.63,0.0,0.27,16.74,0.37,0.07,2016-01-16 04:00:00
365,2016,1,16,5,0.06,0.65,20.43,27.83,48.26,11.04,76.6,52.78,0,74.74,17.68,16.37,0.0,0.33,16.72,0.57,0.06,2016-01-16 05:00:00
366,2016,1,16,6,0.08,0.76,20.7,27.25,47.95,11.19,84.6,63.32,0,74.84,17.71,16.03,0.0,0.31,16.67,0.66,0.06,2016-01-16 06:00:00
367,2016,1,16,7,0.17,1.06,21.5,27.81,49.31,11.62,104.99,74.32,0,74.75,17.45,16.36,5.85,0.51,16.77,0.52,0.11,2016-01-16 07:00:00
368,2016,1,16,8,0.34,1.31,22.13,32.99,55.12,11.96,125.51,89.56,0,71.85,18.53,19.41,88.84,0.98,16.66,1.0,0.26,2016-01-16 08:00:00
369,2016,1,16,9,0.31,1.72,21.93,32.54,54.48,11.85,136.43,104.71,0,57.25,22.8,19.14,220.98,1.18,16.9,0.79,0.41,2016-01-16 09:00:00
370,2016,1,16,10,0.31,1.43,22.24,29.99,52.23,12.02,141.3,115.47,0,41.3,28.23,17.64,362.06,1.97,17.31,0.65,0.91,2016-01-16 10:00:00
371,2016,1,16,11,0.19,1.23,23.15,32.38,55.53,12.52,132.92,94.13,0,35.51,29.82,19.05,415.75,1.91,17.33,0.76,0.78,2016-01-16 11:00:00
372,2016,1,16,12,0.11,0.92,22.85,32.52,55.37,12.35,87.25,61.19,0,29.73,31.41,19.13,496.01,1.43,17.43,1.08,0.63,2016-01-16 12:00:00
373,2016,1,16,13,0.07,1.0,23.96,30.99,54.95,12.96,78,57.69,0,26.09,32.53,18.23,495.79,1.35,17.71,1.46,0.56,2016-01-16 13:00:00
374,2016,1,16,14,0.06,0.87,23.99,30.51,54.5,12.97,"1,679.67",46.98,0,25.23,32.22,17.95,436.76,1.28,17.42,1.74,0.47,2016-01-16 14:00:00
375,2016,1,16,15,0.06,0.85,23.71,30.03,53.74,12.82,116,51.79,0,27.82,30.74,17.67,322.4,1.04,17.45,1.85,0.4,2016-01-16 15:00:00
376,2016,1,16,16,0.05,0.91,23.49,29.54,53.03,12.7,102.43,58.93,0,28.95,29.43,17.37,216.77,0.81,17.43,1.88,0.31,2016-01-16 16:00:00
377,2016,1,16,17,0.07,1.08,23.72,28.56,52.28,12.82,107.63,62.54,0,36.4,26.35,16.8,74.67,1.19,17.06,2.02,0.47,2016-01-16 17:00:00
378,2016,1,16,18,0.15,1.36,22.35,27.53,49.89,12.08,105.61,57.91,0,44.84,23.63,16.2,4.91,1.66,16.96,1.45,0.71,2016-01-16 18:00:00
379,2016,1,16,19,0.16,1.53,22.33,29.8,52.13,12.07,110.09,61.24,0,49.86,22.4,17.53,0.14,2.04,16.67,1.03,1.01,2016-01-16 19:00:00
380,2016,1,16,20,0.2,1.48,22.88,27.82,50.69,12.37,103.37,73.87,0,55.64,21.22,16.36,0.06,1.92,16.65,0.64,0.98,2016-01-16 20:00:00
381,2016,1,16,21,0.17,1.38,22.8,37.42,60.23,12.33,86.74,50.57,0,59.81,20.35,22.02,0.01,1.88,16.62,0.51,1.01,2016-01-16 21:00:00
382,2016,1,16,22,0.12,1.19,22.63,36.73,59.35,12.23,77.22,62.95,0,62.92,19.45,21.6,0.0,1.6,16.54,0.42,0.82,2016-01-16 22:00:00
383,2016,1,16,23,0.08,1.29,22.72,35.44,58.15,12.28,67.52,49.05,0,66.71,18.3,20.84,0.12,1.28,16.47,0.34,0.6,2016-01-16 23:00:00
384,2016,1,17,0,0.12,0.91,23.57,34.94,58.5,12.74,75.34,60.42,0,69.16,17.57,20.55,0.1,1.4,16.41,0.38,0.62,2016-01-17 00:00:00
385,2016,1,17,1,0.07,0.76,22.87,36.77,59.64,12.36,60.06,49.44,0,71.52,16.8,21.63,0.08,0.63,16.5,0.4,0.27,2016-01-17 01:00:00
386,2016,1,17,2,0.1,0.62,23.77,34.02,57.8,12.85,70.57,69.04,0,74.36,16.14,20.01,0.03,0.65,16.58,0.57,0.2,2016-01-17 02:00:00
387,2016,1,17,3,0.04,0.5,23.48,34.07,57.56,12.69,48.39,44.18,0,74.61,15.67,20.04,0.02,0.33,16.61,0.54,0.12,2016-01-17 03:00:00
388,2016,1,17,4,0.02,0.46,23.02,33.12,56.15,12.45,44,42.39,0,76.75,14.86,19.49,0.02,0.23,16.89,0.99,0.07,2016-01-17 04:00:00
389,2016,1,17,5,0.03,0.49,23.76,32.8,56.56,12.84,36.37,31.98,0,77.75,14.28,19.29,0.0,0.21,17.1,0.58,0.06,2016-01-17 05:00:00
390,2016,1,17,6,0.04,0.52,23.73,32.55,56.28,12.83,35.85,30.85,0,78.77,13.78,19.15,0.0,0.21,16.93,0.32,0.06,2016-01-17 06:00:00
391,2016,1,17,7,0.07,0.69,23.72,31.6,55.32,12.82,45.33,34.39,0,79.79,13.9,18.59,8.93,0.28,16.84,0.28,0.07,2016-01-17 07:00:00
392,2016,1,17,8,0.2,1.07,23.76,33.55,57.31,12.84,91.09,72.29,0,76.26,16.62,19.73,108.07,0.54,16.83,0.4,0.13,2016-01-17 08:00:00
393,2016,1,17,9,0.24,1.26,24.01,30.68,54.69,12.98,133.76,101.88,0,57.77,21.85,18.04,244.28,0.78,16.86,0.46,0.22,2016-01-17 09:00:00
394,2016,1,17,10,0.24,0.96,23.2,27.91,51.12,12.54,128.12,91.58,0,40.07,26.12,16.42,372.54,0.88,17.11,0.4,0.29,2016-01-17 10:00:00
395,2016,1,17,11,0.16,1.02,23.44,29.77,53.22,12.67,98.87,64.22,0,31.28,28.4,17.51,444.47,0.95,17.14,0.81,0.3,2016-01-17 11:00:00
396,2016,1,17,12,0.08,0.74,23.34,31.54,54.88,12.62,71.08,61.71,0,25.95,29.98,18.55,501.44,0.62,17.36,1.28,0.21,2016-01-17 12:00:00
397,2016,1,17,13,0.04,0.7,23.53,33.32,56.84,12.72,50.89,42.34,0,21.76,29.89,19.6,484.8,0.58,17.49,2.02,0.21,2016-01-17 13:00:00
398,2016,1,17,14,0.04,0.68,23.26,33.41,56.67,12.57,60.72,20.2,0,20.9,29.96,19.66,443.61,0.49,17.41,2.13,0.18,2016-01-17 14:00:00
399,2016,1,17,15,0.03,0.7,23.33,34.05,57.37,12.61,65.54,29.82,0,22.31,30.32,20.03,350.13,0.41,17.32,1.79,0.15,2016-01-17 15:00:00
400,2016,1,17,16,0.04,0.69,22.75,33.41,56.15,12.29,49.04,32.85,0,24.26,29.36,19.65,230.35,0.62,17.13,1.84,0.21,2016-01-17 16:00:00
401,2016,1,17,17,0.03,0.77,23.36,33.84,57.21,12.63,48.54,30.44,0,30.82,26.35,19.91,78.67,0.51,16.92,1.75,0.16,2016-01-17 17:00:00
402,2016,1,17,18,0.07,1.4,23.09,31.94,55.03,12.48,47.3,22.31,0,39.15,23.39,18.79,5.58,0.86,16.67,1.01,0.33,2016-01-17 18:00:00
403,2016,1,17,19,0.21,1.42,23.22,30.55,53.77,12.55,76.67,61.17,0,45.62,21.75,17.97,0.09,2.15,16.62,0.69,1.05,2016-01-17 19:00:00
404,2016,1,17,20,0.18,1.46,23.25,30.39,53.64,12.57,61.65,54.33,0,49.39,20.52,17.88,0.15,1.91,16.54,0.39,0.94,2016-01-17 20:00:00
405,2016,1,17,21,0.17,1.42,23.32,29.92,53.25,12.61,59.7,50.29,0,51.33,19.32,17.6,0.18,1.85,16.5,0.3,0.99,2016-01-17 21:00:00
406,2016,1,17,22,0.24,1.67,23.85,29.54,53.38,12.89,59.15,46.58,0,55.5,18.38,17.37,0.08,2.01,16.44,0.28,1.01,2016-01-17 22:00:00
407,2016,1,17,23,0.33,1.31,23.47,28.03,51.5,12.69,64.94,54.55,0,61.0,17.56,16.49,0.0,2.76,16.33,0.5,1.44,2016-01-17 23:00:00
408,2016,1,18,0,0.09,0.7,22.79,28.55,51.33,12.32,57.51,52.61,0,65.77,16.64,16.79,0.01,1.1,16.35,0.79,0.57,2016-01-18 00:00:00
409,2016,1,18,1,0.04,0.57,23.63,29.05,52.68,12.78,43.29,41.75,0,67.81,16.23,17.09,0.12,0.37,16.27,0.65,0.17,2016-01-18 01:00:00
410,2016,1,18,2,0.03,0.51,22.91,28.17,51.08,12.38,44.39,34.87,0,69.73,15.93,16.57,0.09,0.26,16.5,0.54,0.11,2016-01-18 02:00:00
411,2016,1,18,3,0.02,0.49,23.64,28.65,52.28,12.77,39.06,33.15,0,72.46,15.06,16.85,0.0,0.21,16.41,0.47,0.07,2016-01-18 03:00:00
412,2016,1,18,4,0.02,0.47,23.18,29.36,52.55,12.53,33.76,24.45,0,74.16,14.58,17.27,0.0,0.18,16.55,0.41,0.05,2016-01-18 04:00:00
413,2016,1,18,5,0.03,0.48,23.17,27.21,50.38,12.52,38.09,20.44,0,76.13,14.1,16.01,0.0,0.2,16.9,0.54,0.05,2016-01-18 05:00:00
414,2016,1,18,6,0.03,0.65,23.41,27.17,50.58,12.65,38.15,33.67,0,77.25,13.79,15.98,0.0,0.2,16.93,0.33,0.05,2016-01-18 06:00:00
415,2016,1,18,7,0.16,1.02,23.83,28.22,52.06,12.88,57.5,58.22,0,77.43,14.03,16.6,5.18,0.41,16.95,0.38,0.08,2016-01-18 07:00:00
416,2016,1,18,8,0.19,1.08,23.48,27.6,51.08,12.69,83.92,84.22,0,72.27,16.21,16.24,116.37,0.72,16.71,0.92,0.21,2016-01-18 08:00:00
417,2016,1,18,9,0.26,1.42,23.67,25.27,48.94,12.79,94.79,74.33,0,52.56,22.2,14.86,257.53,1.09,16.97,0.73,0.36,2016-01-18 09:00:00
418,2016,1,18,10,0.3,1.33,23.31,26.58,49.89,12.6,112.11,97.64,0,36.72,26.0,15.64,386.89,1.68,17.14,0.77,0.64,2016-01-18 10:00:00
419,2016,1,18,11,0.31,1.58,25.03,25.08,50.11,13.53,99.72,84.05,0,29.92,28.18,14.76,458.81,2.25,17.33,0.87,0.94,2016-01-18 11:00:00
420,2016,1,18,12,0.24,1.28,23.24,27.66,50.9,12.56,93.61,69.89,0,24.88,29.6,16.27,494.94,2.16,17.54,1.2,0.9,2016-01-18 12:00:00
421,2016,1,18,13,0.15,0.96,24.05,27.2,51.24,13.0,76.89,56.03,0,20.25,31.59,16.0,491.87,1.62,17.58,1.04,0.69,2016-01-18 13:00:00
422,2016,1,18,14,0.08,0.67,23.89,28.45,52.34,12.91,55.35,38.62,0,15.83,30.9,16.74,456.03,1.22,17.32,1.88,0.52,2016-01-18 14:00:00
423,2016,1,18,15,0.04,0.7,23.74,24.93,48.67,12.83,68.11,49.67,0,14.84,29.84,14.67,361.5,0.87,17.18,2.19,0.34,2016-01-18 15:00:00
424,2016,1,18,16,0.04,0.73,23.3,27.13,50.44,12.59,62.52,36.62,0,17.62,28.4,15.96,236.05,0.67,17.51,2.38,0.27,2016-01-18 16:00:00
425,2016,1,18,17,0.05,0.88,23.52,26.75,50.26,12.71,70.34,45.97,0,23.43,25.98,15.73,78.64,0.74,17.05,2.06,0.29,2016-01-18 17:00:00
426,2016,1,18,18,0.11,1.19,22.9,26.35,49.26,12.38,55.89,47.15,0,27.76,23.32,15.5,4.68,1.11,16.92,1.06,0.48,2016-01-18 18:00:00
427,2016,1,18,19,0.23,1.64,22.12,27.26,49.38,11.96,71.65,52.13,0,30.29,21.89,16.03,0.0,2.44,16.67,1.01,1.24,2016-01-18 19:00:00
428,2016,1,18,20,0.21,1.36,22.48,24.91,47.39,12.15,76.7,54.71,0,34.28,20.63,14.66,0.01,2.2,16.62,0.87,1.18,2016-01-18 20:00:00
429,2016,1,18,21,0.24,1.59,22.25,25.96,48.2,12.03,65.12,43.89,0,37.44,19.38,15.27,0.0,1.82,16.4,0.75,0.86,2016-01-18 21:00:00
430,2016,1,18,22,0.36,1.77,22.1,25.91,48.0,11.94,77.41,57.38,0,41.27,18.1,15.24,0.01,2.67,16.41,0.31,1.35,2016-01-18 22:00:00
431,2016,1,18,23,0.33,1.67,22.72,25.12,47.84,12.28,88.48,65.98,0,45.32,17.15,14.78,0.08,2.56,16.38,0.29,1.37,2016-01-18 23:00:00
432,2016,1,19,0,0.28,1.28,22.53,25.39,47.91,12.18,81.51,72.09,0,54.37,15.99,14.93,0.09,2.33,16.31,0.37,1.11,2016-01-19 00:00:00
433,2016,1,19,1,0.11,0.67,21.87,26.91,48.77,11.82,81.69,79.84,0,58.01,15.33,15.83,0.01,1.04,16.24,0.39,0.45,2016-01-19 01:00:00
434,2016,1,19,2,0.05,0.58,22.1,24.63,46.72,11.94,51.45,46.82,0,60.3,14.62,14.49,0.0,0.48,16.25,0.35,0.16,2016-01-19 02:00:00
435,2016,1,19,3,0.04,0.55,22.57,25.62,48.19,12.2,40.91,41.0,0,61.4,14.01,15.07,0.0,0.29,16.27,0.41,0.09,2016-01-19 03:00:00
436,2016,1,19,4,0.04,0.53,22.33,25.85,48.18,12.07,34.91,23.05,0,63.22,13.59,15.21,0.0,0.24,16.22,0.31,0.07,2016-01-19 04:00:00
437,2016,1,19,5,0.03,0.57,22.12,25.55,47.67,11.95,38.24,29.4,0,65.55,13.36,15.03,0.0,0.26,16.21,0.46,0.07,2016-01-19 05:00:00
438,2016,1,19,6,0.04,0.7,21.93,25.53,47.45,11.85,40.7,36.13,0,65.95,13.27,15.02,0.0,0.24,16.15,0.43,0.06,2016-01-19 06:00:00
439,2016,1,19,7,0.11,1.14,22.1,25.18,47.27,11.94,64.74,67.77,0,68.06,13.06,14.81,8.65,0.35,16.23,0.34,0.08,2016-01-19 07:00:00
440,2016,1,19,8,0.36,1.46,22.53,24.09,46.62,12.18,105.46,93.51,0,61.36,15.78,14.17,104.45,0.9,16.49,0.83,0.26,2016-01-19 08:00:00
441,2016,1,19,9,0.36,1.85,22.65,24.04,46.69,12.24,136.61,107.26,0,43.3,21.64,14.14,244.56,1.32,16.77,0.53,0.47,2016-01-19 09:00:00
442,2016,1,19,10,0.39,1.52,22.26,24.3,46.57,12.04,155.43,117.55,0,30.29,25.25,14.3,361.35,2.12,16.9,0.88,0.88,2016-01-19 10:00:00
443,2016,1,19,11,0.2,1.07,23.22,23.79,47.01,12.55,121.5,86.52,0,23.54,27.54,13.99,449.18,1.66,17.24,0.7,0.73,2016-01-19 11:00:00
444,2016,1,19,12,0.1,1.12,22.36,21.69,44.05,12.09,92.11,58.78,0,22.55,28.58,12.76,490.94,1.1,17.23,1.28,0.4,2016-01-19 12:00:00
445,2016,1,19,13,0.09,0.91,21.93,25.69,47.62,11.85,80.37,41.33,0,20.92,29.78,15.11,498.32,1.25,17.36,1.93,0.52,2016-01-19 13:00:00
446,2016,1,19,14,0.06,0.89,22.46,26.06,48.52,12.14,127.38,59.51,0,21.49,28.96,15.33,443.42,0.93,17.46,2.62,0.36,2016-01-19 14:00:00
447,2016,1,19,15,0.05,0.89,22.27,27.14,49.41,12.03,108.87,46.76,0,19.88,28.8,15.96,349.33,0.75,16.76,2.52,0.29,2016-01-19 15:00:00
448,2016,1,19,16,0.06,0.88,22.13,26.27,48.4,11.96,93.83,50.84,0,20.58,28.19,15.45,228.68,0.94,17.35,2.23,0.33,2016-01-19 16:00:00
449,2016,1,19,17,0.05,0.97,22.11,26.15,48.25,11.95,75.89,33.2,0,23.22,25.87,15.38,79.13,0.74,16.81,1.84,0.28,2016-01-19 17:00:00
450,2016,1,19,18,0.11,1.61,21.81,24.52,46.33,11.79,55.19,28.29,0,26.82,23.35,14.42,5.06,1.57,16.7,1.02,0.7,2016-01-19 18:00:00
451,2016,1,19,19,0.26,2.07,21.92,25.2,47.12,11.85,66.41,46.8,0,32.19,21.44,14.82,0.0,2.86,16.69,0.44,1.6,2016-01-19 19:00:00
452,2016,1,19,20,0.45,3.82,22.23,24.88,47.11,12.02,95.31,73.93,0,37.99,20.04,14.64,0.0,3.73,16.54,0.28,2.05,2016-01-19 20:00:00
453,2016,1,19,21,0.82,3.45,21.56,24.86,46.42,11.65,128.83,96.8,0,40.24,19.54,14.62,0.09,5.88,16.5,0.28,3.45,2016-01-19 21:00:00
454,2016,1,19,22,0.55,2.35,21.86,24.93,46.78,11.82,116.18,101.71,0,45.97,18.56,14.66,0.08,4.38,16.44,0.28,2.72,2016-01-19 22:00:00
455,2016,1,19,23,0.41,1.88,21.65,24.18,45.83,11.7,109.6,91.74,0,53.27,16.9,14.22,0.18,2.88,16.35,0.28,1.59,2016-01-19 23:00:00
456,2016,1,20,0,0.33,1.96,22.2,23.6,45.79,12.0,89.48,88.31,0,57.56,16.01,13.88,0.04,2.14,16.29,0.28,1.03,2016-01-20 00:00:00
457,2016,1,20,1,0.28,1.49,21.66,23.71,45.37,11.71,90.24,82.87,0,62.53,14.93,13.95,0.0,1.96,16.25,0.28,0.88,2016-01-20 01:00:00
458,2016,1,20,2,0.12,1.24,22.16,24.88,47.05,11.98,79.97,62.35,0,64.99,14.32,14.64,0.0,1.03,16.23,0.28,0.38,2016-01-20 02:00:00
459,2016,1,20,3,0.09,1.08,21.81,24.25,46.06,11.79,61.89,52.16,0,66.7,13.93,14.26,0.05,0.71,16.26,0.52,0.23,2016-01-20 03:00:00
460,2016,1,20,4,0.07,0.77,21.47,23.81,45.27,11.6,61.54,56.98,0,69.57,13.11,14.0,0.12,0.45,16.2,0.41,0.13,2016-01-20 04:00:00
461,2016,1,20,5,0.09,0.79,21.67,24.02,45.69,11.71,53.52,56.29,0,71.06,12.76,14.13,0.02,0.48,16.24,0.43,0.1,2016-01-20 05:00:00
