,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
307,2016,3,13,19,0.08,0.27,23.92,36.59,60.51,12.93,90.03,44.0,0,34.45,26.71,21.52,0.52,0.71,16.63,1.5,0.23,2016-03-13 19:00:00
308,2016,3,13,20,0.08,0.38,23.12,36.37,59.48,12.49,62.57,47.42,0,43.32,25.21,21.39,0.03,0.87,16.99,1.09,0.31,2016-03-13 20:00:00
309,2016,3,13,21,0.08,0.36,26.75,35.83,62.58,14.46,51.18,43.72,0,49.3,24.03,21.07,0.01,0.85,16.68,0.95,0.3,2016-03-13 21:00:00
310,2016,3,13,22,0.09,0.35,27.36,35.29,62.65,14.79,43.18,40.43,0,52.55,23.22,20.76,0.09,0.88,16.66,1.05,0.29,2016-03-13 22:00:00
311,2016,3,13,23,0.07,0.33,23.62,38.38,62.01,12.77,46.26,44.28,0,53.33,22.54,22.58,0.02,0.74,16.67,0.54,0.28,2016-03-13 23:00:00
312,2016,3,14,0,0.12,0.31,23.58,36.07,59.65,12.74,41.03,45.0,0,57.85,20.89,21.22,0.01,0.82,16.55,0.31,0.26,2016-03-14 00:00:00
313,2016,3,14,1,0.13,0.18,24.46,36.06,60.52,13.22,44.26,50.99,0,58.56,20.56,21.21,0.04,0.59,16.49,0.4,0.15,2016-03-14 01:00:00
314,2016,3,14,2,0.08,0.14,23.58,35.63,59.22,12.75,35.62,36.6,0,60.29,19.93,20.96,0.04,0.47,16.5,0.34,0.11,2016-03-14 02:00:00
315,2016,3,14,3,0.1,0.13,22.79,36.15,58.95,12.32,29.74,50.19,0,63.03,19.26,21.27,0.12,0.47,16.5,0.72,0.1,2016-03-14 03:00:00
316,2016,3,14,4,0.07,0.06,23.06,35.57,58.63,12.46,33.26,48.72,0,63.35,18.79,20.92,0.11,0.27,16.45,0.62,0.05,2016-03-14 04:00:00
317,2016,3,14,5,0.05,0.05,23.96,35.74,59.71,12.95,25.47,30.96,0,64.67,18.1,21.03,0.12,0.26,16.39,0.82,0.05,2016-03-14 05:00:00
318,2016,3,14,6,0.07,0.07,25.07,35.95,61.02,13.55,29.12,39.08,0,63.9,17.77,21.15,0.57,0.27,16.38,0.51,0.05,2016-03-14 06:00:00
319,2016,3,14,7,0.09,0.08,23.1,35.68,58.79,12.49,43.64,49.52,0,64.84,17.76,20.99,21.51,0.35,16.37,0.59,0.07,2016-03-14 07:00:00
320,2016,3,14,8,0.16,0.24,22.84,34.67,57.51,12.35,55.34,78.34,0,48.42,22.68,20.39,211.48,0.72,16.61,0.84,0.2,2016-03-14 08:00:00
321,2016,3,14,9,0.23,0.46,23.11,34.63,57.74,12.49,104.48,83.85,0,30.65,28.22,20.37,380.3,1.15,17.12,0.95,0.39,2016-03-14 09:00:00
322,2016,3,14,10,0.11,0.43,23.46,34.05,57.52,12.68,76.55,48.11,0,25.01,30.07,20.03,520.77,1.06,17.16,1.3,0.35,2016-03-14 10:00:00
323,2016,3,14,11,0.17,0.81,25.23,34.77,60.0,13.64,67.46,47.98,0,19.59,32.78,20.45,627.22,1.8,17.58,0.9,0.68,2016-03-14 11:00:00
324,2016,3,14,12,0.14,0.74,27.99,35.46,63.45,15.13,75.49,48.15,0,16.54,34.18,20.85,672.12,8.64,17.54,1.21,0.62,2016-03-14 12:00:00
325,2016,3,14,13,0.08,0.57,32.98,36.49,69.47,17.83,82.09,44.58,0,15.54,35.71,21.47,653.43,3.09,17.53,1.02,0.48,2016-03-14 13:00:00
326,2016,3,14,14,0.2,0.99,42.51,37.94,80.45,22.98,88.12,33.78,0,12.05,35.51,22.32,596.6,2.47,17.8,1.42,0.83,2016-03-14 14:00:00
327,2016,3,14,15,0.07,0.47,44.3,38.56,82.85,23.94,72.8,43.08,0,10.29,36.69,22.68,489.33,1.3,17.8,1.1,0.39,2016-03-14 15:00:00
328,2016,3,14,16,0.08,0.41,50.66,38.02,88.67,27.38,81.87,34.75,0,11.43,36.09,22.36,341.1,1.15,17.9,1.3,0.35,2016-03-14 16:00:00
329,2016,3,14,17,0.1,1.02,33.55,43.82,77.37,18.13,68.65,31.3,0,19.86,33.95,25.78,174.51,1.32,17.73,1.64,0.36,2016-03-14 17:00:00
330,2016,3,14,18,0.06,1.39,29.77,39.87,69.63,16.09,69.39,33.56,0,27.13,30.25,23.45,33.15,1.19,17.3,1.14,0.39,2016-03-14 18:00:00
331,2016,3,14,19,0.1,1.82,23.2,36.96,60.16,12.54,64.06,50.24,0,35.6,27.58,21.74,0.29,1.85,17.06,0.88,0.76,2016-03-14 19:00:00
332,2016,3,14,20,0.17,1.74,23.0,38.86,61.86,12.44,80.83,61.55,0,50.41,25.71,22.86,0.02,1.86,16.88,0.93,0.84,2016-03-14 20:00:00
333,2016,3,14,21,0.18,1.63,32.02,37.36,69.38,17.31,94.17,75.82,0,55.03,24.53,21.97,0.01,1.51,16.83,0.56,0.63,2016-03-14 21:00:00
334,2016,3,14,22,0.12,1.54,25.13,37.2,62.32,13.58,72.23,71.16,0,58.59,23.67,21.88,0.09,1.26,16.78,0.48,0.52,2016-03-14 22:00:00
335,2016,3,14,23,0.12,1.48,26.01,34.6,60.61,14.06,51.04,60.6,0,61.56,22.92,20.35,0.06,1.12,16.65,0.5,0.4,2016-03-14 23:00:00
336,2016,3,15,0,0.1,1.2,26.28,36.24,62.52,14.21,48.0,71.71,0,64.55,21.84,21.32,0.07,0.91,16.64,0.3,0.31,2016-03-15 00:00:00
337,2016,3,15,1,0.08,1.09,26.72,37.22,63.94,14.44,50.54,54.35,0,68.68,20.69,21.9,0.0,0.63,16.62,0.44,0.16,2016-03-15 01:00:00
338,2016,3,15,2,0.08,1.03,26.01,37.26,63.27,14.06,45.06,61.26,0,69.45,20.24,21.92,0.0,0.44,16.63,0.38,0.1,2016-03-15 02:00:00
339,2016,3,15,3,0.07,0.99,25.72,36.49,62.22,13.9,44.0,52.74,0,71.68,19.42,21.47,0.0,0.33,16.62,0.39,0.06,2016-03-15 03:00:00
340,2016,3,15,4,0.07,0.99,25.18,36.58,61.76,13.61,32.0,56.13,0,72.62,19.24,21.52,0.04,0.31,16.46,0.53,0.05,2016-03-15 04:00:00
341,2016,3,15,5,0.06,1.0,26.81,36.13,62.94,14.49,30.29,36.49,0,73.31,18.86,21.26,0.1,0.32,16.61,0.68,0.04,2016-03-15 05:00:00
342,2016,3,15,6,0.08,1.1,24.73,36.34,61.07,13.37,42.83,47.53,0,74.58,18.31,21.38,0.61,0.32,16.66,0.43,0.06,2016-03-15 06:00:00
343,2016,3,15,7,0.15,1.61,22.42,35.1,57.52,12.12,50.99,63.67,0,73.78,19.03,20.65,27.37,0.44,16.58,0.82,0.08,2016-03-15 07:00:00
344,2016,3,15,8,0.32,2.09,22.03,35.07,57.1,11.91,70.82,88.22,0,62.28,23.34,20.63,201.46,1.05,16.87,0.66,0.26,2016-03-15 08:00:00
345,2016,3,15,9,0.38,2.0,22.45,35.32,57.78,12.14,115.92,113.37,0,41.51,28.98,20.78,373.37,1.71,17.14,1.01,0.58,2016-03-15 09:00:00
346,2016,3,15,10,0.3,2.11,23.84,34.85,58.69,12.88,94.76,95.63,0,32.12,31.05,20.5,512.44,2.17,17.44,1.35,0.87,2016-03-15 10:00:00
347,2016,3,15,11,0.31,1.93,23.63,34.78,58.42,12.78,96.84,84.31,0,22.63,34.42,20.46,629.6,2.49,17.58,1.28,1.0,2016-03-15 11:00:00
348,2016,3,15,12,0.22,1.77,29.89,33.94,63.83,16.16,98.0,76.22,0,20.23,35.88,19.97,677.83,2.39,17.86,1.38,0.98,2016-03-15 12:00:00
349,2016,3,15,13,0.18,1.6,39.27,36.83,76.1,21.22,91.22,60.59,0,16.37,37.55,21.66,664.06,2.3,17.8,1.22,0.83,2016-03-15 13:00:00
350,2016,3,15,14,0.19,1.41,49.02,40.59,89.61,26.5,85.76,53.76,0,10.36,39.02,23.88,625.23,3.36,18.15,1.61,0.63,2016-03-15 14:00:00
351,2016,3,15,15,0.08,1.24,28.03,38.9,66.93,15.15,190.13,57.24,0,3.72,38.22,22.88,529.37,2.67,18.2,2.41,0.4,2016-03-15 15:00:00
352,2016,3,15,16,0.07,1.37,26.66,37.94,64.61,14.41,227.65,65.63,0,4.81,38.0,22.32,368.43,1.3,17.9,2.06,0.38,2016-03-15 16:00:00
353,2016,3,15,17,0.09,1.53,29.37,38.05,66.98,15.88,135.97,51.59,0,11.16,36.26,22.38,184.02,1.23,17.87,1.76,0.44,2016-03-15 17:00:00
354,2016,3,15,18,0.14,1.71,24.89,36.35,61.25,13.45,88.52,40.49,0,33.29,31.21,21.39,28.8,1.75,17.59,2.11,0.71,2016-03-15 18:00:00
355,2016,3,15,19,0.12,1.64,22.16,37.83,59.98,11.98,106.83,59.42,0,47.42,27.98,22.25,0.63,1.15,17.2,1.93,0.5,2016-03-15 19:00:00
356,2016,3,15,20,0.15,1.84,22.19,36.91,59.1,12.0,87.17,80.87,0,51.39,26.63,21.71,0.03,1.33,17.02,1.2,0.54,2016-03-15 20:00:00
357,2016,3,15,21,0.13,1.86,30.71,33.85,64.56,16.6,105.12,71.24,0,55.88,25.46,19.91,0.03,1.38,16.83,0.64,0.59,2016-03-15 21:00:00
358,2016,3,15,22,0.18,1.62,27.99,32.16,60.15,15.13,77.52,58.79,0,58.83,24.51,18.92,0.0,1.61,16.96,0.78,0.6,2016-03-15 22:00:00
359,2016,3,15,23,0.1,1.4,44.33,38.26,82.59,23.96,71.15,60.4,0,60.77,23.79,22.51,0.0,1.06,16.71,1.04,0.38,2016-03-15 23:00:00
360,2016,3,16,0,0.07,1.2,40.98,37.99,78.97,22.16,65.04,72.05,0,63.35,22.92,22.35,0.0,0.66,16.69,0.81,0.22,2016-03-16 00:00:00
361,2016,3,16,1,0.06,1.09,42.59,36.36,78.95,23.02,60.59,68.04,0,64.57,22.4,21.38,0.0,0.32,16.76,1.2,0.08,2016-03-16 01:00:00
362,2016,3,16,2,0.03,1.11,35.94,36.42,72.35,19.43,56.6,61.89,0,66.45,21.59,21.42,0.0,0.24,16.59,0.53,0.06,2016-03-16 02:00:00
363,2016,3,16,3,0.05,1.11,29.99,35.96,65.95,16.21,55.15,62.7,0,68.37,21.08,21.15,0.0,0.33,16.57,0.56,0.05,2016-03-16 03:00:00
364,2016,3,16,4,0.05,1.06,27.76,35.5,63.26,15.01,52.45,68.96,0,70.72,20.37,20.88,0.0,0.28,16.63,0.66,0.04,2016-03-16 04:00:00
365,2016,3,16,5,0.05,1.1,30.61,36.3,66.91,16.54,51.15,61.49,0,69.35,20.2,21.36,0.0,0.28,16.57,0.56,0.06,2016-03-16 05:00:00
366,2016,3,16,6,0.07,1.26,32.46,34.97,67.43,17.54,57.81,62.55,0,71.07,19.63,20.57,0.94,0.28,16.79,0.93,0.05,2016-03-16 06:00:00
367,2016,3,16,7,0.14,1.74,23.37,34.99,58.36,12.63,67.51,87.68,0,69.12,20.16,20.58,27.58,0.42,16.75,0.81,0.07,2016-03-16 07:00:00
368,2016,3,16,8,0.27,1.83,22.75,33.1,55.85,12.3,91.15,103.06,0,58.26,23.65,19.47,197.72,1.03,16.82,0.93,0.26,2016-03-16 08:00:00
369,2016,3,16,9,0.19,1.82,22.65,34.53,57.18,12.24,120.53,118.61,0,44.34,28.35,20.32,371.44,1.18,17.24,0.94,0.35,2016-03-16 09:00:00
370,2016,3,16,10,0.14,1.57,24.35,34.07,58.43,13.16,101.17,83.56,0,29.1,32.3,20.04,523.74,1.25,17.54,0.95,0.4,2016-03-16 10:00:00
371,2016,3,16,11,0.13,1.63,26.37,35.25,60.44,14.25,101.25,59.15,0,22.28,34.56,20.73,628.41,1.29,17.53,0.77,0.42,2016-03-16 11:00:00
372,2016,3,16,12,0.24,1.87,38.04,35.25,73.28,20.56,102.0,69.61,0,16.42,36.55,20.74,681.56,1.68,17.53,0.99,0.47,2016-03-16 12:00:00
373,2016,3,16,13,0.24,1.64,63.33,36.4,99.73,34.23,112.22,60.09,0,9.57,38.55,21.41,681.09,1.89,17.76,1.03,0.58,2016-03-16 13:00:00
374,2016,3,16,14,0.16,1.64,54.02,36.52,90.54,29.2,92.7,54.6,0,10.67,38.95,21.48,596.33,1.55,17.86,0.93,0.46,2016-03-16 14:00:00
375,2016,3,16,15,0.12,1.58,56.15,39.74,95.88,30.35,92.41,51.45,0,10.27,39.27,23.38,472.14,1.3,17.88,1.05,0.4,2016-03-16 15:00:00
376,2016,3,16,16,0.2,1.57,43.7,41.29,84.98,23.62,101.53,53.55,0,14.86,38.11,24.28,314.28,1.57,17.79,1.6,0.51,2016-03-16 16:00:00
377,2016,3,16,17,0.11,1.49,36.45,39.53,75.98,19.7,94.47,54.0,0,26.5,34.58,23.25,157.39,1.13,17.73,1.9,0.46,2016-03-16 17:00:00
378,2016,3,16,18,0.1,1.5,33.26,37.92,71.18,17.98,100.67,61.66,0,41.18,30.57,22.3,30.35,1.05,17.26,2.27,0.42,2016-03-16 18:00:00
379,2016,3,16,19,0.17,2.07,24.22,34.15,58.36,13.09,93.48,71.51,0,49.02,28.06,20.09,0.2,1.66,17.15,1.72,0.6,2016-03-16 19:00:00
380,2016,3,16,20,0.18,1.76,22.57,36.56,59.14,12.2,76.65,46.62,0,50.65,26.63,21.51,0.03,1.82,17.21,1.52,0.81,2016-03-16 20:00:00
381,2016,3,16,21,0.16,1.81,32.12,36.39,68.51,17.36,56.97,63.27,0,51.45,25.57,21.41,0.0,1.54,16.93,1.1,0.64,2016-03-16 21:00:00
382,2016,3,16,22,0.1,1.65,30.24,34.68,64.92,16.34,57.41,60.19,0,54.02,24.73,20.4,0.03,1.28,16.69,0.96,0.58,2016-03-16 22:00:00
383,2016,3,16,23,0.07,1.37,30.21,36.48,66.69,16.33,49.47,58.15,0,56.72,24.07,21.46,0.04,0.8,16.56,0.83,0.35,2016-03-16 23:00:00
384,2016,3,17,0,0.06,1.16,31.14,36.12,67.26,16.83,51.41,51.19,0,59.29,23.39,21.25,0.06,0.54,16.76,0.97,0.21,2016-03-17 00:00:00
385,2016,3,17,1,0.05,1.05,33.1,35.36,68.46,17.89,43.48,59.36,0,60.73,22.92,20.8,0.09,0.38,16.58,1.01,0.1,2016-03-17 01:00:00
386,2016,3,17,2,0.03,1.02,32.13,33.71,65.83,17.37,35.18,48.24,0,63.15,22.47,19.83,0.03,0.24,16.89,0.93,0.06,2016-03-17 02:00:00
387,2016,3,17,3,0.02,1.01,30.19,36.16,66.35,16.32,38.26,52.81,0,64.82,22.0,21.27,0.0,0.2,16.59,1.1,0.04,2016-03-17 03:00:00
388,2016,3,17,4,0.03,1.02,28.49,34.3,62.79,15.4,34.74,47.19,0,65.85,21.57,20.17,0.0,0.21,16.61,0.94,0.04,2016-03-17 04:00:00
389,2016,3,17,5,0.05,1.07,28.65,35.64,64.29,15.49,39.12,53.66,0,66.68,21.22,20.96,0.0,0.19,16.6,0.95,0.04,2016-03-17 05:00:00
390,2016,3,17,6,0.07,1.28,30.18,35.39,65.57,16.31,46.81,56.7,0,68.1,20.62,20.82,1.06,0.24,16.55,0.74,0.04,2016-03-17 06:00:00
391,2016,3,17,7,0.17,1.66,28.76,35.33,64.09,15.54,60.78,79.97,0,65.36,21.24,20.78,27.36,0.39,16.59,1.1,0.08,2016-03-17 07:00:00
392,2016,3,17,8,0.25,1.9,21.82,35.34,57.16,11.8,88.58,95.91,0,53.23,25.28,20.79,202.32,0.85,16.99,0.48,0.2,2016-03-17 08:00:00
393,2016,3,17,9,0.27,2.15,22.97,34.81,57.78,12.42,127.93,116.72,0,35.81,30.63,20.48,363.73,1.44,17.35,0.56,0.45,2016-03-17 09:00:00
394,2016,3,17,10,0.2,1.72,23.25,33.82,57.07,12.57,127.19,88.52,0,22.26,34.27,19.89,520.29,1.64,17.56,0.8,0.63,2016-03-17 10:00:00
395,2016,3,17,11,0.11,1.58,25.25,34.48,59.72,13.64,106.41,76.19,0,19.77,35.47,20.28,622.29,1.17,17.74,0.96,0.41,2016-03-17 11:00:00
396,2016,3,17,12,0.15,1.58,33.4,33.38,66.78,18.06,96.19,56.28,0,16.35,38.31,19.64,672.29,1.52,17.89,0.72,0.51,2016-03-17 12:00:00
397,2016,3,17,13,0.08,1.48,41.16,35.37,76.53,22.25,89.89,53.0,0,14.18,39.44,20.81,665.78,2.36,17.87,0.79,0.29,2016-03-17 13:00:00
398,2016,3,17,14,0.1,1.41,62.56,38.27,100.82,33.81,89.85,53.0,0,11.95,40.75,22.51,596.22,1.37,18.02,0.98,0.36,2016-03-17 14:00:00
399,2016,3,17,15,0.11,1.48,34.11,38.37,72.48,18.44,92.56,47.04,0,11.9,40.57,22.57,475.75,1.36,17.92,1.33,0.42,2016-03-17 15:00:00
400,2016,3,17,16,0.09,1.51,31.28,38.62,69.89,16.91,98.11,46.85,0,16.45,38.32,22.72,327.2,1.21,17.83,1.73,0.45,2016-03-17 16:00:00
401,2016,3,17,17,0.06,1.49,28.88,39.75,68.63,15.61,145.05,73.38,0,17.58,36.4,23.38,169.45,0.82,17.93,1.85,0.33,2016-03-17 17:00:00
402,2016,3,17,18,0.07,1.7,28.68,37.41,66.09,15.5,112.11,59.28,0,26.49,33.2,22.01,35.24,1.09,17.35,1.8,0.44,2016-03-17 18:00:00
403,2016,3,17,19,0.17,2.01,22.76,37.14,59.9,12.3,137.41,81.53,0,37.35,30.37,21.85,0.32,1.54,17.33,1.61,0.62,2016-03-17 19:00:00
404,2016,3,17,20,0.2,1.83,21.74,37.2,58.94,11.75,100.41,68.98,0,44.95,28.77,21.88,0.03,1.84,17.01,1.49,0.85,2016-03-17 20:00:00
405,2016,3,17,21,0.12,1.76,33.01,35.23,68.24,17.85,73.41,68.55,0,48.69,27.37,20.72,0.02,1.38,17.0,1.04,0.59,2016-03-17 21:00:00
406,2016,3,17,22,0.14,1.87,22.75,36.2,58.96,12.3,66.59,65.6,0,51.43,26.16,21.3,0.07,1.32,17.0,0.75,0.57,2016-03-17 22:00:00
407,2016,3,17,23,0.12,1.66,31.91,35.08,66.99,17.25,61.74,73.51,0,55.88,25.24,20.64,0.01,1.22,16.79,0.31,0.51,2016-03-17 23:00:00
408,2016,3,18,0,0.14,1.33,33.47,35.56,69.04,18.1,66.96,64.79,0,60.63,24.51,20.92,0.08,1.08,16.72,0.73,0.35,2016-03-18 00:00:00
409,2016,3,18,1,0.11,1.18,33.75,37.16,70.91,18.24,62.89,58.74,0,61.27,24.13,21.86,0.02,0.62,16.9,0.92,0.17,2016-03-18 01:00:00
410,2016,3,18,2,0.06,1.13,35.64,37.02,72.67,19.27,53.47,63.11,0,62.34,23.54,21.78,0.01,0.41,16.64,0.98,0.1,2016-03-18 02:00:00
411,2016,3,18,3,0.04,1.11,32.1,36.67,68.76,17.35,52.85,55.49,0,65.01,22.65,21.57,0.0,0.28,16.59,0.57,0.06,2016-03-18 03:00:00
412,2016,3,18,4,0.04,1.1,35.48,35.49,70.97,19.18,44.48,52.3,0,64.55,22.46,20.88,0.0,0.24,16.8,1.2,0.05,2016-03-18 04:00:00
413,2016,3,18,5,0.05,1.17,33.24,35.82,69.07,17.97,48.11,54.55,0,65.59,21.89,21.07,0.0,0.19,16.61,0.68,0.03,2016-03-18 05:00:00
414,2016,3,18,6,0.07,1.39,30.72,36.11,66.81,16.6,54.96,63.51,0,67.09,21.4,21.24,1.1,0.26,16.68,0.47,0.05,2016-03-18 06:00:00
415,2016,3,18,7,0.21,1.74,20.63,37.56,58.19,11.15,78.15,106.7,0,66.99,21.69,22.1,30.34,0.6,16.74,0.51,0.11,2016-03-18 07:00:00
416,2016,3,18,8,0.32,1.91,19.63,36.36,56.0,10.61,101.59,119.11,0,55.04,26.12,21.39,199.54,1.05,16.96,0.43,0.27,2016-03-18 08:00:00
417,2016,3,18,9,0.35,2.39,20.97,34.61,55.58,11.33,122.89,120.85,0,36.6,31.85,20.36,364.25,1.43,17.24,0.83,0.42,2016-03-18 09:00:00
418,2016,3,18,10,0.29,1.79,21.1,34.45,55.56,11.41,130.26,106.53,0,21.0,35.46,20.27,519.5,1.83,17.67,0.55,0.68,2016-03-18 10:00:00
419,2016,3,18,11,0.22,2.02,42.04,34.73,76.76,22.72,99.45,74.22,0,18.06,37.97,20.43,614.33,1.93,17.83,0.69,0.65,2016-03-18 11:00:00
420,2016,3,18,12,0.32,1.97,63.76,35.67,99.43,34.46,105.07,61.35,0,13.84,40.0,20.99,670.05,2.54,17.9,0.47,0.84,2016-03-18 12:00:00
421,2016,3,18,13,0.18,1.68,34.78,36.51,71.29,18.8,99.33,54.05,0,11.85,40.77,21.48,665.28,1.89,17.85,0.97,0.62,2016-03-18 13:00:00
422,2016,3,18,14,0.16,1.65,69.44,38.05,107.49,37.53,109.07,62.35,0,10.2,41.51,22.38,579.1,1.83,17.94,0.91,0.55,2016-03-18 14:00:00
423,2016,3,18,15,0.13,1.5,36.42,38.78,75.2,19.69,94.81,55.5,0,9.69,41.86,22.81,467.47,1.61,17.95,1.1,0.5,2016-03-18 15:00:00
424,2016,3,18,16,0.08,1.6,35.01,39.13,74.14,18.93,84.33,55.7,0,14.48,39.81,23.02,303.37,1.48,17.85,1.36,0.44,2016-03-18 16:00:00
425,2016,3,18,17,0.13,1.67,37.67,38.78,76.46,20.36,121.33,64.5,0,16.39,37.83,22.81,155.35,1.69,17.85,1.29,0.59,2016-03-18 17:00:00
426,2016,3,18,18,0.09,1.8,21.65,37.33,58.98,11.7,114.37,62.6,0,19.75,34.34,21.96,30.78,1.49,17.32,1.21,0.59,2016-03-18 18:00:00
427,2016,3,18,19,0.18,2.09,20.64,37.9,58.53,11.15,114.56,73.9,0,25.22,31.93,22.29,0.67,2.15,17.43,1.13,0.9,2016-03-18 19:00:00
428,2016,3,18,20,0.22,2.06,21.41,37.9,59.31,11.57,120.11,81.95,0,38.4,30.57,22.3,0.02,2.46,17.03,0.71,1.04,2016-03-18 20:00:00
429,2016,3,18,21,0.12,1.73,22.3,37.85,60.15,12.05,103.96,99.15,0,42.56,29.54,22.27,0.01,1.44,16.91,1.03,0.59,2016-03-18 21:00:00
430,2016,3,18,22,0.1,1.86,22.08,37.11,59.18,11.93,83.96,83.3,0,45.04,28.31,21.83,0.01,1.25,17.03,0.47,0.45,2016-03-18 22:00:00
431,2016,3,18,23,0.18,2.5,26.78,37.19,63.97,14.47,77.59,91.05,0,47.94,26.96,21.87,0.01,1.78,16.93,0.28,0.67,2016-03-18 23:00:00
432,2016,3,19,0,0.45,3.76,24.79,35.98,60.76,13.4,86.37,94.7,0,53.44,25.85,21.16,0.0,3.61,16.85,0.28,1.63,2016-03-19 00:00:00
433,2016,3,19,1,0.52,2.7,24.6,35.36,59.96,13.3,96.52,117.1,0,57.03,24.84,20.8,0.03,4.32,16.77,0.28,2.17,2016-03-19 01:00:00
434,2016,3,19,2,0.37,1.65,26.92,36.25,63.17,14.55,91.18,115.05,0,59.7,24.14,21.32,0.06,2.72,16.72,0.28,1.2,2016-03-19 02:00:00
435,2016,3,19,3,0.18,1.36,26.78,37.05,63.83,14.48,80.63,96.15,0,60.38,23.59,21.8,0.04,1.62,16.7,0.37,0.51,2016-03-19 03:00:00
436,2016,3,19,4,0.11,1.28,27.67,36.91,64.58,14.96,61.94,77.7,0,59.7,23.17,21.71,0.07,0.9,16.64,0.37,0.23,2016-03-19 04:00:00
437,2016,3,19,5,0.08,1.24,27.15,36.75,63.91,14.68,55.59,68.2,0,60.1,22.82,21.62,0.06,0.67,16.55,0.51,0.16,2016-03-19 05:00:00
438,2016,3,19,6,0.08,1.4,24.74,34.71,59.45,13.37,53.3,72.1,0,63.82,21.68,20.42,1.27,0.62,16.59,0.29,0.11,2016-03-19 06:00:00
439,2016,3,19,7,0.18,1.8,24.46,34.37,58.82,13.22,62.37,75.55,0,63.08,22.2,20.21,32.78,0.88,16.58,0.33,0.19,2016-03-19 07:00:00
440,2016,3,19,8,0.33,1.92,20.01,36.09,56.1,10.82,77.63,96.4,0,48.31,26.9,21.23,196.1,1.23,16.97,0.66,0.33,2016-03-19 08:00:00
441,2016,3,19,9,0.33,2.29,22.42,35.9,58.32,12.12,103.85,122.1,0,28.38,34.11,21.12,368.1,1.64,17.42,0.41,0.5,2016-03-19 09:00:00
442,2016,3,19,10,0.35,2.1,22.8,34.9,57.7,12.32,113.96,123.45,0,17.02,37.17,20.53,509.24,2.37,17.57,0.79,0.88,2016-03-19 10:00:00
443,2016,3,19,11,0.29,1.81,24.14,35.24,59.38,13.05,93.7,74.55,0,13.72,39.53,20.73,610.46,2.29,17.76,0.6,0.82,2016-03-19 11:00:00
444,2016,3,19,12,0.2,1.54,29.03,35.58,64.61,15.69,98.52,86.4,0,9.69,41.2,20.93,670.3,1.95,18.01,0.78,0.64,2016-03-19 12:00:00
445,2016,3,19,13,0.17,1.59,34.8,36.66,71.46,18.81,86.37,74.7,0,8.47,42.07,21.57,651.94,1.62,18.1,1.15,0.47,2016-03-19 13:00:00
446,2016,3,19,14,0.11,1.63,32.23,37.32,69.55,17.42,93.37,71.15,0,8.57,42.47,21.95,586.72,1.75,18.01,0.93,0.56,2016-03-19 14:00:00
447,2016,3,19,15,0.12,1.46,28.12,39.94,68.06,15.2,92.44,63.35,0,10.42,41.42,23.49,466.77,1.64,18.07,1.53,0.55,2016-03-19 15:00:00
448,2016,3,19,16,0.08,1.5,24.72,40.25,64.97,13.36,123.52,81.55,0,12.72,40.2,23.68,313.8,1.45,17.97,1.4,0.44,2016-03-19 16:00:00
449,2016,3,19,17,0.08,1.61,23.1,34.88,57.98,12.49,129.85,91.8,0,16.55,37.47,20.52,149.25,1.51,17.74,1.6,0.52,2016-03-19 17:00:00
450,2016,3,19,18,0.08,1.84,22.98,36.26,59.24,12.42,126.59,86.19,0,19.71,34.37,21.33,29.38,1.27,17.43,1.09,0.5,2016-03-19 18:00:00
451,2016,3,19,19,0.15,1.95,22.93,37.34,60.28,12.39,120.04,96.9,0,22.64,32.33,21.97,0.58,2.27,17.33,1.19,0.93,2016-03-19 19:00:00
452,2016,3,19,20,0.09,1.67,25.96,37.26,63.22,14.03,112.19,104.95,0,24.51,31.28,21.92,0.0,1.88,17.18,1.13,0.74,2016-03-19 20:00:00
453,2016,3,19,21,0.08,1.66,34.78,38.72,73.49,18.8,87.97,81.35,0,27.75,30.03,22.78,0.0,1.41,17.14,0.68,0.5,2016-03-19 21:00:00
454,2016,3,19,22,0.1,1.95,33.27,36.15,69.42,17.99,79.74,94.85,0,30.55,28.51,21.26,0.0,1.27,16.98,0.28,0.45,2016-03-19 22:00:00
455,2016,3,19,23,0.12,2.35,27.09,34.37,61.46,14.64,83.26,91.2,0,32.17,27.5,20.22,0.0,1.5,16.88,0.28,0.58,2016-03-19 23:00:00
456,2016,3,20,0,0.33,3.91,25.05,35.9,60.94,13.54,74.64,89.15,0,35.27,26.66,21.12,0.01,2.93,16.81,0.28,1.37,2016-03-20 00:00:00
457,2016,3,20,1,0.42,2.19,25.91,37.68,63.59,14.0,97.73,106.85,0,37.88,25.76,22.16,0.02,4.17,16.76,0.28,2.25,2016-03-20 01:00:00
458,2016,3,20,2,0.28,1.94,28.92,38.3,67.22,15.63,94.33,114.25,0,43.98,24.13,22.53,0.02,2.04,16.69,0.28,0.86,2016-03-20 02:00:00
459,2016,3,20,3,0.24,1.64,29.09,37.38,66.47,15.73,106.61,112.45,0,47.68,23.54,21.99,0.03,1.4,16.62,0.33,0.46,2016-03-20 03:00:00
460,2016,3,20,4,0.17,1.62,28.33,37.81,66.14,15.31,84.27,100.94,0,50.14,23.04,22.24,0.01,1.04,16.59,0.35,0.27,2016-03-20 04:00:00
