,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
154,2016,2,7,10,0.17,1.64,21.64,31.9,53.54,11.7,133,92.55,0,32.63,27.65,18.77,380.75,1.05,17.34,0.93,0.39,2016-02-07 10:00:00
155,2016,2,7,11,0.06,1.39,22.08,30.91,52.99,11.94,98.93,48.75,0,26.76,29.37,18.18,478.22,0.59,17.23,1.04,0.23,2016-02-07 11:00:00
156,2016,2,7,12,0.12,1.59,21.86,31.93,53.79,11.81,75.09,39.3,0,22.35,32.52,18.79,529.17,1.27,17.41,0.72,0.43,2016-02-07 12:00:00
157,2016,2,7,13,0.07,1.4,22.53,32.09,54.61,12.18,83.94,41.55,0,18.66,34.1,18.88,533.07,0.82,17.51,1.06,0.36,2016-02-07 13:00:00
158,2016,2,7,14,0.03,1.37,22.09,32.13,54.22,11.94,86.85,38.6,0,17.73,33.76,18.9,479.8,0.42,17.59,2.15,0.25,2016-02-07 14:00:00
159,2016,2,7,15,0.03,1.32,22.21,31.77,53.98,12.0,126.18,41.4,0,21.98,32.37,18.69,373.69,0.35,17.47,2.37,0.14,2016-02-07 15:00:00
160,2016,2,7,16,0.02,1.3,21.98,32.8,54.78,11.89,133,50.51,0,27.94,31.02,19.29,244.43,0.27,17.2,2.42,0.09,2016-02-07 16:00:00
161,2016,2,7,17,0.02,1.34,21.43,32.43,53.87,11.59,127.04,53.7,0,33.51,29.1,19.08,111.69,0.31,17.04,2.23,0.09,2016-02-07 17:00:00
162,2016,2,7,18,0.03,1.5,21.69,31.28,52.96,11.72,96.19,43.79,0,40.08,26.13,18.4,14.67,0.46,16.79,1.5,0.14,2016-02-07 18:00:00
163,2016,2,7,19,0.07,1.59,21.12,31.54,52.67,11.42,93.56,40.3,0,46.69,24.25,18.56,0.04,0.69,16.8,1.39,0.25,2016-02-07 19:00:00
164,2016,2,7,20,0.1,1.66,22.13,31.29,53.42,11.96,80.37,66.38,0,50.82,22.98,18.41,0.09,0.98,16.45,1.03,0.38,2016-02-07 20:00:00
165,2016,2,7,21,0.18,1.97,22.69,31.79,54.48,12.27,78,64.19,0,56.36,21.46,18.7,0.01,1.23,16.6,0.36,0.46,2016-02-07 21:00:00
166,2016,2,7,22,0.26,2.16,22.93,30.13,53.05,12.39,83.12,71.51,0,60.42,20.32,17.72,0.05,1.7,16.46,0.36,0.73,2016-02-07 22:00:00
167,2016,2,7,23,0.29,1.87,22.0,30.7,52.7,11.9,87.41,74.7,0,67.0,18.79,18.06,0.03,2.15,16.44,0.28,0.97,2016-02-07 23:00:00
168,2016,2,8,0,0.18,1.42,22.75,31.39,54.14,12.3,81.19,82.66,0,68.63,18.55,18.46,0.0,1.35,16.56,0.48,0.55,2016-02-08 00:00:00
169,2016,2,8,1,0.11,1.33,22.54,32.25,54.79,12.18,65.52,55.89,0,71.89,17.26,18.97,0.0,0.71,16.45,0.4,0.23,2016-02-08 01:00:00
170,2016,2,8,2,0.09,1.25,22.29,31.48,53.77,12.05,57.04,48.45,0,73.34,16.8,18.52,0.0,0.41,16.52,0.42,0.12,2016-02-08 02:00:00
171,2016,2,8,3,0.09,1.26,22.89,32.05,54.94,12.37,61.96,42.04,0,73.32,16.5,18.85,0.0,0.34,16.3,0.83,0.08,2016-02-08 03:00:00
172,2016,2,8,4,0.06,1.25,22.93,31.82,54.76,12.4,51.93,47.81,0,73.68,15.62,18.72,0.0,0.28,16.42,0.51,0.06,2016-02-08 04:00:00
173,2016,2,8,5,0.07,1.24,22.92,32.06,54.99,12.39,48.3,41.34,0,72.65,15.44,18.86,0.0,0.23,16.43,0.88,0.04,2016-02-08 05:00:00
174,2016,2,8,6,0.06,1.4,23.36,31.89,55.25,12.63,50.56,48.51,0,72.89,14.87,18.76,0.0,0.21,16.37,0.52,0.03,2016-02-08 06:00:00
175,2016,2,8,7,0.22,1.86,23.38,31.14,54.52,12.64,69.76,59.36,0,73.29,15.0,18.32,10.54,0.48,16.35,0.55,0.1,2016-02-08 07:00:00
176,2016,2,8,8,0.42,2.08,23.48,30.61,54.1,12.69,109.63,107.8,0,64.53,17.8,18.01,109.16,1.04,16.49,0.63,0.29,2016-02-08 08:00:00
177,2016,2,8,9,0.44,2.59,24.39,29.55,53.94,13.19,144.96,116.85,0,45.78,24.3,17.38,233.18,1.28,16.81,0.55,0.45,2016-02-08 09:00:00
178,2016,2,8,10,0.78,2.73,23.28,30.88,54.17,12.59,171.29,123.81,0,33.19,27.44,18.16,354.54,3.4,17.12,1.31,1.53,2016-02-08 10:00:00
179,2016,2,8,11,0.83,2.5,23.97,31.3,55.27,12.96,162.28,106.2,0,26.73,30.22,18.41,454.46,3.13,17.48,1.42,1.56,2016-02-08 11:00:00
180,2016,2,8,12,0.38,2.24,25.58,32.74,58.33,13.83,131.17,86.76,0,23.82,31.9,19.26,508.74,2.87,17.36,1.47,1.35,2016-02-08 12:00:00
181,2016,2,8,13,0.33,2.21,25.54,33.98,59.52,13.81,112.43,78.02,0,22.27,33.07,19.99,505.72,2.33,17.65,1.6,1.03,2016-02-08 13:00:00
182,2016,2,8,14,0.3,2.07,25.1,34.19,59.29,13.57,124.41,69.32,0,19.01,35.36,20.11,448.75,2.73,17.61,1.02,1.16,2016-02-08 14:00:00
183,2016,2,8,15,0.13,1.95,24.61,34.62,59.23,13.3,109.03,66.29,0,18.24,35.84,20.37,346.92,1.91,17.5,1.12,0.83,2016-02-08 15:00:00
184,2016,2,8,16,0.21,1.83,24.79,35.12,59.9,13.4,97.52,65.15,0,19.05,35.42,20.66,217.73,2.16,17.56,0.77,0.95,2016-02-08 16:00:00
185,2016,2,8,17,0.31,2.98,24.53,31.36,55.89,13.26,101.09,79.51,0,22.58,33.42,18.44,90.53,2.67,17.46,0.56,1.26,2016-02-08 17:00:00
186,2016,2,8,18,0.87,6.69,23.94,30.46,54.4,12.94,123.2,93.95,0,33.45,29.01,17.91,10.98,6.8,17.13,0.28,3.58,2016-02-08 18:00:00
187,2016,2,8,19,2.09,11.82,26.09,29.5,55.59,14.1,201.61,157.02,0,42.64,25.59,17.35,0.03,15.38,16.92,0.3,8.3,2016-02-08 19:00:00
188,2016,2,8,20,2.64,9.21,22.78,27.31,50.08,12.31,268.05,256.78,0,46.28,24.13,16.06,0.05,18.25,16.78,0.33,11.85,2016-02-08 20:00:00
189,2016,2,8,21,2.38,6.82,22.73,30.86,53.59,12.28,221.89,222.49,0,48.4,23.52,18.16,0.03,14.95,16.72,0.28,9.99,2016-02-08 21:00:00
190,2016,2,8,22,1.61,4.07,22.65,29.09,51.75,12.25,184.62,193.51,0,54.61,22.18,17.11,0.04,10.51,16.65,0.4,6.9,2016-02-08 22:00:00
191,2016,2,8,23,0.75,2.36,22.52,28.46,50.99,12.18,140.64,131.95,0,59.13,21.26,16.74,0.0,5.21,16.6,0.45,3.56,2016-02-08 23:00:00
192,2016,2,9,0,0.25,1.77,22.78,28.44,51.22,12.31,97.54,94.03,0,60.45,20.78,16.73,0.0,2.38,16.76,0.57,1.6,2016-02-09 00:00:00
193,2016,2,9,1,0.13,1.48,22.53,28.74,51.28,12.18,83.31,71.93,0,64.2,19.73,16.91,0.08,1.28,16.51,0.49,0.78,2016-02-09 01:00:00
194,2016,2,9,2,0.11,1.41,22.7,28.75,51.45,12.27,76.01,63.88,0,66.38,19.14,16.91,0.02,0.87,16.49,0.55,0.45,2016-02-09 02:00:00
195,2016,2,9,3,0.09,1.35,22.94,29.05,51.99,12.4,68.22,62.15,0,66.18,19.03,17.09,0.02,0.66,16.51,0.72,0.3,2016-02-09 03:00:00
196,2016,2,9,4,0.09,1.37,23.24,28.73,51.97,12.56,61.87,59.44,0,68.54,18.42,16.9,0.0,0.52,16.43,0.72,0.22,2016-02-09 04:00:00
197,2016,2,9,5,0.06,1.38,22.61,28.82,51.44,12.22,63.57,64.12,0,69.39,17.93,16.96,0.0,0.45,16.47,0.51,0.18,2016-02-09 05:00:00
198,2016,2,9,6,0.11,1.67,23.35,29.01,52.36,12.62,71.64,65,0,71.91,17.28,17.06,0.0,0.59,16.49,0.32,0.18,2016-02-09 06:00:00
199,2016,2,9,7,0.26,2.23,23.4,27.69,51.09,12.65,91.65,66.71,0,72.6,17.38,16.29,11.41,0.86,16.58,0.45,0.26,2016-02-09 07:00:00
200,2016,2,9,8,0.63,2.71,23.85,27.87,51.71,12.89,145.87,133.58,0,66.45,19.82,16.39,95.82,1.82,16.63,0.48,0.65,2016-02-09 08:00:00
201,2016,2,9,9,0.8,3.13,23.74,26.52,50.26,12.83,189.8,172.12,0,48.69,25.7,15.6,220.73,2.36,16.96,0.45,0.99,2016-02-09 09:00:00
202,2016,2,9,10,0.8,3.22,25.39,28.25,53.64,13.72,239.24,212.85,0,33.31,29.4,16.62,326.99,3.49,17.23,0.98,1.56,2016-02-09 10:00:00
203,2016,2,9,11,0.62,3.21,23.97,27.79,51.76,12.96,211.39,162.66,0,26.69,32.65,16.34,414.83,3.65,17.68,1.04,1.79,2016-02-09 11:00:00
204,2016,2,9,12,0.67,2.6,25.32,27.33,52.64,13.68,208.42,154.71,0,21.38,34.95,16.08,469.2,4.2,17.79,1.16,2.01,2016-02-09 12:00:00
205,2016,2,9,13,0.34,2.25,25.98,27.3,53.28,14.05,171.7,114.88,0,18.08,37.04,16.06,467.33,2.81,17.76,1.0,1.31,2016-02-09 13:00:00
206,2016,2,9,14,0.26,2.16,26.1,30.98,57.09,14.11,138.72,90.93,0,17.67,37.64,18.23,390.74,2.37,17.6,0.98,0.98,2016-02-09 14:00:00
207,2016,2,9,15,0.28,2.07,29.79,29.87,59.66,16.1,131.46,84.59,0,19.68,36.06,17.57,213.62,2.49,17.65,0.79,1.01,2016-02-09 15:00:00
208,2016,2,9,16,0.23,1.8,25.89,28.04,53.93,14.0,123.37,74.61,0,21.97,35.66,16.49,215.17,2.41,17.78,1.06,0.92,2016-02-09 16:00:00
209,2016,2,9,17,0.16,1.91,24.38,28.18,52.56,13.18,111.83,64.46,0,26.21,33.56,16.58,99.45,1.87,17.59,1.61,0.76,2016-02-09 17:00:00
210,2016,2,9,18,0.14,1.87,22.0,29.78,51.78,11.89,121.87,80.93,0,34.5,29.57,17.52,15.38,1.71,17.11,1.69,0.67,2016-02-09 18:00:00
211,2016,2,9,19,0.28,2.09,23.5,26.38,49.88,12.7,126.54,94.24,0,43.44,27.48,15.52,0.04,2.06,17.31,1.62,0.86,2016-02-09 19:00:00
212,2016,2,9,20,0.36,2.04,24.23,23.11,47.34,13.1,130.39,103.68,0,49.64,25.86,13.59,0.04,1.77,16.81,1.22,0.72,2016-02-09 20:00:00
213,2016,2,9,21,0.33,2.64,21.11,26.59,47.69,11.41,113.89,87.93,0,53.59,24.67,15.64,0.02,2.18,16.78,0.62,0.9,2016-02-09 21:00:00
214,2016,2,9,22,0.49,2.34,22.21,29.54,51.74,12.01,123.72,109.76,0,59.05,23.42,17.37,0.08,2.81,16.74,0.42,1.36,2016-02-09 22:00:00
215,2016,2,9,23,0.44,2.15,21.64,29.0,50.63,11.7,128.54,108.03,0,63.11,22.63,17.06,0.06,2.44,16.74,0.44,1.12,2016-02-09 23:00:00
216,2016,2,10,0,0.24,1.35,21.63,28.48,50.11,11.69,111.19,105.3,0,65.01,21.95,16.75,0.0,1.64,16.69,0.73,0.71,2016-02-10 00:00:00
217,2016,2,10,1,0.11,1.35,22.09,30.61,52.69,11.94,96.99,85.37,0,66.19,21.4,18.0,0.0,0.84,16.65,0.7,0.29,2016-02-10 01:00:00
218,2016,2,10,2,0.12,1.35,21.74,31.28,53.02,11.75,89.01,76.87,0,67.26,20.74,18.4,0.0,0.58,16.46,0.62,0.17,2016-02-10 02:00:00
219,2016,2,10,3,0.08,1.35,22.64,32.94,55.57,12.24,86.29,68.31,0,67.62,20.23,19.38,0.0,0.4,16.55,0.53,0.11,2016-02-10 03:00:00
220,2016,2,10,4,0.11,1.36,22.25,32.82,55.07,12.03,75.83,56.75,0,67.95,19.81,19.3,0.0,0.38,16.5,0.48,0.09,2016-02-10 04:00:00
221,2016,2,10,5,0.1,1.37,22.21,33.08,55.29,12.0,77.4,59.27,0,69.32,19.29,19.46,0.0,0.39,16.42,0.58,0.09,2016-02-10 05:00:00
222,2016,2,10,6,0.13,1.38,22.82,33.12,55.94,12.34,80.54,60.85,0,70.71,18.72,19.48,0.0,0.37,16.56,0.62,0.07,2016-02-10 06:00:00
223,2016,2,10,7,0.27,1.38,22.96,32.74,55.7,12.41,94.57,83.22,0,70.07,18.96,19.26,11.35,0.56,16.62,0.66,0.13,2016-02-10 07:00:00
224,2016,2,10,8,0.37,1.4,23.61,32.91,56.52,12.76,127.8,114.35,0,63.81,21.16,19.36,90.55,0.92,16.67,0.69,0.28,2016-02-10 08:00:00
225,2016,2,10,9,0.4,1.42,23.46,32.31,55.77,12.68,141.48,136.95,0,49.09,25.79,19.0,209.38,1.65,17.06,0.59,0.61,2016-02-10 09:00:00
226,2016,2,10,10,0.35,1.44,23.51,32.0,55.51,12.71,134.44,134.02,0,37.16,30.31,18.82,318.65,2.06,17.42,0.43,0.84,2016-02-10 10:00:00
227,2016,2,10,11,0.27,1.47,23.74,33.12,56.86,12.83,136.39,108.22,0,26.92,33.23,19.48,422.87,1.98,17.54,0.69,0.83,2016-02-10 11:00:00
228,2016,2,10,12,0.15,1.51,25.2,32.83,58.03,13.62,111.57,81.78,0,24.45,34.86,19.31,464.74,1.46,17.68,1.03,0.56,2016-02-10 12:00:00
229,2016,2,10,13,0.11,1.52,24.74,33.27,58.01,13.37,118.02,71.16,0,26.8,33.15,19.57,363.66,1.52,17.55,1.52,0.5,2016-02-10 13:00:00
230,2016,2,10,14,0.06,1.53,24.55,34.52,59.07,13.27,113.22,64.02,0,26.65,33.86,20.3,381.7,1.31,17.54,1.74,0.47,2016-02-10 14:00:00
231,2016,2,10,15,0.07,1.51,24.22,35.02,59.25,13.09,131.5,63.85,0,28.14,33.06,20.6,355.32,1.26,17.39,2.29,0.44,2016-02-10 15:00:00
232,2016,2,10,16,0.04,1.46,23.94,34.82,58.77,12.94,143.48,48.63,0,29.45,31.97,20.48,219.07,1.48,17.5,2.03,0.32,2016-02-10 16:00:00
233,2016,2,10,17,0.05,1.42,24.21,34.71,58.91,13.09,113.63,51.12,0,33.1,29.8,20.42,91.37,1.05,17.29,1.96,0.34,2016-02-10 17:00:00
234,2016,2,10,18,0.07,1.39,23.36,34.89,58.25,12.63,98.66,59.63,0,39.42,27.39,20.52,12.32,1.25,16.85,1.43,0.48,2016-02-10 18:00:00
235,2016,2,10,19,0.14,1.38,22.8,34.91,57.71,12.33,89.36,62.71,0,44.3,25.8,20.53,0.03,2.16,16.86,0.67,0.87,2016-02-10 19:00:00
236,2016,2,10,20,0.41,1.47,22.32,33.01,55.34,12.07,96.48,72.39,0,49.17,24.59,19.42,0.05,3.06,16.77,0.44,1.46,2016-02-10 20:00:00
237,2016,2,10,21,0.62,1.52,20.39,34.7,55.09,11.02,102.24,74.85,0,55.17,23.93,20.41,0.02,4.8,17.01,0.79,2.63,2016-02-10 21:00:00
238,2016,2,10,22,0.3,1.6,21.04,34.19,55.23,11.37,97.91,97.2,0,60.77,22.86,20.11,0.01,2.82,16.62,0.43,1.61,2016-02-10 22:00:00
239,2016,2,10,23,0.19,1.67,21.26,34.66,55.92,11.49,82.59,70.49,0,64.81,21.83,20.39,0.08,2.04,16.67,0.33,1.02,2016-02-10 23:00:00
240,2016,2,11,0,0.14,1.6,20.83,34.51,55.33,11.26,72.36,74.33,0,67.64,21.04,20.3,0.03,1.3,16.63,0.36,0.57,2016-02-11 00:00:00
241,2016,2,11,1,0.1,1.56,21.12,34.07,55.19,11.42,71.85,73.44,0,69.88,20.3,20.04,0.0,0.74,16.6,0.3,0.28,2016-02-11 01:00:00
242,2016,2,11,2,0.08,1.52,20.81,35.01,55.82,11.24,58.43,56.78,0,71.2,19.84,20.6,0.0,0.59,16.61,0.31,0.17,2016-02-11 02:00:00
243,2016,2,11,3,0.06,1.37,21.17,35.0,56.17,11.44,56,57.41,0,72.1,19.38,20.59,0.0,0.5,16.59,0.32,0.13,2016-02-11 03:00:00
244,2016,2,11,4,0.06,1.3,20.66,35.39,56.05,11.17,52.61,56.29,0,73.17,18.94,20.82,0.0,0.42,16.6,0.29,0.1,2016-02-11 04:00:00
245,2016,2,11,5,0.05,1.27,20.87,34.36,55.23,11.28,53.7,54.3,0,73.62,18.87,20.21,0.0,0.44,16.59,0.46,0.11,2016-02-11 05:00:00
246,2016,2,11,6,0.1,1.28,21.59,33.7,55.29,11.67,61.63,65.87,0,74.32,18.25,19.83,0.01,0.53,16.65,0.35,0.14,2016-02-11 06:00:00
247,2016,2,11,7,0.15,1.26,21.78,34.25,56.03,11.77,69.79,68,0,74.96,18.18,20.15,11.76,0.54,16.73,0.39,0.14,2016-02-11 07:00:00
248,2016,2,11,8,0.3,1.29,21.9,33.55,55.44,11.84,106.61,93.61,0,66.6,20.85,19.73,115.62,1.06,16.87,0.81,0.34,2016-02-11 08:00:00
249,2016,2,11,9,0.19,1.34,21.32,33.17,54.49,11.52,107.06,98.85,0,45.77,25.55,19.51,267.09,1.13,17.03,1.2,0.42,2016-02-11 09:00:00
250,2016,2,11,10,0.14,1.39,22.03,33.37,55.4,11.91,94.12,78.51,0,31.33,29.48,19.63,395.56,1.38,17.34,1.31,0.55,2016-02-11 10:00:00
251,2016,2,11,11,0.11,1.42,22.33,33.76,56.08,12.07,101.33,69.02,0,27.31,31.38,19.86,496.64,1.37,17.39,1.62,0.52,2016-02-11 11:00:00
252,2016,2,11,12,0.06,1.4,22.61,33.92,56.53,12.22,101.3,42.39,0,28.36,31.55,19.95,542.37,1.18,17.08,2.09,0.33,2016-02-11 12:00:00
253,2016,2,11,13,0.05,1.28,19.55,40.34,59.89,10.57,89.97,40.56,0,26.29,33.16,23.73,539.23,1.27,17.64,2.29,0.4,2016-02-11 13:00:00
254,2016,2,11,14,0.07,1.29,24.07,37.79,61.86,13.01,281.31,104.17,0,28.27,33.4,22.23,486.17,1.36,17.74,2.22,0.43,2016-02-11 14:00:00
255,2016,2,11,15,0.07,1.23,23.31,31.91,55.22,12.6,242.24,74.02,0,30.07,33.15,18.77,381.97,1.15,17.79,2.29,0.35,2016-02-11 15:00:00
256,2016,2,11,16,0.06,1.22,23.18,34.86,58.03,12.53,199.32,53.34,0,32.84,31.64,20.5,250.33,1.09,17.56,2.29,0.37,2016-02-11 16:00:00
257,2016,2,11,17,0.07,1.22,22.77,36.42,59.19,12.31,118.45,34.78,0,35.32,30.01,21.42,113.09,1.11,17.34,1.97,0.47,2016-02-11 17:00:00
258,2016,2,11,18,0.11,1.3,22.66,35.1,57.76,12.25,99.07,44.81,0,43.68,26.76,20.65,15.4,1.3,17.09,1.53,0.57,2016-02-11 18:00:00
259,2016,2,11,19,0.09,1.31,22.03,35.01,57.04,11.91,82.74,54.68,0,51.47,24.14,20.6,0.07,1.51,16.69,1.58,0.73,2016-02-11 19:00:00
260,2016,2,11,20,0.09,1.33,21.69,35.62,57.31,11.72,59.63,50.07,0,57.73,22.67,20.95,0.0,1.52,16.76,1.05,0.71,2016-02-11 20:00:00
261,2016,2,11,21,0.06,1.39,20.99,35.11,56.1,11.34,50.09,42.25,0,61.1,21.43,20.65,0.11,1.37,16.66,0.36,0.66,2016-02-11 21:00:00
262,2016,2,11,22,0.09,1.39,21.42,34.42,55.84,11.58,53.22,46.91,0,64.96,20.47,20.25,0.06,1.22,16.56,0.47,0.58,2016-02-11 22:00:00
263,2016,2,11,23,0.05,1.32,21.48,33.94,55.41,11.61,49.78,46.31,0,68.01,19.88,19.96,0.0,1.04,16.64,0.66,0.51,2016-02-11 23:00:00
264,2016,2,12,0,0.03,1.28,21.63,34.98,56.6,11.69,58.29,45.16,0,71.4,19.23,20.57,0.0,0.52,16.49,0.7,0.25,2016-02-12 00:00:00
265,2016,2,12,1,0.06,1.18,21.25,34.94,56.19,11.49,49.03,40.78,0,74.48,17.98,20.55,0.01,0.35,16.69,0.31,0.12,2016-02-12 01:00:00
266,2016,2,12,2,0.05,1.03,22.21,34.94,57.15,12.0,53.76,54.36,0,76.68,17.36,20.55,0.02,0.25,16.92,0.28,0.1,2016-02-12 02:00:00
267,2016,2,12,3,0.04,0.95,22.21,36.42,58.64,12.01,46.56,40.13,0,78.33,17.06,21.42,0.05,0.48,17.05,0.3,0.11,2016-02-12 03:00:00
268,2016,2,12,4,0.04,0.93,22.52,35.62,58.15,12.17,48.38,22.66,0,79.15,17.09,20.95,0.05,0.58,17.02,0.51,0.1,2016-02-12 04:00:00
269,2016,2,12,5,0.02,0.9,22.01,35.68,57.69,11.9,47.31,39.4,0,79.92,16.8,20.99,0.05,0.14,16.21,0.88,0.07,2016-02-12 05:00:00
270,2016,2,12,6,0.04,0.92,22.0,34.64,56.64,11.89,46.16,43,0,80.35,16.88,20.38,0.02,0.13,16.19,0.54,0.06,2016-02-12 06:00:00
271,2016,2,12,7,0.06,1.08,22.15,33.58,55.72,11.97,52.75,40.47,0,79.62,17.13,19.75,3.8,0.33,17.34,0.56,0.11,2016-02-12 07:00:00
272,2016,2,12,8,0.09,1.27,21.66,34.28,55.94,11.7,72.57,63.62,0,77.87,17.56,20.16,23.75,0.7,17.37,0.77,0.23,2016-02-12 08:00:00
273,2016,2,12,9,0.08,1.16,22.35,32.42,54.77,12.08,83.6,78.97,0,74.09,18.72,19.07,95.8,0.72,16.89,0.76,0.27,2016-02-12 09:00:00
274,2016,2,12,10,0.16,1.28,22.22,32.19,54.41,12.01,84.16,70.03,0,62.34,22.33,18.93,344.46,1.2,17.23,1.34,0.5,2016-02-12 10:00:00
275,2016,2,12,11,0.13,1.34,22.48,33.43,55.91,12.15,88.22,74.75,0,48.81,26.92,19.66,509.91,1.22,17.36,1.13,0.49,2016-02-12 11:00:00
276,2016,2,12,12,0.11,1.38,23.2,33.59,56.8,12.54,94.91,79.4,0,34.66,31.06,19.76,565.38,1.37,17.63,1.24,0.58,2016-02-12 12:00:00
277,2016,2,12,13,0.06,1.19,23.9,34.98,58.87,12.92,79.96,51.07,0,22.66,33.08,20.58,576.91,1.22,17.38,2.01,0.47,2016-02-12 13:00:00
278,2016,2,12,14,0.09,1.12,23.72,35.72,59.44,12.82,82.06,40.9,0,22.56,33.5,21.01,516.57,1.23,17.57,2.13,0.47,2016-02-12 14:00:00
279,2016,2,12,15,0.06,1.11,23.29,37.09,60.38,12.59,90.6,41.69,0,19.34,33.55,21.82,415.14,1.2,17.74,2.09,0.46,2016-02-12 15:00:00
280,2016,2,12,16,0.07,1.11,24.56,36.35,60.91,13.27,105.5,50.51,0,25.33,31.48,21.38,282.29,1.27,17.46,2.38,0.44,2016-02-12 16:00:00
281,2016,2,12,17,0.05,1.14,24.03,36.83,60.86,12.99,86.88,47.75,0,28.14,29.75,21.66,136.62,1.27,16.96,2.12,0.41,2016-02-12 17:00:00
282,2016,2,12,18,0.06,1.2,23.16,35.74,58.9,12.52,71.17,49.53,0,34.75,25.99,21.02,19.55,1.21,16.85,1.96,0.51,2016-02-12 18:00:00
283,2016,2,12,19,0.11,1.28,22.63,35.33,57.95,12.23,71.53,47.45,0,47.15,23.58,20.78,0.07,1.44,16.9,1.85,0.6,2016-02-12 19:00:00
284,2016,2,12,20,0.25,1.47,20.8,38.54,59.34,11.24,74.53,58.82,0,57.68,21.6,22.67,0.01,1.63,16.63,1.83,0.82,2016-02-12 20:00:00
285,2016,2,12,21,0.2,1.11,20.95,41.67,62.63,11.33,53.9,69.43,0,62.05,20.08,24.51,0.0,1.09,16.63,1.25,0.54,2016-02-12 21:00:00
286,2016,2,12,22,0.11,0.98,20.85,36.34,57.2,11.27,44.94,84.5,0,64.47,19.28,21.38,0.0,0.66,16.77,1.37,0.32,2016-02-12 22:00:00
287,2016,2,12,23,0.11,1.03,24.46,23.63,48.09,13.22,42.31,87.84,0,66.94,18.61,13.9,0.0,0.56,16.67,0.84,0.25,2016-02-12 23:00:00
288,2016,2,13,0,0.13,0.87,22.98,22.57,45.55,12.42,47.07,38.18,0,68.75,17.87,13.28,0.0,0.55,16.42,0.81,0.18,2016-02-13 00:00:00
289,2016,2,13,1,0.08,0.79,22.6,32.92,55.52,12.22,38.72,17.19,0,72.17,17.23,19.37,0.0,0.33,16.48,0.68,0.09,2016-02-13 01:00:00
290,2016,2,13,2,0.05,0.74,22.82,36.56,59.38,12.34,30.25,28.5,0,73.27,16.77,21.51,0.0,0.25,16.56,0.68,0.07,2016-02-13 02:00:00
291,2016,2,13,3,0.06,0.72,22.18,36.99,59.18,11.99,35.76,41.97,0,72.66,16.47,21.76,0.0,0.27,16.59,0.97,0.06,2016-02-13 03:00:00
292,2016,2,13,4,0.05,0.69,22.8,36.91,59.7,12.32,37.84,33.87,0,74.34,15.55,21.71,0.0,0.26,16.68,0.53,0.05,2016-02-13 04:00:00
293,2016,2,13,5,0.05,0.68,22.75,37.15,59.9,12.3,32.09,36.22,0,76.7,15.08,21.85,0.0,0.23,16.98,0.48,0.04,2016-02-13 05:00:00
294,2016,2,13,6,0.11,0.78,22.5,36.9,59.41,12.16,21.72,47.97,0,77.4,14.89,21.71,0.01,0.34,17.01,0.41,0.07,2016-02-13 06:00:00
295,2016,2,13,7,0.19,0.93,22.42,36.45,58.87,12.12,63.04,52.53,0,78.97,14.45,21.44,12.54,0.4,17.1,0.37,0.07,2016-02-13 07:00:00
296,2016,2,13,8,0.31,1.1,22.99,35.89,58.88,12.43,75.22,72.4,0,74.75,17.47,21.11,119.96,0.84,16.79,0.62,0.2,2016-02-13 08:00:00
297,2016,2,13,9,0.36,1.49,23.46,35.6,59.06,12.68,104.7,104.68,0,54.9,22.58,20.94,263.3,1.06,16.92,0.45,0.28,2016-02-13 09:00:00
298,2016,2,13,10,0.42,1.76,23.54,36.27,59.81,12.72,129.41,110,0,43.43,25.5,21.33,380.86,1.95,17.04,1.03,0.66,2016-02-13 10:00:00
299,2016,2,13,11,0.45,1.66,23.62,34.88,58.51,12.77,147.36,123.6,0,37.25,27.3,20.52,483.22,2.67,16.98,1.21,1.07,2016-02-13 11:00:00
300,2016,2,13,12,0.24,1.5,24.61,35.23,59.84,13.3,122.99,117.57,0,30.75,30.11,20.72,526.9,1.7,17.31,1.06,0.59,2016-02-13 12:00:00
301,2016,2,13,13,0.31,1.54,24.87,36.08,60.95,13.44,126.44,115.15,0,26.85,32.62,21.22,524.84,2.21,17.3,0.95,0.74,2016-02-13 13:00:00
302,2016,2,13,14,0.32,2.16,26.49,38.08,64.57,14.32,117.87,102.35,0,22.95,35.01,22.4,476.12,2.35,17.57,0.86,0.8,2016-02-13 14:00:00
303,2016,2,13,15,0.34,1.92,31.42,38.02,69.44,16.99,116.84,91.49,0,21.37,35.29,22.36,360.97,2.59,17.52,0.75,1.0,2016-02-13 15:00:00
304,2016,2,13,16,0.23,1.89,25.66,38.69,64.36,13.87,102.65,56.82,0,18.44,34.21,22.76,267.75,2.03,17.58,1.65,0.73,2016-02-13 16:00:00
305,2016,2,13,17,0.11,1.44,22.93,36.99,59.41,12.39,94.06,58.64,0,24.63,30.8,21.76,122.64,1.54,17.43,1.98,0.6,2016-02-13 17:00:00
306,2016,2,13,18,0.08,1.52,21.76,35.03,56.79,11.76,90.46,60.85,0,34.0,26.7,20.6,18.25,1.07,16.93,1.72,0.48,2016-02-13 18:00:00
307,2016,2,13,19,0.06,1.71,21.46,32.58,54.04,11.6,70.49,76.25,0,39.94,24.7,19.17,0.18,1.14,17.0,1.29,0.5,2016-02-13 19:00:00
