,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
422,2016,9,18,14,0.03,1.67,51.53,110.19,161.73,14.51,19.3,15.55,0.25,67.27,26.72,27.85,185.83,0.4,18.53,1.95,0.16,2016-09-18 14:00:00
423,2016,9,18,15,0.02,1.67,52.77,112.51,165.28,15.83,13.91,8.45,0.0,65.01,26.69,28.53,218.21,0.35,18.59,2.48,0.12,2016-09-18 15:00:00
424,2016,9,18,16,0.02,1.68,53.12,113.15,166.28,16.38,21.48,7,0.0,65.33,26.48,28.71,143.81,0.32,18.32,2.1,0.11,2016-09-18 16:00:00
425,2016,9,18,17,0.03,1.67,52.51,112.02,164.53,17.13,17.07,5.29,0.0,68.95,24.9,28.38,42.16,0.39,18.32,2.12,0.15,2016-09-18 17:00:00
426,2016,9,18,18,0.03,1.66,53.29,113.47,166.76,19.88,20.24,5.85,0.0,70.19,24.09,28.81,7.49,0.31,18.05,1.99,0.14,2016-09-18 18:00:00
427,2016,9,18,19,0.04,1.67,52.97,112.88,165.85,16.61,19.3,8.56,0.0,72.41,23.77,28.63,0.0,0.41,18.41,1.48,0.17,2016-09-18 19:00:00
428,2016,9,18,20,0.05,1.66,52.89,112.74,165.63,14.66,27.48,9,0.0,76.26,23.33,28.59,0.02,0.66,17.75,1.06,0.3,2016-09-18 20:00:00
429,2016,9,18,21,0.05,1.7,52.65,112.28,164.93,14.24,12.89,26.95,0.0,79.68,22.91,28.46,0.0,0.61,15.48,1.02,0.28,2016-09-18 21:00:00
430,2016,9,18,22,0.05,1.73,50.05,107.45,157.5,15.01,9.15,13.76,0.0,80.77,22.74,27.05,0.0,0.5,14.99,1.04,0.24,2016-09-18 22:00:00
431,2016,9,18,23,0.04,1.72,53.32,113.52,166.84,16.18,16.64,11.85,0.0,80.78,22.69,28.82,0.0,0.38,14.78,1.13,0.18,2016-09-18 23:00:00
432,2016,9,19,0,0.02,1.72,51.89,110.87,162.77,19.69,17.15,18.79,0.12,81.24,22.48,28.05,0.0,0.17,14.86,0.8,0.07,2016-09-19 00:00:00
433,2016,9,19,1,0.01,1.71,50.64,108.53,159.17,18.64,11.06,10.6,0.0,81.32,22.57,27.37,0.0,0.12,14.74,0.68,0.05,2016-09-19 01:00:00
434,2016,9,19,2,0.01,1.66,50.1,107.54,157.64,20.35,7.46,14.98,0.0,81.22,22.55,27.08,0.0,0.05,14.78,0.61,0.02,2016-09-19 02:00:00
435,2016,9,19,3,0.01,1.62,49.41,106.27,155.68,18.3,4.46,10.02,0.0,81.18,22.48,26.71,0.0,0.05,14.87,0.39,0.02,2016-09-19 03:00:00
436,2016,9,19,4,0.01,1.59,50.05,107.45,157.51,18.69,4,4.73,0.0,81.45,22.21,27.06,0.0,0.04,14.76,0.47,0.02,2016-09-19 04:00:00
437,2016,9,19,5,0.01,1.55,49.62,106.66,156.28,15.73,4.85,3.49,0.0,81.24,22.24,26.82,0.0,0.06,14.88,0.5,0.02,2016-09-19 05:00:00
438,2016,9,19,6,0.02,1.52,49.56,106.54,156.1,14.24,7.54,5.98,0.0,80.72,22.24,26.79,1.52,0.08,15.57,0.36,0.03,2016-09-19 06:00:00
439,2016,9,19,7,0.03,1.54,48.93,105.37,154.3,14.63,30.04,24.95,0.0,80.74,22.28,26.45,27.81,0.19,15.21,0.44,0.07,2016-09-19 07:00:00
440,2016,9,19,8,0.06,1.56,48.54,104.64,153.17,14.58,30.61,22.87,0.0,78.07,24.24,26.24,131.68,0.35,16.75,0.63,0.12,2016-09-19 08:00:00
441,2016,9,19,9,0.06,1.58,50.74,108.73,159.47,15.49,24.06,22,0.0,72.69,24.85,27.43,167.82,0.46,19.3,1.62,0.18,2016-09-19 09:00:00
442,2016,9,19,10,0.04,1.61,48.88,105.27,154.15,16.59,26.39,9.18,0.0,64.46,26.74,26.42,302.92,0.4,19.12,2.22,0.15,2016-09-19 10:00:00
443,2016,9,19,11,0.04,1.63,49.98,107.31,157.29,16.99,32.94,15.55,0.0,62.9,27.09,27.02,290.5,0.46,18.69,2.46,0.18,2016-09-19 11:00:00
444,2016,9,19,12,0.04,1.65,51.14,109.47,160.61,16.96,37.39,22.98,0.0,59.99,27.91,27.64,404.87,0.57,18.82,2.31,0.21,2016-09-19 12:00:00
445,2016,9,19,13,0.05,1.65,50.61,108.48,159.09,17.8,31.22,21.44,0.0,55.66,28.79,27.35,404.33,0.59,18.0,2.87,0.26,2016-09-19 13:00:00
446,2016,9,19,14,0.03,1.66,51.42,109.99,161.41,17.71,30,13.31,0.0,56.13,28.68,27.8,352.89,0.34,18.38,2.93,0.14,2016-09-19 14:00:00
447,2016,9,19,15,0.03,1.66,52.94,112.81,165.74,17.08,24.06,18.84,0.0,60.95,27.39,28.61,202.32,0.36,18.21,2.29,0.13,2016-09-19 15:00:00
448,2016,9,19,16,0.02,1.63,54.14,115.06,169.21,16.47,25.54,28.55,0.0,68.07,25.29,29.27,106.96,0.39,17.95,2.19,0.16,2016-09-19 16:00:00
449,2016,9,19,17,0.03,1.64,51.29,109.75,161.05,14.65,20.06,26.58,0.0,71.8,24.55,27.73,46.93,0.39,18.32,1.82,0.17,2016-09-19 17:00:00
450,2016,9,19,18,0.03,1.66,50.88,108.98,159.86,13.58,27.48,20.02,0.25,76.95,23.27,27.5,3.35,0.68,17.1,1.58,0.33,2016-09-19 18:00:00
451,2016,9,19,19,0.06,1.68,52.0,111.07,163.07,12.56,21.37,13.02,0.0,76.97,23.18,28.11,0.0,0.73,18.36,1.35,0.38,2016-09-19 19:00:00
452,2016,9,19,20,0.08,1.72,49.24,105.94,155.18,12.89,37.81,23.97,0.0,76.0,23.21,26.62,0.0,1.01,18.82,1.57,0.54,2016-09-19 20:00:00
453,2016,9,19,21,0.05,1.76,50.41,108.12,158.54,13.74,29.13,26,0.0,73.52,23.49,27.25,0.0,0.75,18.8,1.35,0.39,2016-09-19 21:00:00
454,2016,9,19,22,0.02,1.78,48.57,104.7,153.27,13.91,38.03,29.42,0.0,74.13,23.48,26.25,0.0,0.53,19.0,0.95,0.27,2016-09-19 22:00:00
455,2016,9,19,23,0.03,1.78,49.68,106.76,156.44,14.11,31.52,31.71,0.0,74.62,23.43,26.85,0.0,0.45,18.74,0.8,0.24,2016-09-19 23:00:00
456,2016,9,20,0,0.02,1.76,49.94,107.24,157.17,17.43,24.91,23.52,0.0,78.09,22.76,26.99,0.0,0.2,16.75,1.42,0.1,2016-09-20 00:00:00
457,2016,9,20,1,0.01,1.72,50.98,109.17,160.15,18.67,12.14,10.04,0.0,78.96,22.54,27.55,0.0,0.07,16.38,1.46,0.04,2016-09-20 01:00:00
458,2016,9,20,2,0.01,1.67,48.84,105.2,154.04,21.21,8.3,3.73,0.0,76.67,22.51,26.4,0.0,0.05,18.85,1.49,0.03,2016-09-20 02:00:00
459,2016,9,20,3,0.01,1.65,49.35,106.14,155.5,20.37,6.3,1.29,0.0,75.87,22.32,26.67,0.0,0.03,19.03,1.11,0.02,2016-09-20 03:00:00
460,2016,9,20,4,0.01,1.6,50.78,108.81,159.59,18.86,13.63,1.85,0.0,75.72,22.49,27.45,0.0,0.03,18.74,1.22,0.02,2016-09-20 04:00:00
461,2016,9,20,5,0.01,1.55,48.1,103.82,151.92,19.55,13.3,5.42,0.0,75.91,22.52,26.0,0.0,0.04,18.79,1.17,0.02,2016-09-20 05:00:00
462,2016,9,20,6,0.02,1.53,47.84,103.33,151.17,14.7,16.39,17.11,0.0,76.23,22.5,25.86,2.03,0.04,18.87,0.99,0.02,2016-09-20 06:00:00
463,2016,9,20,7,0.02,1.53,47.34,102.41,149.76,14.38,28.88,27.55,0.0,74.99,23.24,25.59,57.53,0.12,18.74,1.49,0.04,2016-09-20 07:00:00
464,2016,9,20,8,0.03,1.53,47.43,102.57,150.0,15.85,37.79,21.31,0.0,68.41,24.96,25.64,139.99,0.21,18.08,1.7,0.1,2016-09-20 08:00:00
465,2016,9,20,9,0.03,1.56,48.4,104.38,152.78,15.93,34.76,24.27,0.0,65.32,26.07,26.16,182.9,0.27,17.73,1.55,0.1,2016-09-20 09:00:00
466,2016,9,20,10,0.03,1.58,50.05,107.45,157.5,15.79,33.15,23.29,0.0,67.24,25.46,27.05,115.23,0.4,18.02,1.59,0.16,2016-09-20 10:00:00
467,2016,9,20,11,0.07,1.61,50.42,108.13,158.54,13.97,33.85,26.42,0.0,70.11,25.78,27.25,199.65,0.93,17.84,1.43,0.4,2016-09-20 11:00:00
468,2016,9,20,12,0.05,1.65,50.01,107.37,157.38,15.24,28.06,13.33,0.0,67.92,25.71,27.03,146.31,0.76,17.76,2.01,0.37,2016-09-20 12:00:00
469,2016,9,20,13,0.04,1.67,49.97,107.29,157.26,15.28,29.54,19.48,0.0,71.62,24.3,27.01,119.24,0.73,18.12,1.94,0.33,2016-09-20 13:00:00
470,2016,9,20,14,0.06,1.7,52.05,111.18,163.23,14.93,24.06,12.52,0.0,68.21,25.03,28.14,120.29,0.73,17.55,1.49,0.33,2016-09-20 14:00:00
471,2016,9,20,15,0.04,1.72,51.91,110.91,162.83,15.83,32.33,19.48,0.0,68.99,24.65,28.06,101.5,0.64,17.52,1.82,0.29,2016-09-20 15:00:00
472,2016,9,20,16,0.03,1.7,51.05,109.3,160.35,14.25,33.15,11.68,0.0,73.74,23.33,27.6,37.03,0.69,17.35,1.38,0.32,2016-09-20 16:00:00
473,2016,9,20,17,0.05,1.72,52.64,112.27,164.91,13.27,23.67,10.85,0.0,78.82,22.15,28.45,25.55,0.8,15.49,1.17,0.31,2016-09-20 17:00:00
474,2016,9,20,18,0.06,1.74,51.49,110.13,161.62,13.05,20.3,9.29,0.25,80.11,21.87,27.83,4.89,1.43,14.95,1.16,0.55,2016-09-20 18:00:00
475,2016,9,20,19,0.17,1.77,53.08,85.63,138.71,13.13,20,19.25,0.0,80.42,21.61,28.7,0.0,2.01,14.8,1.19,1.07,2016-09-20 19:00:00
476,2016,9,20,20,0.11,1.85,53.28,73.01,126.29,12.61,20.85,9.13,0.0,80.81,21.46,28.8,0.0,1.69,14.77,0.93,0.96,2016-09-20 20:00:00
477,2016,9,20,21,0.12,1.93,51.81,71.31,123.12,12.73,21.85,7,0.0,81.28,21.25,28.01,0.0,1.42,14.52,0.41,0.83,2016-09-20 21:00:00
478,2016,9,20,22,0.04,1.94,51.32,70.74,122.06,12.48,18.61,6.15,0.0,81.69,21.44,27.74,0.0,0.71,14.36,0.33,0.39,2016-09-20 22:00:00
479,2016,9,20,23,0.03,1.93,50.46,69.75,120.21,12.48,17.15,6.85,0.0,81.92,21.69,27.28,0.0,0.61,14.26,0.29,0.32,2016-09-20 23:00:00
480,2016,9,21,0,0.03,1.92,50.98,70.36,121.34,12.93,14.46,9.54,0.0,81.97,21.74,27.56,0.0,0.36,14.17,0.33,0.19,2016-09-21 00:00:00
481,2016,9,21,1,0.02,1.87,51.02,70.4,121.43,13.47,11.46,4.07,0.0,81.85,21.89,27.58,0.0,0.15,14.13,0.41,0.09,2016-09-21 01:00:00
482,2016,9,21,2,0.01,1.81,50.4,69.68,120.08,14.19,9.3,2.74,0.0,81.66,21.92,27.24,0.0,0.1,14.28,0.36,0.04,2016-09-21 02:00:00
483,2016,9,21,3,0.0,1.77,50.36,69.63,119.99,14.25,6.46,5.09,0.0,81.61,21.93,27.22,0.0,0.06,14.37,0.28,0.03,2016-09-21 03:00:00
484,2016,9,21,4,0.01,1.71,50.58,69.88,120.46,13.55,5.15,2.61,0.0,81.53,22.03,27.34,0.0,0.08,14.44,0.28,0.03,2016-09-21 04:00:00
485,2016,9,21,5,0.01,1.67,49.83,69.02,118.85,12.93,6.7,14.71,0.0,81.57,21.95,26.94,0.0,0.11,14.51,0.28,0.03,2016-09-21 05:00:00
486,2016,9,21,6,0.03,1.63,51.33,70.76,122.09,12.81,9.55,8.52,0.0,81.7,22.04,27.74,1.94,0.13,14.51,0.53,0.04,2016-09-21 06:00:00
487,2016,9,21,7,0.05,1.62,50.53,69.83,120.37,12.76,19.33,8.7,0.0,80.98,22.72,27.31,44.56,0.18,15.96,0.36,0.05,2016-09-21 07:00:00
488,2016,9,21,8,0.11,1.63,48.94,67.99,116.94,13.11,31.18,30.19,0.0,75.93,24.72,26.45,181.26,0.44,19.25,0.83,0.13,2016-09-21 08:00:00
489,2016,9,21,9,0.04,1.64,50.1,69.34,119.44,14.12,31.3,33.15,0.0,70.98,25.03,27.08,109.39,0.37,19.19,1.48,0.15,2016-09-21 09:00:00
490,2016,9,21,10,0.06,1.67,53.67,73.47,127.14,14.34,29.3,20.27,0.0,67.98,26.25,29.01,208.1,0.65,19.03,1.41,0.28,2016-09-21 10:00:00
491,2016,9,21,11,0.06,1.72,51.31,70.74,122.05,15.16,28.15,20.54,0.0,66.79,26.71,27.74,174.81,0.7,18.78,1.3,0.32,2016-09-21 11:00:00
492,2016,9,21,12,0.09,1.74,49.27,68.38,117.65,13.38,26.3,21,0.0,64.63,27.91,26.63,317.44,0.93,18.72,1.62,0.38,2016-09-21 12:00:00
493,2016,9,21,13,0.06,1.75,51.78,71.28,123.07,12.03,24.3,15.91,0.0,62.19,28.76,27.99,283.84,0.82,18.65,1.23,0.32,2016-09-21 13:00:00
494,2016,9,21,14,0.07,1.78,52.8,72.46,125.26,12.16,29.09,15,0.0,63.43,27.97,28.54,219.47,0.77,18.2,1.66,0.29,2016-09-21 14:00:00
495,2016,9,21,15,0.03,1.78,52.57,72.19,124.76,13.31,24.91,15,0.0,60.0,28.98,28.41,267.55,0.51,18.17,1.53,0.2,2016-09-21 15:00:00
496,2016,9,21,16,0.04,1.76,51.81,71.31,123.11,13.45,37.56,20.09,0.0,65.03,26.96,28.0,46.07,0.66,18.03,1.23,0.27,2016-09-21 16:00:00
497,2016,9,21,17,0.05,1.78,53.2,72.91,126.1,13.25,36.61,26.98,0.0,72.94,24.98,28.75,7.79,0.85,18.01,1.15,0.43,2016-09-21 17:00:00
498,2016,9,21,18,0.08,1.81,51.96,71.49,123.45,13.03,25.81,16.89,0.0,78.93,23.63,28.09,3.14,0.82,17.83,0.91,0.38,2016-09-21 18:00:00
499,2016,9,21,19,0.1,1.82,52.14,71.7,123.84,13.28,24.85,14.15,0.0,80.37,23.34,28.18,0.1,1.2,18.57,0.88,0.61,2016-09-21 19:00:00
500,2016,9,21,20,0.2,1.87,51.77,71.26,123.04,12.64,14.83,13.15,0.0,80.87,23.18,27.99,0.1,1.45,18.49,0.76,0.79,2016-09-21 20:00:00
501,2016,9,21,21,0.19,1.94,55.28,75.33,130.61,13.19,32.5,31.8,0.0,80.94,23.16,29.88,0.08,1.32,18.7,0.55,0.73,2016-09-21 21:00:00
502,2016,9,21,22,0.08,1.96,50.61,69.92,120.53,13.03,47.87,34.15,0.0,80.7,23.06,27.36,0.08,0.91,18.37,0.69,0.54,2016-09-21 22:00:00
503,2016,9,21,23,0.05,1.95,49.03,68.1,117.13,12.68,25.41,12.63,0.0,80.26,23.04,26.5,0.07,0.45,17.82,0.61,0.23,2016-09-21 23:00:00
504,2016,9,22,0,0.04,1.93,49.72,68.89,118.61,12.75,26.94,10.7,0.0,80.29,23.05,26.88,0.08,0.33,17.95,0.55,0.14,2016-09-22 00:00:00
505,2016,9,22,1,0.03,1.88,49.26,68.37,117.63,12.56,14.44,10.15,0.0,80.35,23.1,26.63,0.07,0.18,17.96,0.3,0.08,2016-09-22 01:00:00
506,2016,9,22,2,0.02,1.82,49.89,69.08,118.97,12.54,12,8.29,0.0,80.27,23.13,26.96,0.05,0.21,17.72,0.28,0.06,2016-09-22 02:00:00
507,2016,9,22,3,0.01,1.79,49.8,68.99,118.79,12.5,12,6.29,0.25,80.44,22.84,26.92,0.08,0.16,17.98,0.32,0.06,2016-09-22 03:00:00
508,2016,9,22,4,0.01,1.74,50.0,69.21,119.21,12.45,7.76,4.29,0.0,81.28,22.59,27.02,0.09,0.14,18.92,0.28,0.03,2016-09-22 04:00:00
509,2016,9,22,5,0.02,1.68,48.65,67.66,116.31,12.37,3.61,4,0.0,81.68,22.45,26.3,0.09,0.16,19.05,0.28,0.03,2016-09-22 05:00:00
510,2016,9,22,6,0.03,1.65,49.05,68.12,117.17,12.52,5.54,1.44,0.0,81.88,22.3,26.51,3.65,0.17,18.71,0.55,0.05,2016-09-22 06:00:00
511,2016,9,22,7,0.06,1.63,49.88,69.09,118.97,12.22,18.72,18.09,0.0,81.1,23.16,26.96,61.22,0.22,18.47,0.61,0.06,2016-09-22 07:00:00
512,2016,9,22,8,0.06,1.65,49.84,69.03,118.87,11.99,28.63,22.71,0.0,79.05,23.92,26.94,67.07,0.47,19.09,0.5,0.17,2016-09-22 08:00:00
513,2016,9,22,9,0.07,1.69,49.87,69.07,118.93,11.75,36.78,17.02,0.0,69.18,27.11,26.96,203.33,0.91,19.24,0.69,0.37,2016-09-22 09:00:00
514,2016,9,22,10,0.06,1.74,49.33,68.45,117.78,12.08,42.24,31.38,0.0,59.27,29.59,26.67,349.71,1.0,18.85,0.91,0.43,2016-09-22 10:00:00
515,2016,9,22,11,0.06,1.77,51.34,70.77,122.12,12.12,39.61,19.47,0.0,61.13,28.4,27.75,160.35,0.92,18.3,1.18,0.4,2016-09-22 11:00:00
516,2016,9,22,12,0.06,1.79,49.0,68.06,117.06,12.29,38.15,22.98,0.0,56.75,30.15,26.49,334.55,1.19,18.29,1.25,0.49,2016-09-22 12:00:00
517,2016,9,22,13,0.04,1.81,49.58,68.74,118.32,12.04,29.52,"1,670.67",0.0,55.25,31.32,26.8,458.16,0.68,18.28,1.66,0.28,2016-09-22 13:00:00
518,2016,9,22,14,0.05,1.83,49.86,69.06,118.92,13.74,28.85,18,0.0,64.34,28.14,26.95,144.05,0.77,18.43,1.47,0.32,2016-09-22 14:00:00
519,2016,9,22,15,0.05,1.83,51.24,70.65,121.89,13.75,20.52,3.47,0.0,69.62,26.77,27.7,134.92,0.74,17.93,1.76,0.32,2016-09-22 15:00:00
520,2016,9,22,16,0.03,1.81,50.85,70.21,121.06,13.16,21.55,24.08,0.25,74.47,25.43,27.49,44.16,0.53,17.98,0.91,0.24,2016-09-22 16:00:00
521,2016,9,22,17,0.06,1.82,51.72,71.21,122.94,12.9,26.24,16.03,0.0,77.76,24.76,27.96,24.55,1.0,19.0,0.43,0.38,2016-09-22 17:00:00
522,2016,9,22,18,0.11,1.84,52.42,72.02,124.44,13.16,44.81,29.38,0.12,79.55,24.18,28.34,2.44,1.67,19.7,1.0,0.83,2016-09-22 18:00:00
523,2016,9,22,19,0.18,1.89,55.03,75.04,130.07,13.1,35.28,21.75,0.0,80.85,23.96,29.74,0.1,2.05,18.88,0.52,1.12,2016-09-22 19:00:00
524,2016,9,22,20,0.22,2.0,53.49,73.26,126.75,13.27,48.26,34.53,0.0,81.13,23.85,28.92,0.1,2.79,19.41,0.41,1.75,2016-09-22 20:00:00
525,2016,9,22,21,0.18,2.13,54.12,73.98,128.11,12.87,43.37,49.82,0.0,81.5,23.73,29.25,0.11,2.03,18.93,0.55,1.28,2016-09-22 21:00:00
526,2016,9,22,22,0.12,2.18,50.78,70.12,120.91,12.2,47.94,40.89,0.0,81.18,23.64,27.45,0.08,1.5,18.33,0.49,0.86,2016-09-22 22:00:00
527,2016,9,22,23,0.05,2.17,52.55,72.17,124.72,12.23,43.06,38.15,0.0,81.26,23.2,28.41,0.09,0.8,18.65,0.51,0.4,2016-09-22 23:00:00
528,2016,9,23,0,0.03,2.15,51.28,70.69,121.97,12.46,29.28,28.68,0.0,80.99,23.19,27.72,0.08,0.44,18.17,0.37,0.23,2016-09-23 00:00:00
529,2016,9,23,1,0.03,2.08,49.34,68.46,117.8,12.78,15.99,20.16,0.0,80.69,23.09,26.67,0.09,0.26,17.73,0.36,0.11,2016-09-23 01:00:00
530,2016,9,23,2,0.02,2.02,49.39,68.51,117.89,12.71,13.15,7.04,0.0,80.59,23.09,26.69,0.08,0.21,17.98,0.52,0.09,2016-09-23 02:00:00
531,2016,9,23,3,0.02,1.97,50.2,69.45,119.66,12.83,11.3,3.29,0.0,80.41,23.15,27.14,0.08,0.16,18.05,0.48,0.05,2016-09-23 03:00:00
532,2016,9,23,4,0.02,1.89,48.7,67.72,116.42,12.72,14.39,13.26,0.0,80.36,23.04,26.33,0.06,0.14,17.83,0.28,0.05,2016-09-23 04:00:00
533,2016,9,23,5,0.02,1.83,49.96,69.17,119.13,12.66,13.3,20.13,0.0,80.55,22.92,27.0,0.06,0.2,17.82,0.28,0.04,2016-09-23 05:00:00
534,2016,9,23,6,0.02,1.8,52.4,71.99,124.39,12.3,30.81,26.98,0.0,81.05,22.92,28.33,1.16,0.37,17.98,0.28,0.1,2016-09-23 06:00:00
535,2016,9,23,7,0.11,1.79,51.48,70.93,122.4,12.78,49.28,35.69,0.0,80.66,23.61,27.82,40.54,0.54,18.13,0.28,0.15,2016-09-23 07:00:00
536,2016,9,23,8,0.14,1.82,48.72,67.73,116.45,12.61,66.43,53.24,0.0,77.71,24.92,26.33,93.55,0.73,18.93,0.53,0.24,2016-09-23 08:00:00
537,2016,9,23,9,0.09,1.84,50.03,69.25,119.28,12.6,46.93,44.04,0.0,72.44,26.13,27.04,105.85,0.78,18.63,0.87,0.27,2016-09-23 09:00:00
538,2016,9,23,10,0.07,1.88,50.56,69.86,120.42,12.46,48.93,28.33,0.0,64.8,28.32,27.33,233.51,1.06,18.49,1.0,0.45,2016-09-23 10:00:00
539,2016,9,23,11,0.05,1.92,49.43,68.56,117.99,12.54,44.91,28.56,0.0,59.82,29.94,26.72,318.45,0.89,18.11,1.03,0.4,2016-09-23 11:00:00
540,2016,9,23,12,0.05,1.93,51.38,70.81,122.19,12.12,49.94,29,0.0,57.67,30.74,27.77,341.88,0.69,18.06,1.14,0.29,2016-09-23 12:00:00
541,2016,9,23,13,0.05,1.94,52.85,72.52,125.37,12.35,42.52,40.11,0.0,55.88,30.98,28.57,250.3,0.72,17.8,1.56,0.29,2016-09-23 13:00:00
542,2016,9,23,14,0.03,1.94,47.66,66.52,114.18,12.36,46.09,46.27,0.12,71.21,26.67,25.77,76.34,0.47,17.94,0.94,0.19,2016-09-23 14:00:00
543,2016,9,23,15,0.06,1.92,52.12,71.67,123.8,12.27,37.67,24.78,0.0,74.68,26.31,28.18,103.1,1.0,18.41,1.39,0.43,2016-09-23 15:00:00
544,2016,9,23,16,0.03,1.92,52.2,71.76,123.96,12.86,36.85,21.85,0.0,70.68,26.65,28.21,137.99,0.63,18.37,1.77,0.3,2016-09-23 16:00:00
545,2016,9,23,17,0.04,1.92,53.69,73.48,127.17,13.55,45.48,19.44,0.0,67.43,27.14,29.02,104.96,0.58,18.12,1.71,0.26,2016-09-23 17:00:00
546,2016,9,23,18,0.05,1.91,52.83,72.49,125.33,13.13,44.46,31.82,0.0,71.97,25.35,28.56,4.57,0.76,18.12,1.08,0.32,2016-09-23 18:00:00
547,2016,9,23,19,0.1,1.92,54.91,74.89,129.8,12.71,33.81,25.45,0.0,76.37,24.33,29.68,0.08,1.21,18.22,0.66,0.62,2016-09-23 19:00:00
548,2016,9,23,20,0.16,1.98,55.53,75.62,131.16,12.61,52.35,37.67,0.0,76.84,24.0,30.02,0.08,1.85,18.48,0.69,1.11,2016-09-23 20:00:00
549,2016,9,23,21,0.07,2.03,55.08,75.09,130.17,12.61,47.51,34.02,0.0,77.23,23.81,29.77,0.04,1.39,18.34,0.45,0.72,2016-09-23 21:00:00
550,2016,9,23,22,0.04,2.05,53.25,72.97,126.22,12.15,42.6,37.27,0.0,77.26,23.89,28.78,0.04,1.15,18.22,0.47,0.57,2016-09-23 22:00:00
551,2016,9,23,23,0.05,2.08,52.37,71.96,124.32,11.93,39.46,41.42,0.0,76.92,23.82,28.31,0.03,0.83,18.32,0.59,0.43,2016-09-23 23:00:00
552,2016,9,24,0,0.05,2.07,52.75,72.4,125.14,12.0,43.24,35.22,0.0,77.28,23.89,28.51,0.02,0.6,18.35,0.98,0.28,2016-09-24 00:00:00
553,2016,9,24,1,0.02,2.02,51.9,71.41,123.31,12.16,27.06,18.62,0.0,77.94,23.77,28.05,0.03,0.27,18.75,1.02,0.11,2016-09-24 01:00:00
554,2016,9,24,2,0.02,1.98,52.34,71.92,124.25,12.09,18.91,10.87,0.0,79.42,23.43,28.29,0.04,0.16,20.87,0.68,0.05,2016-09-24 02:00:00
555,2016,9,24,3,0.02,1.92,51.58,71.04,122.61,12.03,11.22,10.85,0.0,80.15,23.26,27.88,0.04,0.17,21.1,0.69,0.05,2016-09-24 03:00:00
556,2016,9,24,4,0.01,1.85,48.06,66.97,115.03,11.83,8.3,15.27,0.0,80.62,23.18,25.98,0.04,0.11,20.65,0.64,0.04,2016-09-24 04:00:00
557,2016,9,24,5,0.02,1.8,47.81,66.68,114.49,11.74,8,16.85,0.0,80.81,23.11,25.84,0.04,0.11,21.42,0.38,0.03,2016-09-24 05:00:00
558,2016,9,24,6,0.03,1.75,51.18,70.59,121.77,11.63,17.33,28.11,0.0,80.56,23.12,27.67,1.86,0.23,21.21,0.45,0.05,2016-09-24 06:00:00
559,2016,9,24,7,0.05,1.73,52.27,71.85,124.12,11.92,25.78,12.05,0.0,79.7,23.57,28.25,32.89,0.3,19.46,0.33,0.09,2016-09-24 07:00:00
560,2016,9,24,8,0.11,1.74,51.43,70.87,122.3,11.86,48.2,35.49,0.0,77.24,24.55,27.8,83.43,0.66,18.47,0.46,0.26,2016-09-24 08:00:00
561,2016,9,24,9,0.07,1.8,51.68,71.16,122.85,12.02,54.55,45.13,0.0,71.19,26.32,27.94,129.22,0.69,18.26,0.68,0.27,2016-09-24 09:00:00
562,2016,9,24,10,0.09,1.84,53.17,72.88,126.06,12.08,58.39,32.33,0.0,66.69,27.34,28.74,143.3,1.01,18.03,1.13,0.47,2016-09-24 10:00:00
563,2016,9,24,11,0.08,1.88,51.53,71.0,122.53,12.02,59.85,35.13,0.0,62.21,28.45,27.86,287.78,1.06,17.76,2.1,0.47,2016-09-24 11:00:00
564,2016,9,24,12,0.03,1.89,51.7,71.18,122.87,12.18,53.22,24.03,0.25,66.35,27.25,27.94,259.0,0.43,18.28,2.04,0.2,2016-09-24 12:00:00
565,2016,9,24,13,0.03,1.88,53.1,72.8,125.91,11.54,51.15,27.09,0.0,66.73,26.95,28.7,236.99,0.54,17.87,2.14,0.24,2016-09-24 13:00:00
566,2016,9,24,14,0.02,1.87,54.85,74.83,129.68,13.7,61.17,34.78,0.0,63.63,27.65,29.65,294.34,0.35,18.01,2.27,0.16,2016-09-24 14:00:00
567,2016,9,24,15,0.03,1.85,54.07,73.93,128.0,13.53,57.06,19.05,0.0,63.62,27.39,29.23,212.09,0.33,17.97,2.44,0.18,2016-09-24 15:00:00
568,2016,9,24,16,0.02,1.83,54.21,74.09,128.3,13.55,57.7,33.95,0.0,67.88,25.87,29.3,79.11,0.33,17.7,2.3,0.13,2016-09-24 16:00:00
569,2016,9,24,17,0.01,1.83,53.39,73.14,126.53,13.24,58,45.48,0.0,70.45,25.14,28.86,21.04,0.46,17.82,1.53,0.15,2016-09-24 17:00:00
570,2016,9,24,18,0.04,1.84,54.05,73.9,127.95,13.02,52.91,28.35,0.0,73.18,24.33,29.21,2.99,0.73,18.06,1.16,0.29,2016-09-24 18:00:00
571,2016,9,24,19,0.06,1.85,53.68,73.48,127.16,13.17,61.34,28.39,0.0,73.79,24.18,29.02,0.04,1.22,17.91,1.32,0.56,2016-09-24 19:00:00
572,2016,9,24,20,0.08,1.88,55.75,75.87,131.63,12.9,62.15,39.17,0.0,74.21,24.2,30.14,0.03,1.34,18.26,1.3,0.62,2016-09-24 20:00:00
