,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
367,2016,4,16,7,0.12,2.13,19.99,39.54,59.53,10.81,65.73,42.76,0,40.55,24.0,23.26,74.95,0.67,16.75,0.56,0.16,2016-04-16 07:00:00
368,2016,4,16,8,0.29,2.12,20.33,38.88,59.21,10.99,94.31,103.24,0,28.83,30.18,22.87,232.36,1.17,17.23,0.45,0.31,2016-04-16 08:00:00
369,2016,4,16,9,0.31,2.14,21.66,38.58,60.24,11.71,123.59,98.62,0,19.18,34.91,22.69,397.51,1.52,17.42,0.58,0.44,2016-04-16 09:00:00
370,2016,4,16,10,0.32,2.18,23.13,38.1,61.24,12.5,149.22,91.73,0,8.41,38.64,22.41,548.71,2.15,17.79,0.36,0.65,2016-04-16 10:00:00
371,2016,4,16,11,0.34,2.25,26.79,37.79,64.58,14.48,121.63,62.8,0,4.33,40.87,22.23,647.84,2.51,17.83,0.82,0.66,2016-04-16 11:00:00
372,2016,4,16,12,0.31,2.33,26.74,38.06,64.36,14.45,114.32,64.8,0,2.62,42.57,22.39,696.38,2.66,17.8,1.25,0.78,2016-04-16 12:00:00
373,2016,4,16,13,0.19,2.37,24.29,39.34,63.63,13.13,105.52,48.91,0,2.8,43.59,23.14,696.87,2.16,18.17,1.23,0.7,2016-04-16 13:00:00
374,2016,4,16,14,0.18,2.36,22.92,40.97,63.9,12.39,117.57,47.71,0,4.84,42.03,24.1,627.9,2.14,17.97,2.75,0.76,2016-04-16 14:00:00
375,2016,4,16,15,0.05,2.33,22.94,40.52,63.46,12.4,185.36,63.38,0,8.08,40.39,23.83,517.24,1.03,18.15,2.93,0.36,2016-04-16 15:00:00
376,2016,4,16,16,0.05,2.31,22.74,39.28,62.02,12.29,210.57,48.05,0,12.83,39.78,23.11,350.22,0.78,17.7,2.45,0.27,2016-04-16 16:00:00
377,2016,4,16,17,0.08,2.24,21.91,39.8,61.71,11.84,148.56,50.98,0,25.68,37.58,23.41,184.19,1.03,17.78,2.48,0.35,2016-04-16 17:00:00
378,2016,4,16,18,0.09,2.2,21.09,38.02,59.1,11.4,134.46,78.49,0,38.11,34.23,22.36,45.03,1.03,17.45,2.12,0.37,2016-04-16 18:00:00
379,2016,4,16,19,0.11,2.23,23.14,36.28,59.42,12.51,95.8,75.31,0,46.07,31.01,21.34,0.82,1.24,17.41,2.18,0.47,2016-04-16 19:00:00
380,2016,4,16,20,0.07,2.2,20.45,38.64,59.08,11.05,72.89,54.34,0,47.98,29.2,22.73,0.05,1.0,17.05,1.9,0.37,2016-04-16 20:00:00
381,2016,4,16,21,0.07,2.19,21.31,39.64,60.95,11.52,66.61,61.26,0,49.0,28.13,23.32,0.01,1.02,17.02,1.14,0.38,2016-04-16 21:00:00
382,2016,4,16,22,0.06,2.26,24.1,37.51,61.61,13.03,59.21,39.92,0,48.14,27.34,22.07,0.0,0.98,17.0,1.22,0.36,2016-04-16 22:00:00
383,2016,4,16,23,0.07,2.31,23.39,36.3,59.7,12.65,60.54,47.97,0,45.79,26.99,21.36,0.03,1.13,16.86,1.31,0.82,2016-04-16 23:00:00
384,2016,4,17,0,0.06,2.28,22.17,39.11,61.28,11.99,54.22,25.42,0,47.81,25.99,23.01,0.03,1.12,17.07,1.28,0.69,2016-04-17 00:00:00
385,2016,4,17,1,0.06,2.25,22.53,39.01,61.54,12.18,58.93,27.84,0,44.51,25.36,22.95,0.02,0.89,16.98,0.87,0.24,2016-04-17 01:00:00
386,2016,4,17,2,0.07,2.23,21.64,39.27,60.9,11.7,54.91,27.29,0,38.75,25.14,23.1,0.0,0.79,16.85,0.82,0.17,2016-04-17 02:00:00
387,2016,4,17,3,0.05,2.23,21.78,39.71,61.49,11.77,43.83,20.16,0,39.18,24.14,23.36,0.0,0.73,16.68,0.32,0.16,2016-04-17 03:00:00
388,2016,4,17,4,0.04,2.23,22.0,38.51,60.52,11.9,42.85,16.44,0,36.43,24.08,22.66,0.0,0.57,16.71,0.39,0.15,2016-04-17 04:00:00
389,2016,4,17,5,0.04,2.22,22.21,39.07,61.28,12.01,45.54,13.44,0,48.06,22.74,22.98,0.0,0.66,16.61,0.28,0.16,2016-04-17 05:00:00
390,2016,4,17,6,0.04,2.2,21.36,38.27,59.63,11.55,51.94,26.67,0,55.2,21.9,22.51,4.63,0.68,16.57,0.28,0.15,2016-04-17 06:00:00
391,2016,4,17,7,0.1,2.21,19.51,37.21,56.72,10.55,55.54,29.85,0,42.97,23.61,21.89,75.18,0.82,16.71,0.28,0.19,2016-04-17 07:00:00
392,2016,4,17,8,0.13,2.22,19.25,37.84,57.1,10.41,62.78,61.62,0,33.54,29.55,22.26,246.46,0.68,17.13,0.28,0.17,2016-04-17 08:00:00
393,2016,4,17,9,0.24,2.2,20.49,37.77,58.26,11.08,104.7,90.08,0,23.38,33.19,22.22,406.71,0.76,17.42,0.3,0.17,2016-04-17 09:00:00
394,2016,4,17,10,0.16,2.25,38.24,36.51,74.76,20.67,110.3,73.49,0,15.7,35.94,21.47,554.9,1.18,17.68,0.43,0.32,2016-04-17 10:00:00
395,2016,4,17,11,0.09,2.24,25.36,38.09,63.45,13.71,91.35,62.31,0,8.16,37.87,22.41,667.75,1.11,17.89,1.3,0.29,2016-04-17 11:00:00
396,2016,4,17,12,0.07,2.23,22.27,38.14,60.41,12.04,90.54,39.63,0,7.01,39.23,22.43,705.8,1.11,18.0,1.3,0.29,2016-04-17 12:00:00
397,2016,4,17,13,0.06,2.21,22.73,38.45,61.17,12.29,95.24,30.02,0,5.21,40.52,22.61,703.53,0.97,18.15,1.28,0.26,2016-04-17 13:00:00
398,2016,4,17,14,0.05,2.17,22.64,38.58,61.22,12.24,75.65,27.29,0,3.46,42.08,22.69,646.95,0.73,18.27,1.43,0.17,2016-04-17 14:00:00
399,2016,4,17,15,0.05,2.15,40.79,41.92,82.71,22.05,109.31,38.97,0,6.89,41.07,24.66,519.29,0.71,18.04,1.53,0.19,2016-04-17 15:00:00
400,2016,4,17,16,0.05,2.09,33.38,41.43,74.82,18.05,101.59,47.84,0,9.75,40.46,24.37,367.63,0.54,18.06,1.21,0.15,2016-04-17 16:00:00
401,2016,4,17,17,0.04,2.08,24.74,37.71,62.44,13.37,78.65,56.69,0,11.16,38.75,22.18,203.28,0.49,17.7,1.27,0.13,2016-04-17 17:00:00
402,2016,4,17,18,0.05,2.01,21.72,36.54,58.26,11.74,69.06,43.47,0,14.49,35.06,21.5,47.27,0.7,17.33,1.11,0.2,2016-04-17 18:00:00
403,2016,4,17,19,0.06,2.02,21.73,37.86,59.59,11.75,63.76,40.15,0,20.85,32.27,22.27,3.34,1.09,17.15,0.98,0.33,2016-04-17 19:00:00
404,2016,4,17,20,0.15,2.04,21.82,40.22,62.04,11.79,78.26,55.38,0,41.86,30.24,23.65,0.0,1.21,16.96,1.81,0.4,2016-04-17 20:00:00
405,2016,4,17,21,0.15,2.04,30.2,39.22,69.42,16.32,81.85,43.47,0,46.24,28.82,23.07,0.0,0.92,17.24,1.17,0.26,2016-04-17 21:00:00
406,2016,4,17,22,0.15,2.07,33.59,38.28,71.87,18.16,66.74,57.24,0,49.46,28.11,22.52,0.0,1.15,17.09,1.3,0.34,2016-04-17 22:00:00
407,2016,4,17,23,0.14,2.11,23.02,36.95,59.97,12.44,56.37,56.58,0,53.25,27.05,21.74,0.0,1.0,16.95,0.8,0.29,2016-04-17 23:00:00
408,2016,4,18,0,0.09,2.11,22.8,36.97,59.76,12.32,50.76,50.07,0,57.38,25.94,21.74,0.07,1.02,16.93,0.84,0.28,2016-04-18 00:00:00
409,2016,4,18,1,0.09,2.09,22.48,38.18,60.66,12.15,47.46,33.62,0,58.78,25.5,22.46,0.05,0.9,16.96,0.72,0.25,2016-04-18 01:00:00
410,2016,4,18,2,0.07,2.09,22.02,39.77,61.79,11.91,40.22,19.03,0,59.36,25.06,23.39,0.07,0.75,16.78,0.53,0.2,2016-04-18 02:00:00
411,2016,4,18,3,0.07,2.09,21.62,39.38,61.0,11.69,47.48,26.4,0,63.16,23.85,23.17,0.05,0.79,16.73,0.29,0.2,2016-04-18 03:00:00
412,2016,4,18,4,0.07,2.09,22.52,38.81,61.34,12.18,42.22,23.73,0,62.0,24.18,22.83,0.04,0.74,16.99,0.79,0.16,2016-04-18 04:00:00
413,2016,4,18,5,0.08,2.09,21.73,37.7,59.43,11.75,37.6,25.56,0,64.24,23.66,22.18,0.0,0.91,16.69,0.46,0.22,2016-04-18 05:00:00
414,2016,4,18,6,0.08,2.08,20.08,37.29,57.36,10.85,39.54,25.15,0,66.94,23.19,21.93,5.53,0.85,16.67,0.65,0.19,2016-04-18 06:00:00
415,2016,4,18,7,0.09,2.1,19.98,37.16,57.14,10.8,49.33,44.66,0,63.43,24.17,21.86,76.56,0.7,16.85,0.53,0.16,2016-04-18 07:00:00
416,2016,4,18,8,0.12,2.13,19.43,37.05,56.48,10.5,62.87,63.38,0,43.24,30.1,21.79,249.87,0.66,17.26,0.6,0.17,2016-04-18 08:00:00
417,2016,4,18,9,0.13,2.11,20.0,37.98,57.99,10.81,83.65,78.82,0,29.2,35.66,22.35,411.52,1.05,17.65,0.4,0.29,2016-04-18 09:00:00
418,2016,4,18,10,0.18,2.15,21.62,37.24,58.86,11.68,75.13,69.89,0,25.13,36.76,21.91,553.09,1.6,17.65,0.88,0.47,2016-04-18 10:00:00
419,2016,4,18,11,0.27,2.21,22.74,37.33,60.08,12.29,82.33,64.58,0,20.53,38.63,21.96,647.71,2.35,17.68,1.24,0.87,2016-04-18 11:00:00
420,2016,4,18,12,0.29,2.28,22.79,37.64,60.44,12.32,92.49,70.84,0,16.15,41.02,22.14,692.38,2.78,18.04,1.09,1.01,2016-04-18 12:00:00
421,2016,4,18,13,0.27,2.3,23.33,39.67,63.0,12.61,90.61,65.22,0,9.06,43.4,23.33,696.24,3.1,18.18,0.89,1.22,2016-04-18 13:00:00
422,2016,4,18,14,0.16,2.35,23.57,39.18,62.75,12.74,89.15,58.91,0,4.18,44.26,23.04,632.25,2.29,18.25,1.16,0.9,2016-04-18 14:00:00
423,2016,4,18,15,0.2,2.39,22.79,39.19,61.98,12.32,68.65,24.95,0,5.33,45.54,23.05,493.61,2.43,18.13,0.72,0.8,2016-04-18 15:00:00
424,2016,4,18,16,0.22,2.38,26.58,39.97,66.55,14.37,70.94,46.35,0,8.23,42.77,23.51,263.97,2.6,18.09,1.22,0.9,2016-04-18 16:00:00
425,2016,4,18,17,0.22,2.36,22.57,40.36,62.93,12.2,88.11,51.85,0,14.49,38.55,23.74,64.53,2.44,17.75,0.63,0.82,2016-04-18 17:00:00
426,2016,4,18,18,0.3,2.42,29.98,40.06,70.04,16.2,83.37,55.39,0,28.26,36.21,23.57,25.36,3.53,17.79,1.73,1.63,2016-04-18 18:00:00
427,2016,4,18,19,0.31,2.44,26.34,39.79,66.14,14.24,105.74,87.62,0,38.59,34.0,23.4,2.77,3.12,17.51,0.93,1.42,2016-04-18 19:00:00
428,2016,4,18,20,0.22,2.49,21.76,34.85,56.61,11.76,76.93,96.39,0,46.04,32.33,20.5,0.0,2.31,17.36,1.49,0.92,2016-04-18 20:00:00
429,2016,4,18,21,0.13,2.51,23.1,38.33,61.43,12.48,65.91,75.81,0,49.85,31.16,22.55,0.01,1.81,17.25,1.21,0.58,2016-04-18 21:00:00
430,2016,4,18,22,0.15,2.56,23.55,37.82,61.37,12.73,63.3,51.66,0,51.32,30.23,22.25,0.0,1.8,16.94,1.04,0.61,2016-04-18 22:00:00
431,2016,4,18,23,0.13,2.57,23.87,37.09,60.96,12.91,59.61,34.44,0,51.07,29.55,21.81,0.01,1.55,17.08,0.82,0.52,2016-04-18 23:00:00
432,2016,4,19,0,0.1,2.53,22.04,37.96,60.0,11.91,55.61,23.52,0,51.86,28.84,22.33,0.03,1.25,17.03,0.41,0.38,2016-04-19 00:00:00
433,2016,4,19,1,0.07,2.5,21.89,38.83,60.72,11.84,56.69,33.02,0,51.47,28.75,22.84,0.02,0.93,17.01,0.28,0.25,2016-04-19 01:00:00
434,2016,4,19,2,0.06,2.52,22.57,38.42,60.99,12.2,58.7,27.37,0,50.69,28.43,22.6,0.0,0.9,17.06,0.36,0.23,2016-04-19 02:00:00
435,2016,4,19,3,0.07,2.52,21.53,38.64,60.17,11.64,52.22,30.24,0,52.59,27.71,22.73,0.02,0.79,16.94,0.29,0.18,2016-04-19 03:00:00
436,2016,4,19,4,0.11,2.51,21.33,37.81,59.15,11.53,51.85,26.76,0,57.14,26.99,22.24,0.05,0.83,16.91,0.29,0.18,2016-04-19 04:00:00
437,2016,4,19,5,0.07,2.51,21.54,37.53,59.07,11.64,56.24,33.63,0,53.46,27.3,22.08,0.04,0.74,16.91,0.43,0.15,2016-04-19 05:00:00
438,2016,4,19,6,0.1,2.52,21.35,37.33,58.68,11.54,56.15,28.22,0,55.89,27.19,21.96,2.69,0.91,16.88,0.34,0.2,2016-04-19 06:00:00
439,2016,4,19,7,0.11,2.54,19.03,37.48,56.5,10.29,68.72,43.1,0,47.28,28.21,22.04,80.76,1.06,17.1,0.73,0.2,2016-04-19 07:00:00
440,2016,4,19,8,0.18,2.53,18.98,37.29,56.28,10.26,85.41,92.62,0,36.63,32.38,21.94,222.5,1.45,17.34,0.6,0.43,2016-04-19 08:00:00
441,2016,4,19,9,0.14,2.52,19.68,37.3,56.98,10.64,81.22,101,0,25.87,36.06,21.94,369.29,1.32,17.62,0.67,0.39,2016-04-19 09:00:00
442,2016,4,19,10,0.21,2.55,21.18,37.48,58.66,11.45,88.48,89.13,0,18.79,38.19,22.05,506.01,2.03,17.81,1.11,0.67,2016-04-19 10:00:00
443,2016,4,19,11,0.31,2.59,21.27,38.07,59.34,11.5,95.09,95.47,0,14.69,41.05,22.39,571.96,2.69,18.19,1.01,0.95,2016-04-19 11:00:00
444,2016,4,19,12,0.26,2.63,23.26,37.24,60.51,12.58,104.23,99.74,0,13.42,42.62,21.91,624.86,2.74,18.13,0.88,0.95,2016-04-19 12:00:00
445,2016,4,19,13,0.17,2.6,25.86,40.37,66.23,13.98,92.28,64.14,0,10.88,44.93,23.75,647.91,2.24,18.09,0.98,0.77,2016-04-19 13:00:00
446,2016,4,19,14,0.09,2.63,64.74,44.63,109.37,34.99,85.72,48.61,0,10.5,44.82,26.25,526.35,1.32,18.42,1.01,0.43,2016-04-19 14:00:00
447,2016,4,19,15,0.11,2.62,22.88,40.63,63.51,12.37,108.13,49.56,0,12.3,43.08,23.9,254.06,1.8,18.21,0.61,0.5,2016-04-19 15:00:00
448,2016,4,19,16,0.07,2.6,22.6,40.57,63.17,12.22,74.36,61.12,0,16.41,41.94,23.86,263.66,1.02,18.18,1.42,0.35,2016-04-19 16:00:00
449,2016,4,19,17,0.12,2.53,24.49,41.68,66.17,13.23,108.21,75.83,0,31.63,37.8,24.52,137.23,1.29,17.81,2.61,0.36,2016-04-19 17:00:00
450,2016,4,19,18,0.15,2.46,23.39,40.53,63.92,12.64,107.23,95.25,0,39.33,34.96,23.84,29.14,1.16,17.35,2.17,0.35,2016-04-19 18:00:00
451,2016,4,19,19,0.17,2.47,23.35,37.85,60.72,12.62,86.82,87.58,0,43.8,32.8,22.27,0.44,1.41,17.47,2.09,0.46,2016-04-19 19:00:00
452,2016,4,19,20,0.17,2.43,20.47,39.53,60.0,11.06,76.23,70.48,0,45.47,31.48,23.25,0.02,1.44,17.2,1.77,0.45,2016-04-19 20:00:00
453,2016,4,19,21,0.11,2.42,24.16,40.76,64.92,13.05,64.64,86.97,0,40.73,30.73,23.98,0.01,1.32,17.22,1.27,0.46,2016-04-19 21:00:00
454,2016,4,19,22,0.09,2.48,23.38,38.47,61.84,12.63,50.89,55.19,0,39.84,30.4,22.63,0.0,1.23,17.27,0.97,0.42,2016-04-19 22:00:00
455,2016,4,19,23,0.1,2.48,23.42,35.87,59.29,12.66,55.1,37.84,0,41.65,30.04,21.1,0.0,1.16,17.12,0.88,0.41,2016-04-19 23:00:00
456,2016,4,20,0,0.08,2.46,22.87,37.78,60.65,12.36,67.31,13.39,0,42.73,29.62,22.22,0.01,1.1,17.38,0.87,0.34,2016-04-20 00:00:00
457,2016,4,20,1,0.07,2.44,21.87,38.09,59.96,11.82,56.81,31.71,0,43.05,29.56,22.4,0.0,0.79,17.21,1.1,0.25,2016-04-20 01:00:00
458,2016,4,20,2,0.07,2.43,22.06,38.12,60.18,11.92,48.04,35.87,0,44.01,29.32,22.42,0.01,1.0,17.04,1.42,0.29,2016-04-20 02:00:00
459,2016,4,20,3,0.06,2.42,21.24,37.96,59.2,11.48,46.13,27.3,0,42.14,29.21,22.33,0.01,0.95,17.06,1.57,0.29,2016-04-20 03:00:00
460,2016,4,20,4,0.06,2.42,21.55,38.27,59.82,11.65,42.52,26,0,38.21,29.14,22.52,0.0,0.84,17.19,1.73,0.25,2016-04-20 04:00:00
461,2016,4,20,5,0.05,2.44,21.5,37.94,59.43,11.62,42,27.74,0,40.62,28.45,22.31,0.01,0.77,16.96,0.98,0.21,2016-04-20 05:00:00
462,2016,4,20,6,0.04,2.42,20.12,37.19,57.3,10.87,39.39,21.91,0,50.66,26.82,21.88,1.2,0.57,16.99,0.65,0.17,2016-04-20 06:00:00
463,2016,4,20,7,0.09,2.42,18.99,38.03,57.01,10.26,45.96,56.67,0,49.31,27.83,22.37,9.75,0.59,16.93,1.26,0.15,2016-04-20 07:00:00
464,2016,4,20,8,0.13,2.36,18.46,37.9,56.36,9.97,69.61,77.66,0,51.56,28.0,22.3,23.39,0.95,16.97,0.46,0.26,2016-04-20 08:00:00
465,2016,4,20,9,0.35,2.35,19.06,37.68,56.74,10.31,73.87,99.14,0,47.66,29.92,22.16,125.48,2.51,17.23,0.85,0.99,2016-04-20 09:00:00
466,2016,4,20,10,0.3,2.42,20.85,37.74,58.59,11.27,82.69,90.69,0,38.25,34.11,22.2,251.55,2.43,17.45,0.36,1.01,2016-04-20 10:00:00
467,2016,4,20,11,0.45,2.5,22.72,37.72,60.44,12.28,81.39,93.35,0,30.08,37.98,22.19,399.09,3.57,17.81,0.41,1.38,2016-04-20 11:00:00
468,2016,4,20,12,0.45,2.62,22.8,38.24,60.45,12.32,100.36,113.34,0,16.93,41.94,22.49,641.57,3.51,18.24,1.03,1.3,2016-04-20 12:00:00
469,2016,4,20,13,0.17,2.67,21.98,36.79,58.76,11.88,77.75,76.88,0,11.53,43.93,21.64,587.87,2.01,17.91,0.92,0.74,2016-04-20 13:00:00
470,2016,4,20,14,0.28,2.65,23.01,39.21,62.22,12.44,78.38,55.28,0,11.53,43.8,23.07,406.9,2.82,18.12,0.69,0.97,2016-04-20 14:00:00
471,2016,4,20,15,0.09,2.62,21.93,40.22,62.14,11.85,72,63.47,0,15.27,42.14,23.66,337.17,1.73,17.93,1.06,0.65,2016-04-20 15:00:00
472,2016,4,20,16,0.12,2.57,21.51,41.03,62.54,11.63,78.87,66.74,0,22.49,38.65,24.13,173.41,2.1,17.82,1.77,0.74,2016-04-20 16:00:00
473,2016,4,20,17,0.12,2.53,22.39,41.34,63.74,12.11,101.87,85.32,0,29.81,35.9,24.32,88.34,1.34,17.79,1.79,0.48,2016-04-20 17:00:00
474,2016,4,20,18,0.14,2.52,23.81,38.14,61.95,12.87,95.36,101.08,0,35.72,34.26,22.44,24.94,1.49,17.25,1.71,0.44,2016-04-20 18:00:00
475,2016,4,20,19,0.3,2.47,20.98,38.98,59.96,11.34,95.75,114.34,0,43.88,32.66,22.93,0.6,2.57,17.38,1.74,0.89,2016-04-20 19:00:00
476,2016,4,20,20,0.28,2.49,22.7,38.43,61.13,12.27,93.38,112.51,0,49.63,31.24,22.61,0.01,2.16,17.29,1.19,0.75,2016-04-20 20:00:00
477,2016,4,20,21,0.25,2.6,23.56,40.9,64.46,12.73,88.63,135.55,0,49.7,30.19,24.06,0.01,2.06,17.15,1.46,0.84,2016-04-20 21:00:00
478,2016,4,20,22,0.23,2.61,23.38,36.99,60.38,12.64,78.37,70.97,0,49.81,29.43,21.76,0.0,2.0,17.08,1.39,0.9,2016-04-20 22:00:00
479,2016,4,20,23,0.18,2.6,22.95,36.32,59.27,12.4,70,54.02,0,45.83,28.97,21.36,0.03,1.84,17.08,1.1,0.21,2016-04-20 23:00:00
480,2016,4,21,0,0.1,2.59,21.75,38.85,60.61,11.76,62.92,48.64,0,43.29,28.34,22.85,0.01,1.21,16.99,0.43,0.31,2016-04-21 00:00:00
481,2016,4,21,1,0.05,2.58,21.78,38.3,60.08,11.77,53.25,30.52,0,46.69,27.57,22.53,0.0,0.74,16.95,0.39,0.21,2016-04-21 01:00:00
482,2016,4,21,2,0.05,2.57,21.9,39.06,60.96,11.84,59,42.83,0,50.1,26.92,22.98,0.02,0.6,16.92,0.47,0.14,2016-04-21 02:00:00
483,2016,4,21,3,0.04,2.56,21.56,37.94,59.5,11.66,50.37,39.77,0,53.79,26.31,22.32,0.02,0.93,16.9,0.75,0.17,2016-04-21 03:00:00
484,2016,4,21,4,0.08,2.57,21.63,37.72,59.34,11.69,52.5,23.3,0,51.64,26.19,22.19,0.02,1.17,16.93,0.73,0.26,2016-04-21 04:00:00
485,2016,4,21,5,0.07,2.57,21.43,36.82,58.25,11.59,45.13,27.11,0,49.43,26.16,21.66,0.0,1.08,16.82,0.47,0.24,2016-04-21 05:00:00
486,2016,4,21,6,0.07,2.56,21.39,36.64,58.03,11.56,45.75,29.74,0,52.06,26.05,21.55,8.89,0.94,16.93,0.45,0.21,2016-04-21 06:00:00
487,2016,4,21,7,0.08,2.56,19.63,36.25,55.88,10.61,54.75,45.7,0,46.08,27.63,21.32,83.17,1.02,16.87,0.79,0.22,2016-04-21 07:00:00
488,2016,4,21,8,0.17,2.54,18.34,37.69,56.03,9.92,74.37,89.87,0,43.72,29.57,22.17,128.95,1.23,17.15,0.33,0.33,2016-04-21 08:00:00
489,2016,4,21,9,0.25,2.52,19.74,37.62,57.36,10.67,87.51,123.91,0,31.26,35.14,22.13,394.62,1.58,17.68,0.6,0.52,2016-04-21 09:00:00
490,2016,4,21,10,0.22,2.55,21.53,36.91,58.44,11.64,88.13,117.53,0,18.87,39.27,21.71,524.19,1.96,18.04,0.73,0.6,2016-04-21 10:00:00
491,2016,4,21,11,0.25,2.58,22.15,38.51,60.67,11.98,84.5,94.19,0,12.42,40.9,22.66,615.46,2.27,17.86,0.92,0.71,2016-04-21 11:00:00
492,2016,4,21,12,0.08,2.24,41.38,39.54,80.92,22.37,82.25,65.71,0,10.7,42.29,23.26,652.97,1.64,18.19,1.18,0.46,2016-04-21 12:00:00
493,2016,4,21,13,0.14,2.04,53.37,44.33,97.71,28.85,82,62.87,0,8.21,44.21,26.08,645.5,1.93,17.99,1.34,0.59,2016-04-21 13:00:00
494,2016,4,21,14,0.15,2.09,32.09,43.23,75.32,17.35,86.37,35.09,0,12.19,42.47,25.43,563.11,1.93,18.35,2.14,0.58,2016-04-21 14:00:00
495,2016,4,21,15,0.07,2.09,31.22,40.46,71.68,16.87,129,58.91,0,14.86,40.79,23.8,449.46,1.16,17.73,2.48,0.31,2016-04-21 15:00:00
496,2016,4,21,16,0.07,2.06,28.36,43.12,71.47,15.33,104.37,64.75,0,18.85,40.26,25.36,296.16,1.31,18.13,1.87,0.4,2016-04-21 16:00:00
497,2016,4,21,17,0.15,2.03,26.73,44.64,71.35,14.45,83.37,70.24,0,22.78,37.83,26.26,148.61,1.32,18.0,2.34,0.48,2016-04-21 17:00:00
498,2016,4,21,18,0.1,2.01,26.88,44.51,71.39,14.53,81.87,57.89,0,29.15,34.36,26.18,32.23,0.98,17.44,1.96,0.33,2016-04-21 18:00:00
499,2016,4,21,19,0.11,2.1,23.78,35.95,59.74,12.86,92.5,77.85,0,32.8,32.41,21.15,1.2,1.29,17.31,1.79,0.46,2016-04-21 19:00:00
500,2016,4,21,20,0.09,2.1,24.37,35.66,60.03,13.18,77.37,59.15,0,41.48,30.86,20.97,0.01,1.5,17.44,1.64,0.53,2016-04-21 20:00:00
501,2016,4,21,21,0.14,2.09,32.57,40.33,72.89,17.6,61.87,69.11,0,44.9,29.65,23.72,0.0,1.49,17.13,1.41,0.59,2016-04-21 21:00:00
502,2016,4,21,22,0.11,2.14,30.59,39.02,69.6,16.53,60.87,41.28,0,44.06,28.86,22.95,0.0,1.44,17.19,0.75,0.52,2016-04-21 22:00:00
503,2016,4,21,23,0.13,2.19,29.61,36.78,66.39,16.01,45.25,33.5,0,43.95,28.17,21.64,0.0,1.36,16.98,0.34,0.55,2016-04-21 23:00:00
504,2016,4,22,0,0.11,2.2,32.49,36.71,69.19,17.56,42.13,12.9,0,39.55,27.82,21.59,0.0,1.32,17.03,0.53,0.5,2016-04-22 00:00:00
505,2016,4,22,1,0.07,2.2,34.21,37.08,71.29,18.49,42,26.61,0,37.36,27.49,21.82,0.0,1.02,16.89,0.93,0.37,2016-04-22 01:00:00
506,2016,4,22,2,0.08,2.23,36.27,37.2,73.47,19.6,41.13,13.27,0,32.91,27.35,21.88,0.0,1.06,16.93,1.26,0.33,2016-04-22 02:00:00
507,2016,4,22,3,0.05,2.24,34.5,38.82,73.32,18.65,24.36,20.63,0,23.88,27.28,22.84,0.0,0.98,16.97,1.25,0.33,2016-04-22 03:00:00
508,2016,4,22,4,0.04,2.24,32.17,40.05,72.22,17.39,23.75,18.5,0,19.92,26.36,23.56,0.0,0.88,16.84,0.86,0.28,2016-04-22 04:00:00
509,2016,4,22,5,0.04,2.23,31.2,40.18,71.38,16.86,27.5,7.51,0,24.29,24.95,23.63,0.0,0.76,16.84,0.77,0.26,2016-04-22 05:00:00
510,2016,4,22,6,0.06,2.25,32.06,39.31,71.37,17.33,28.87,21.74,0,25.51,24.74,23.12,10.03,0.82,16.83,0.41,0.26,2016-04-22 06:00:00
511,2016,4,22,7,0.08,2.23,23.29,38.99,62.28,12.59,47.4,21.38,0,24.12,26.12,22.94,97.72,0.72,16.86,0.87,0.22,2016-04-22 07:00:00
512,2016,4,22,8,0.08,2.19,19.64,38.98,58.62,10.62,46.5,42.86,0,28.29,30.05,22.93,262.66,0.62,17.26,1.19,0.19,2016-04-22 08:00:00
513,2016,4,22,9,0.1,2.2,20.89,38.28,59.17,11.29,47.75,39.01,0,24.01,32.39,22.52,428.45,0.86,17.76,2.04,0.27,2016-04-22 09:00:00
514,2016,4,22,10,0.07,2.24,23.35,38.76,62.11,12.62,60.25,38,0,17.55,34.19,22.8,564.46,0.83,17.6,2.45,0.25,2016-04-22 10:00:00
515,2016,4,22,11,0.08,2.25,26.49,36.84,63.33,14.32,"1,354.00",67.76,0,14.2,36.34,21.67,667.17,1.01,18.18,2.51,0.3,2016-04-22 11:00:00
516,2016,4,22,12,0.06,2.25,26.5,37.67,64.17,14.32,"2,000.00",78.99,0,16.47,36.96,22.16,706.09,0.94,17.48,2.82,0.29,2016-04-22 12:00:00
517,2016,4,22,13,0.04,2.23,31.43,37.4,68.84,16.99,264,86.12,0,17.35,37.18,22.0,688.77,0.72,17.75,2.91,0.22,2016-04-22 13:00:00
518,2016,4,22,14,0.03,2.21,36.74,39.2,75.94,19.86,193.05,68.64,0,16.75,37.35,23.06,616.73,0.64,17.91,3.17,0.18,2016-04-22 14:00:00
519,2016,4,22,15,0.03,2.24,27.23,40.59,67.83,14.72,172.5,76.49,0,16.3,36.93,23.88,497.02,0.52,17.44,3.28,0.15,2016-04-22 15:00:00
520,2016,4,22,16,0.04,2.22,29.35,41.19,70.53,15.87,145.63,53.52,0,12.6,36.64,24.22,349.67,0.48,17.7,2.87,0.14,2016-04-22 16:00:00
