,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
356,2016,11,15,20,2.67,4.89,15.33,23.32,38.65,9.7,265.19,248.55,0,65.0,24.79,5.14,0.0,17.78,35.08,0.44,9.78,2016-11-15 20:00:00
357,2016,11,15,21,1.23,5.22,15.54,23.68,39.22,9.93,265.04,257.15,0,67.08,24.08,5.26,0.0,9.18,34.9,0.31,5.55,2016-11-15 21:00:00
358,2016,11,15,22,0.82,5.45,17.92,27.66,45.59,12.52,243.58,238.3,0,67.95,24.05,6.64,0.0,5.84,34.52,0.67,3.53,2016-11-15 22:00:00
359,2016,11,15,23,0.33,5.53,19.56,30.4,49.97,14.3,167.67,160.2,0,70.39,23.31,7.58,0.0,3.11,34.91,0.33,1.93,2016-11-15 23:00:00
360,2016,11,16,0,0.23,5.52,18.99,29.45,48.44,13.68,136.28,151.25,0,73.45,22.46,7.25,0.0,2.31,35.1,0.37,1.27,2016-11-16 00:00:00
361,2016,11,16,1,0.09,5.44,24.16,38.11,62.27,19.31,134.7,133.3,0,75.41,21.94,10.23,0.0,1.68,35.13,0.43,0.83,2016-11-16 01:00:00
362,2016,11,16,2,0.21,5.33,23.28,36.64,59.91,18.34,117.98,124.04,0,76.92,21.28,9.71,0.0,1.16,34.84,0.34,0.46,2016-11-16 02:00:00
363,2016,11,16,3,0.15,5.22,21.62,33.85,55.47,16.54,110.75,124.7,0,77.92,20.98,8.76,0.0,1.0,33.87,0.28,0.34,2016-11-16 03:00:00
364,2016,11,16,4,0.16,5.1,17.54,27.02,44.56,12.1,111.7,120.75,0,78.83,20.59,6.41,0.0,1.07,33.13,0.28,0.34,2016-11-16 04:00:00
365,2016,11,16,5,0.11,4.96,16.14,24.69,40.83,10.59,111.15,122.55,0,79.71,20.43,5.62,0.0,1.38,32.67,0.28,0.42,2016-11-16 05:00:00
366,2016,11,16,6,0.19,4.84,16.05,24.53,40.58,10.49,135.7,147.67,0,80.21,20.51,5.56,0.54,1.74,31.81,0.28,0.66,2016-11-16 06:00:00
367,2016,11,16,7,0.29,4.76,16.81,25.8,42.61,11.31,165.53,184.33,0,79.32,20.98,5.99,27.23,2.23,32.8,0.28,0.92,2016-11-16 07:00:00
368,2016,11,16,8,0.48,4.71,19.29,29.95,49.24,14.01,196.41,197.66,0,72.0,23.65,7.44,108.25,2.61,34.99,0.57,1.11,2016-11-16 08:00:00
369,2016,11,16,9,0.22,4.67,28.61,45.56,74.17,24.14,188.24,192.19,0,55.79,27.49,12.8,211.16,1.84,35.36,0.81,0.87,2016-11-16 09:00:00
370,2016,11,16,10,0.26,4.66,33.6,53.9,87.5,29.56,163.03,160.37,0,48.47,30.53,15.68,305.44,2.22,35.35,0.98,0.96,2016-11-16 10:00:00
371,2016,11,16,11,0.26,4.66,44.78,72.63,117.41,41.72,168.36,165.21,0,43.79,32.83,22.13,374.19,2.3,36.32,1.13,0.99,2016-11-16 11:00:00
372,2016,11,16,12,0.18,4.62,48.83,79.41,128.25,46.12,152.13,149.98,0,42.33,33.63,24.43,361.16,1.94,35.49,1.46,0.82,2016-11-16 12:00:00
373,2016,11,16,13,0.2,4.57,39.5,63.79,103.29,35.98,134.53,128.28,0,37.36,35.28,19.06,383.0,2.36,35.95,1.29,1.04,2016-11-16 13:00:00
374,2016,11,16,14,0.12,4.54,45.88,74.47,120.35,42.91,99.66,79.91,0,38.89,34.32,22.73,272.03,2.05,36.38,1.45,0.88,2016-11-16 14:00:00
375,2016,11,16,15,0.11,4.53,47.91,77.86,125.76,45.11,94,81.36,0,37.45,34.65,23.9,212.95,1.59,36.46,0.82,0.65,2016-11-16 15:00:00
376,2016,11,16,16,0.09,4.47,50.27,81.82,132.08,47.68,90.6,92.36,0,41.7,32.42,25.29,97.61,1.6,35.98,0.45,0.65,2016-11-16 16:00:00
377,2016,11,16,17,0.15,4.37,42.47,68.76,111.23,39.21,97.67,90.59,0,50.18,28.82,20.77,17.86,2.07,35.39,0.29,0.84,2016-11-16 17:00:00
378,2016,11,16,18,0.5,4.34,19.92,31.01,50.92,14.69,116.87,112.12,0,57.0,26.84,7.79,2.94,4.25,35.17,0.28,1.92,2016-11-16 18:00:00
379,2016,11,16,19,1.67,4.4,16.92,26.0,42.92,11.44,196.67,186.69,0,62.5,25.76,6.06,0.0,12.33,35.03,0.33,6.3,2016-11-16 19:00:00
380,2016,11,16,20,1.26,4.57,15.04,22.84,37.88,9.39,207.44,202.41,0,59.43,25.69,4.98,0.0,10.01,35.05,0.3,5.85,2016-11-16 20:00:00
381,2016,11,16,21,0.7,4.8,17.13,26.35,43.48,11.67,169.56,169.82,0,59.7,25.4,6.18,0.0,6.01,35.0,0.28,3.69,2016-11-16 21:00:00
382,2016,11,16,22,0.34,4.88,23.8,37.5,61.29,18.91,161.3,171.67,0,61.48,24.47,10.01,0.0,3.65,34.91,0.32,2.2,2016-11-16 22:00:00
383,2016,11,16,23,0.23,4.91,22.76,35.76,58.52,17.78,140.56,144.04,0,63.53,23.45,9.42,0.0,2.66,34.7,0.28,1.49,2016-11-16 23:00:00
384,2016,11,17,0,0.34,4.87,16.06,24.56,40.62,10.5,137,146.67,0,67.23,22.93,5.56,0.0,3.18,34.66,0.28,1.63,2016-11-17 00:00:00
385,2016,11,17,1,0.31,4.81,16.03,24.49,40.52,10.46,137.85,154.81,0,70.79,22.16,5.55,0.0,3.16,34.7,0.28,1.64,2016-11-17 01:00:00
386,2016,11,17,2,0.3,4.77,15.87,24.24,40.11,10.3,136.3,154.3,0,72.69,21.72,5.46,0.0,3.08,34.81,0.28,1.56,2016-11-17 02:00:00
387,2016,11,17,3,0.23,4.75,15.66,23.88,39.54,10.07,140.26,162.52,0,72.47,21.78,5.33,0.0,2.58,34.81,0.28,1.25,2016-11-17 03:00:00
388,2016,11,17,4,0.13,4.69,15.75,24.03,39.78,10.16,139.3,154.63,0,72.35,21.03,5.38,0.0,1.74,34.7,0.3,0.75,2016-11-17 04:00:00
389,2016,11,17,5,0.1,4.6,15.91,24.3,40.21,10.34,148.37,164.92,0,74.42,20.24,5.48,0.0,1.52,34.74,0.28,0.56,2016-11-17 05:00:00
390,2016,11,17,6,0.16,4.54,16.42,25.15,41.57,10.89,154.26,170.41,0,73.88,20.26,5.77,0.61,1.68,34.69,0.32,0.65,2016-11-17 06:00:00
391,2016,11,17,7,0.25,4.47,16.91,25.98,42.89,11.43,165.22,172.7,0,72.76,20.47,6.06,28.56,1.82,34.66,0.28,0.68,2016-11-17 07:00:00
392,2016,11,17,8,0.37,4.42,18.51,28.65,47.17,13.16,205.33,210.47,0,63.86,23.55,6.98,116.14,2.09,34.69,0.31,0.85,2016-11-17 08:00:00
393,2016,11,17,9,0.37,4.36,30.65,48.99,79.64,26.37,212,224.66,0,47.55,27.3,13.97,232.51,2.13,34.77,0.86,1.0,2016-11-17 09:00:00
394,2016,11,17,10,0.16,4.33,44.46,72.1,116.57,41.38,166.85,160.42,0,38.69,29.97,21.94,341.78,1.8,35.61,1.28,0.88,2016-11-17 10:00:00
395,2016,11,17,11,0.17,4.38,55.14,89.96,145.1,52.97,136.85,135.37,0,32.59,31.18,28.18,407.36,1.81,35.67,1.58,0.81,2016-11-17 11:00:00
396,2016,11,17,12,0.21,4.38,65.65,107.56,173.22,64.41,130.44,113.41,0,30.09,32.75,34.02,430.78,2.23,36.18,1.52,1.03,2016-11-17 12:00:00
397,2016,11,17,13,0.17,4.36,61.23,100.16,161.39,59.6,124.89,103.19,0,28.65,34.06,31.53,398.79,2.03,36.12,1.24,0.98,2016-11-17 13:00:00
398,2016,11,17,14,0.15,4.32,66.57,109.11,175.68,65.41,113.78,118.18,0,29.63,34.2,34.4,318.39,1.86,36.17,1.03,0.86,2016-11-17 14:00:00
399,2016,11,17,15,0.1,4.27,68.4,112.17,180.58,67.4,109.44,119.3,0,30.87,33.49,35.81,218.12,1.38,36.02,0.77,0.59,2016-11-17 15:00:00
400,2016,11,17,16,0.08,4.28,69.94,114.75,184.7,69.07,109,114.74,0,31.02,32.12,36.57,130.55,1.23,35.93,0.68,0.52,2016-11-17 16:00:00
401,2016,11,17,17,0.08,4.25,62.85,102.87,165.71,61.36,87.7,91.01,0,38.5,28.27,32.5,31.07,1.44,35.13,0.36,0.59,2016-11-17 17:00:00
402,2016,11,17,18,0.32,4.19,25.97,41.14,67.11,21.27,101.89,94.66,0,47.08,25.65,11.27,1.37,2.92,35.12,0.29,1.34,2016-11-17 18:00:00
403,2016,11,17,19,1.53,4.45,17.68,27.27,44.95,12.27,181.67,176.91,0,54.24,24.31,6.5,0.03,10.53,34.96,0.3,5.85,2016-11-17 19:00:00
404,2016,11,17,20,1.46,5.34,16.01,24.46,40.47,10.44,233.33,221.66,0,51.43,23.27,5.52,0.08,10.32,34.81,0.44,6.1,2016-11-17 20:00:00
405,2016,11,17,21,0.63,5.77,18.4,28.46,46.86,13.04,179.52,169.94,0,46.48,22.48,6.91,0.09,5.5,34.82,0.36,3.65,2016-11-17 21:00:00
406,2016,11,17,22,0.19,5.68,25.85,40.94,66.8,21.15,132.37,130.19,0,44.67,22.09,11.22,0.04,2.58,34.43,0.31,1.71,2016-11-17 22:00:00
407,2016,11,17,23,0.13,5.39,22.77,35.78,58.55,17.79,106.41,100.3,0,43.95,21.63,9.43,0.0,1.93,34.58,0.4,1.13,2016-11-17 23:00:00
408,2016,11,18,0,0.13,5.11,22.79,35.81,58.59,17.81,101.3,102.81,0,45.15,20.97,9.44,0.0,1.79,34.39,0.43,0.99,2016-11-18 00:00:00
409,2016,11,18,1,0.12,4.75,18.11,27.98,46.1,12.73,99.29,105.7,0,51.26,19.81,6.74,0.07,1.47,34.26,0.28,0.73,2016-11-18 01:00:00
410,2016,11,18,2,0.1,4.46,16.12,24.65,40.77,10.57,95.59,104.3,0,59.02,18.03,5.59,0.05,1.52,34.1,0.28,0.73,2016-11-18 02:00:00
411,2016,11,18,3,0.09,4.2,16.67,25.57,42.24,11.16,90.74,101.45,0,61.73,17.47,5.92,0.0,1.36,34.16,0.29,0.61,2016-11-18 03:00:00
412,2016,11,18,4,0.1,3.95,16.15,24.7,40.85,10.6,91.7,102.7,0,64.72,16.6,5.62,0.0,1.1,34.0,0.28,0.46,2016-11-18 04:00:00
413,2016,11,18,5,0.08,3.89,16.29,24.94,41.23,10.75,103.93,122.59,0,67.08,16.49,5.7,0.0,0.95,34.01,0.29,0.36,2016-11-18 05:00:00
414,2016,11,18,6,0.08,3.91,16.39,25.11,41.5,10.86,121.33,126,0,67.42,16.93,5.76,1.08,1.04,34.05,0.29,0.38,2016-11-18 06:00:00
415,2016,11,18,7,0.24,3.85,17.33,26.68,44.01,11.88,125.7,121.74,0,66.68,17.51,6.29,35.02,1.36,34.15,0.28,0.44,2016-11-18 07:00:00
416,2016,11,18,8,0.43,3.69,19.38,30.1,49.47,14.1,143.89,155.92,0,52.38,22.75,7.48,164.03,1.78,34.68,0.34,0.65,2016-11-18 08:00:00
417,2016,11,18,9,0.41,3.65,30.54,48.8,79.34,26.25,175.96,193.51,0,36.03,26.29,13.94,234.19,2.22,35.12,0.95,0.97,2016-11-18 09:00:00
418,2016,11,18,10,0.27,3.68,40.61,65.64,106.25,37.18,146.93,141.94,0,26.34,28.06,19.73,323.0,2.18,35.76,1.34,1.0,2016-11-18 10:00:00
419,2016,11,18,11,0.14,3.7,55.13,89.94,145.07,52.96,92.44,89.42,0,23.14,29.92,27.99,364.09,1.93,35.36,1.39,0.94,2016-11-18 11:00:00
420,2016,11,18,12,0.16,3.71,52.62,85.74,138.36,50.24,87.41,83.7,0,21.19,31.19,26.57,402.0,1.79,36.12,1.53,0.81,2016-11-18 12:00:00
421,2016,11,18,13,0.17,3.72,60.44,98.84,159.29,58.74,81.19,82.3,0,20.81,31.57,30.94,322.1,2.07,36.23,1.18,1.0,2016-11-18 13:00:00
422,2016,11,18,14,0.09,3.7,67.01,109.84,176.85,65.88,71.48,63.26,0,22.09,31.7,34.87,250.19,1.48,35.64,0.88,0.69,2016-11-18 14:00:00
423,2016,11,18,15,0.1,3.67,59.96,98.04,158.0,58.22,76.81,62.55,0,26.66,29.64,30.91,135.43,1.46,35.69,0.8,0.66,2016-11-18 15:00:00
424,2016,11,18,16,0.11,3.65,61.6,100.78,162.38,60.0,83.96,69.81,0,30.28,28.07,31.82,79.11,1.51,35.53,0.58,0.69,2016-11-18 16:00:00
425,2016,11,18,17,0.26,3.65,38.2,61.6,99.8,34.56,89.26,88.88,0,35.42,26.01,18.33,24.73,2.39,35.06,0.34,1.06,2016-11-18 17:00:00
426,2016,11,18,18,0.62,3.65,19.93,31.02,50.95,14.7,114.7,107.33,0,45.81,23.93,7.79,0.43,4.78,34.87,0.28,2.43,2016-11-18 18:00:00
427,2016,11,18,19,1.9,4.04,18.01,27.81,45.82,12.62,211,202.83,0,55.14,22.33,6.68,0.05,14.1,34.63,0.28,7.67,2016-11-18 19:00:00
428,2016,11,18,20,2.26,5.39,17.12,26.33,43.45,11.65,261.07,242.85,0,57.89,21.64,6.17,0.0,16.79,34.53,0.3,9.61,2016-11-18 20:00:00
429,2016,11,18,21,2.38,6.51,16.92,25.98,42.89,11.43,262.74,264.03,0,60.32,20.97,6.06,0.0,16.71,34.4,0.28,9.74,2016-11-18 21:00:00
430,2016,11,18,22,2.6,7.36,16.43,25.16,41.59,10.9,267.11,280.63,0,63.79,20.37,5.77,0.0,17.08,34.27,0.28,10.1,2016-11-18 22:00:00
431,2016,11,18,23,2.57,8.44,16.2,24.79,40.98,10.65,257.78,278.74,0,65.79,19.69,5.64,0.0,15.76,34.19,0.28,9.54,2016-11-18 23:00:00
432,2016,11,19,0,2.24,9.16,15.76,24.05,39.82,10.18,244.07,270.34,0,66.67,19.08,5.39,0.0,12.98,34.13,0.28,7.88,2016-11-19 00:00:00
433,2016,11,19,1,1.45,9.43,15.23,23.17,38.4,9.6,200.22,208.58,0,65.7,18.38,5.09,0.0,9.16,34.04,0.29,5.68,2016-11-19 01:00:00
434,2016,11,19,2,0.59,9.03,15.19,23.09,38.27,9.55,149.56,172.45,0,67.98,17.92,5.06,0.0,4.53,34.03,0.28,2.61,2016-11-19 02:00:00
435,2016,11,19,3,0.37,8.37,15.74,24.02,39.77,10.16,115.59,122.86,0,70.09,17.01,5.38,0.0,2.89,33.95,0.28,1.52,2016-11-19 03:00:00
436,2016,11,19,4,0.25,7.69,16.01,24.46,40.46,10.44,100.78,100.52,0,71.85,16.19,5.54,0.0,2.46,33.95,0.28,1.17,2016-11-19 04:00:00
437,2016,11,19,5,0.26,7.13,16.21,24.8,41.0,10.66,96.44,99.7,0,73.01,15.76,5.65,0.0,2.58,34.0,0.28,0.96,2016-11-19 05:00:00
438,2016,11,19,6,0.26,7.03,16.3,24.95,41.26,10.76,91.74,105.96,0,73.37,15.58,5.71,0.61,2.31,34.04,0.38,0.95,2016-11-19 06:00:00
439,2016,11,19,7,0.29,6.97,17.01,26.14,43.15,11.53,99.52,108.7,0,72.8,16.0,6.11,34.99,2.41,34.0,0.38,0.97,2016-11-19 07:00:00
440,2016,11,19,8,0.35,6.58,19.11,29.66,48.77,13.82,141.04,132.85,0,64.93,19.7,7.32,145.11,1.96,34.14,0.29,0.76,2016-11-19 08:00:00
441,2016,11,19,9,0.5,6.2,27.37,43.48,70.85,22.79,176.96,186.39,0,38.92,26.39,12.09,245.71,2.28,34.81,0.41,0.96,2016-11-19 09:00:00
442,2016,11,19,10,0.45,5.93,47.71,77.52,125.22,44.9,179.44,186.48,0,28.02,28.61,23.75,359.1,2.48,35.37,1.22,1.16,2016-11-19 10:00:00
443,2016,11,19,11,0.29,5.85,55.27,90.19,145.46,53.12,137.26,133.1,0,20.11,31.23,28.18,440.89,2.31,35.74,1.38,1.13,2016-11-19 11:00:00
444,2016,11,19,12,0.19,5.82,46.27,75.12,121.39,43.33,81.5,82.31,0,15.92,32.11,23.0,369.12,2.23,36.15,1.32,1.05,2016-11-19 12:00:00
445,2016,11,19,13,0.15,5.78,55.87,91.18,147.05,53.77,75.56,"1,679.17",0,16.29,32.42,28.47,394.38,2.07,35.51,1.57,1.04,2016-11-19 13:00:00
446,2016,11,19,14,0.14,5.61,70.47,115.62,186.09,69.64,68.34,69.39,0,13.4,34.13,37.1,357.0,1.85,36.12,1.13,0.89,2016-11-19 14:00:00
447,2016,11,19,15,0.11,5.5,62.8,102.79,165.58,61.3,66.15,37.55,0,13.48,32.53,32.55,229.8,1.5,36.23,1.33,0.69,2016-11-19 15:00:00
448,2016,11,19,16,0.15,5.34,42.05,68.06,110.11,38.75,63.45,32.71,0,13.61,31.33,20.57,144.49,1.88,35.67,1.02,0.85,2016-11-19 16:00:00
449,2016,11,19,17,0.2,5.24,40.14,64.85,104.99,36.67,62.15,24.76,0,20.02,27.21,19.4,30.94,2.12,35.21,0.38,1.03,2016-11-19 17:00:00
450,2016,11,19,18,0.59,5.2,21.52,33.69,55.21,16.43,73.06,41.86,0,33.48,23.61,8.71,1.38,4.66,34.74,0.28,2.28,2016-11-19 18:00:00
451,2016,11,19,19,2.07,5.23,18.48,28.6,47.09,13.13,187.32,116.57,0,44.34,21.66,6.96,0.05,15.41,34.57,0.28,8.12,2016-11-19 19:00:00
452,2016,11,19,20,2.46,5.59,17.9,27.62,45.52,12.5,254.65,165.43,0,49.87,20.16,6.62,0.17,17.85,34.37,0.28,10.41,2016-11-19 20:00:00
453,2016,11,19,21,1.79,6.46,16.33,25.0,41.33,10.79,267.25,181.92,0,49.3,19.31,5.73,0.15,12.43,34.1,0.3,7.89,2016-11-19 21:00:00
454,2016,11,19,22,1.17,6.8,17.16,26.39,43.54,11.69,214.34,155.71,0,54.94,18.43,6.19,0.07,7.97,34.06,0.29,5.02,2016-11-19 22:00:00
455,2016,11,19,23,1.66,7.07,17.16,26.38,43.54,11.69,221.18,152.59,0,57.89,18.07,6.19,0.0,10.57,33.94,0.28,6.4,2016-11-19 23:00:00
456,2016,11,20,0,1.45,7.58,16.24,24.85,41.08,10.69,216.33,164.82,0,59.53,17.0,5.66,0.0,9.46,33.86,0.28,5.92,2016-11-20 00:00:00
457,2016,11,20,1,0.67,7.59,15.56,23.72,39.28,9.98,188.6,141.31,0,62.52,16.04,5.29,0.0,4.35,33.78,0.31,2.87,2016-11-20 01:00:00
458,2016,11,20,2,0.2,7.08,16.89,25.95,42.84,11.41,112.45,78.44,0,65.37,15.42,6.05,0.0,2.06,33.76,0.28,1.24,2016-11-20 02:00:00
459,2016,11,20,3,0.16,6.51,16.91,25.97,42.88,11.42,88.08,53.31,0,68.07,14.59,6.06,0.0,1.59,33.75,0.28,0.81,2016-11-20 03:00:00
460,2016,11,20,4,0.17,6.05,16.76,25.72,42.47,11.25,81.74,50.1,0,70.15,14.34,5.97,0.0,1.41,33.72,0.28,0.66,2016-11-20 04:00:00
461,2016,11,20,5,0.15,5.79,16.38,25.08,41.46,10.84,76.74,45.83,0,71.43,14.05,5.74,0.0,1.51,33.74,0.28,0.61,2016-11-20 05:00:00
462,2016,11,20,6,0.16,5.76,16.43,25.16,41.59,10.9,81.96,61.18,0,71.67,14.03,5.78,0.75,1.62,33.74,0.28,0.76,2016-11-20 06:00:00
463,2016,11,20,7,0.21,5.72,17.29,26.62,43.91,11.84,97.48,69.96,0,72.56,14.5,6.28,27.4,1.76,33.85,0.28,0.79,2016-11-20 07:00:00
464,2016,11,20,8,0.34,5.52,19.59,30.47,50.07,14.34,106.81,76.36,0,65.95,17.87,7.6,119.28,1.74,34.07,0.28,0.75,2016-11-20 08:00:00
465,2016,11,20,9,0.3,5.26,26.59,42.18,68.76,21.95,148.03,102.91,0,39.57,24.77,11.63,260.75,1.84,34.74,0.37,0.77,2016-11-20 09:00:00
466,2016,11,20,10,0.37,5.04,45.3,73.5,118.8,42.28,169.48,124.67,0,31.75,26.79,22.43,332.67,2.1,35.85,1.05,0.92,2016-11-20 10:00:00
467,2016,11,20,11,0.19,4.88,61.49,100.59,162.08,59.88,160.07,109.24,0,23.89,31.37,31.66,431.74,1.54,35.61,0.71,0.69,2016-11-20 11:00:00
468,2016,11,20,12,0.14,4.69,64.45,105.55,169.99,63.09,138.41,82.77,0,20.38,32.78,33.57,427.17,1.43,35.95,1.02,0.63,2016-11-20 12:00:00
469,2016,11,20,13,0.11,4.5,68.62,112.52,181.14,67.63,97.52,60.24,0,16.93,33.54,35.87,416.76,1.37,36.08,1.39,0.61,2016-11-20 13:00:00
470,2016,11,20,14,0.1,4.38,64.28,105.27,169.56,62.92,77.37,42.71,0,14.31,34.34,33.23,351.43,1.23,35.43,1.06,0.55,2016-11-20 14:00:00
471,2016,11,20,15,0.05,4.11,71.44,117.26,188.71,70.7,70.74,44.96,0,16.01,33.85,37.53,244.79,0.89,35.89,0.76,0.38,2016-11-20 15:00:00
472,2016,11,20,16,0.08,3.89,62.27,101.89,164.17,60.73,84.48,51.16,0,19.1,32.12,32.1,138.66,1.0,36.28,0.9,0.39,2016-11-20 16:00:00
473,2016,11,20,17,0.11,3.72,32.91,52.76,85.67,28.82,78.48,44.95,0,27.43,27.67,15.28,29.48,1.52,35.2,0.46,0.66,2016-11-20 17:00:00
474,2016,11,20,18,0.51,3.75,17.34,26.69,44.02,11.89,105.11,56.8,0,39.55,23.82,6.3,1.11,4.12,34.69,0.28,2.1,2016-11-20 18:00:00
475,2016,11,20,19,0.87,4.13,17.35,26.7,44.05,11.9,159.41,85.3,0,49.54,20.91,6.31,0.12,6.52,34.36,0.28,3.71,2016-11-20 19:00:00
476,2016,11,20,20,1.59,4.84,17.55,27.04,44.59,12.12,203.78,129.8,0,56.66,19.75,6.43,0.0,11.14,34.11,0.28,6.15,2016-11-20 20:00:00
477,2016,11,20,21,1.59,5.92,15.83,24.17,40.01,10.25,239.84,163,0,55.43,19.15,5.43,0.0,10.87,34.07,0.53,6.47,2016-11-20 21:00:00
478,2016,11,20,22,0.61,6.13,16.36,25.06,41.43,10.83,199.85,129.49,0,56.49,18.71,5.73,0.0,4.68,34.09,0.84,3.02,2016-11-20 22:00:00
479,2016,11,20,23,0.5,5.89,16.03,24.5,40.53,10.47,157.93,101.36,0,59.8,17.54,5.55,0.0,3.36,33.82,0.28,2.01,2016-11-20 23:00:00
480,2016,11,21,0,0.31,5.61,19.04,29.54,48.58,13.74,135.8,89.25,0,63.18,17.08,7.28,0.0,2.45,33.84,0.45,1.37,2016-11-21 00:00:00
481,2016,11,21,1,0.18,5.25,21.71,34.01,55.72,16.64,110.85,77.09,0,65.78,15.96,8.83,0.0,1.66,33.69,0.34,0.85,2016-11-21 01:00:00
482,2016,11,21,2,0.15,4.86,25.91,41.04,66.94,21.2,94.22,66.27,0,68.77,15.29,11.24,0.0,1.35,33.8,0.33,0.59,2016-11-21 02:00:00
483,2016,11,21,3,0.08,4.5,33.76,54.17,87.93,29.73,80.93,56.96,0,69.26,15.09,15.75,0.0,0.97,33.53,0.59,0.38,2016-11-21 03:00:00
484,2016,11,21,4,0.06,4.13,30.14,48.11,78.25,25.8,67.93,47.86,0,70.91,14.11,13.66,0.0,0.66,33.69,0.28,0.25,2016-11-21 04:00:00
485,2016,11,21,5,0.07,3.83,29.82,47.58,77.39,25.45,64.3,41.74,0,72.96,13.8,13.49,0.0,0.71,33.65,0.38,0.23,2016-11-21 05:00:00
486,2016,11,21,6,0.09,3.64,26.45,41.94,68.39,21.79,66.56,40.3,0,73.77,13.47,11.55,0.46,0.68,33.87,0.31,0.23,2016-11-21 06:00:00
487,2016,11,21,7,0.11,3.59,20.85,32.56,53.41,15.7,80.63,49.73,0,74.27,13.98,8.33,27.11,0.75,33.94,0.29,0.26,2016-11-21 07:00:00
488,2016,11,21,8,0.31,3.52,24.89,39.32,64.21,20.09,118.78,79.39,0,63.62,18.44,10.65,145.79,1.11,34.11,0.35,0.38,2016-11-21 08:00:00
489,2016,11,21,9,0.47,3.45,28.36,45.15,73.51,23.88,171.85,114.67,0,42.96,24.69,12.64,252.8,1.76,34.65,0.34,0.65,2016-11-21 09:00:00
490,2016,11,21,10,0.55,3.49,53.45,87.13,140.58,51.14,195.33,137.27,0,30.49,27.78,27.09,361.71,2.85,35.49,1.01,1.26,2016-11-21 10:00:00
491,2016,11,21,11,0.29,2.17,70.67,115.96,186.62,69.85,159.67,108.74,0,23.2,30.57,37.0,428.6,2.17,35.39,1.36,0.98,2016-11-21 11:00:00
492,2016,11,21,12,0.21,2.15,71.23,116.9,188.13,70.47,112.96,66.28,0,19.06,33.0,37.24,441.73,2.14,36.08,0.92,1.01,2016-11-21 12:00:00
493,2016,11,21,13,0.13,2.17,65.49,107.3,172.79,64.23,84.71,44.91,0,13.0,35.32,33.95,423.81,1.69,36.1,0.68,0.8,2016-11-21 13:00:00
494,2016,11,21,14,0.09,2.16,71.62,117.55,189.16,70.89,75.88,34.56,0,13.27,34.51,37.46,351.02,1.49,36.07,1.08,0.67,2016-11-21 14:00:00
495,2016,11,21,15,0.11,2.19,64.82,106.17,170.99,63.5,64.78,30.82,0,12.52,33.91,33.54,253.73,1.62,36.17,1.27,0.74,2016-11-21 15:00:00
496,2016,11,21,16,0.12,2.18,51.8,84.37,136.17,49.35,60.44,31,0,14.4,32.46,26.12,145.43,1.8,36.3,0.94,0.81,2016-11-21 16:00:00
497,2016,11,21,17,0.2,2.17,30.18,48.18,78.36,25.85,60.85,25.14,0,23.03,27.86,13.67,27.97,2.21,35.27,0.48,1.0,2016-11-21 17:00:00
498,2016,11,21,18,1.14,2.17,18.27,28.25,46.51,12.9,101.88,59.24,0,40.24,23.27,6.8,0.7,8.44,34.8,0.28,4.46,2016-11-21 18:00:00
499,2016,11,21,19,1.89,2.34,18.02,27.84,45.86,12.63,195.98,125.55,0,50.68,20.98,6.75,0.08,13.95,34.51,0.28,8.07,2016-11-21 19:00:00
500,2016,11,21,20,1.66,2.82,17.41,26.81,44.21,11.97,227.18,147.42,0,54.4,19.9,6.34,0.0,19.02,34.14,0.31,10.47,2016-11-21 20:00:00
501,2016,11,21,21,1.75,3.38,16.75,25.75,42.49,11.42,269.23,179.21,0,56.97,19.28,6.08,0.0,17.86,34.07,0.31,10.67,2016-11-21 21:00:00
502,2016,11,21,22,2.1,3.74,16.01,24.46,40.46,10.44,255.56,177.25,0,58.51,18.29,5.54,0.0,14.4,33.9,0.28,9.0,2016-11-21 22:00:00
503,2016,11,21,23,1.12,4.06,16.02,24.48,40.5,10.45,219.63,152.18,0,59.9,17.63,5.54,0.0,7.77,33.78,0.29,5.21,2016-11-21 23:00:00
504,2016,11,22,0,0.69,4.02,15.43,23.5,38.93,9.82,183.34,133.71,0,63.82,16.56,5.21,0.0,4.89,33.65,0.34,3.22,2016-11-22 00:00:00
505,2016,11,22,1,0.35,3.82,16.98,26.08,43.06,11.5,134.57,93.71,0,66.33,16.15,6.1,0.0,2.56,33.66,0.31,1.66,2016-11-22 01:00:00
506,2016,11,22,2,0.2,3.55,17.56,27.05,44.6,12.12,98.89,63.87,0,69.13,15.27,6.43,0.0,1.72,33.78,0.29,0.98,2016-11-22 02:00:00
507,2016,11,22,3,0.17,3.29,18.47,28.58,47.04,13.11,88.04,60.4,0,71.28,14.64,6.95,0.0,1.46,33.77,0.28,0.73,2016-11-22 03:00:00
508,2016,11,22,4,0.15,3.04,18.26,28.24,46.5,12.89,79.33,50.97,0,73.17,14.18,6.83,0.0,1.26,33.74,0.34,0.58,2016-11-22 04:00:00
509,2016,11,22,5,0.11,2.8,18.29,28.29,46.58,12.93,72.89,48.11,0,73.93,14.02,6.85,0.0,1.23,33.84,0.31,0.48,2016-11-22 05:00:00
