,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
150,2016,8,7,6,0.01,2.04,13.2,38.91,52.11,11.6,16.05,11.34,0.0,80.86,22.57,7.13,5.42,0.11,12.17,0.28,0.03,2016-08-07 06:00:00
151,2016,8,7,7,0.02,2.02,13.81,40.05,53.86,11.69,22.32,21.9,0.0,79.15,23.0,7.47,38.66,0.14,14.13,0.28,0.05,2016-08-07 07:00:00
152,2016,8,7,8,0.03,1.99,15.07,42.41,57.48,11.55,29.76,30.8,0.0,76.57,23.69,8.14,97.59,0.2,16.23,0.28,0.08,2016-08-07 08:00:00
153,2016,8,7,9,0.04,1.98,12.07,36.83,48.9,11.55,24.07,42.2,0.0,69.34,25.94,6.53,222.24,0.27,18.99,1.37,0.1,2016-08-07 09:00:00
154,2016,8,7,10,0.02,1.98,11.98,36.66,48.64,11.97,32.53,25.3,0.0,63.51,26.98,6.48,245.43,0.22,19.41,2.04,0.09,2016-08-07 10:00:00
155,2016,8,7,11,0.03,1.98,9.98,32.93,42.91,12.06,38.44,38.15,0.5,67.81,25.85,5.4,183.01,0.29,18.32,1.87,0.11,2016-08-07 11:00:00
156,2016,8,7,12,0.03,1.98,12.2,37.07,49.28,11.72,28.18,41.85,0.38,75.3,24.51,6.6,311.86,0.44,16.57,2.0,0.17,2016-08-07 12:00:00
157,2016,8,7,13,0.03,1.97,10.14,33.25,43.39,11.47,16.01,31.8,0.0,67.44,26.91,5.48,287.85,0.35,18.89,1.63,0.13,2016-08-07 13:00:00
158,2016,8,7,14,0.04,1.98,10.06,33.09,43.16,11.6,25.98,21.5,0.0,72.45,25.65,5.44,198.64,0.53,17.16,1.47,0.23,2016-08-07 14:00:00
159,2016,8,7,15,0.03,1.98,11.96,36.62,48.58,11.69,20.92,26.8,0.0,74.59,25.17,6.47,228.02,0.5,17.61,1.28,0.21,2016-08-07 15:00:00
160,2016,8,7,16,0.04,1.99,11.65,36.05,47.69,11.64,18.44,18.65,0.0,71.03,25.34,6.3,181.79,0.66,19.22,1.79,0.26,2016-08-07 16:00:00
161,2016,8,7,17,0.03,1.98,12.97,38.5,51.48,11.71,18.28,20.4,0.0,72.54,24.52,7.01,77.11,0.49,17.5,1.35,0.21,2016-08-07 17:00:00
162,2016,8,7,18,0.06,1.98,11.83,36.37,48.2,11.55,20.16,29.5,0.0,76.49,23.64,6.39,29.92,1.04,15.09,0.94,0.47,2016-08-07 18:00:00
163,2016,8,7,19,0.07,1.99,9.38,31.82,41.2,11.88,21.72,17.4,0.25,76.54,23.16,5.07,1.33,1.15,16.14,0.81,0.56,2016-08-07 19:00:00
164,2016,8,7,20,0.08,1.99,10.92,34.68,45.6,11.44,23.44,22.65,0.0,79.38,22.48,5.9,0.02,1.15,12.86,0.46,0.61,2016-08-07 20:00:00
165,2016,8,7,21,0.13,2.01,10.82,34.51,45.33,11.65,24.72,29.1,0.0,79.97,22.68,5.85,0.01,1.52,12.64,0.47,0.81,2016-08-07 21:00:00
166,2016,8,7,22,0.11,2.06,10.05,33.07,43.12,11.97,28.6,24.9,0.0,80.03,22.77,5.43,0.02,1.55,12.75,0.28,0.82,2016-08-07 22:00:00
167,2016,8,7,23,0.11,2.08,10.52,33.93,44.45,11.85,32.16,21.6,0.0,80.22,22.59,5.68,0.01,1.48,12.82,0.28,0.74,2016-08-07 23:00:00
168,2016,8,8,0,0.04,2.08,11.16,35.14,46.3,11.5,17.86,0.85,0.0,79.94,22.62,6.03,0.02,0.75,13.56,0.28,0.39,2016-08-08 00:00:00
169,2016,8,8,1,0.03,2.1,11.9,36.5,48.4,11.85,17.77,19.7,0.0,79.47,22.5,6.43,0.0,0.32,14.25,0.28,0.15,2016-08-08 01:00:00
170,2016,8,8,2,0.01,2.1,12.93,38.43,51.36,11.61,20,24.7,0.0,80.49,22.28,6.99,0.0,0.19,12.56,0.28,0.08,2016-08-08 02:00:00
171,2016,8,8,3,0.01,2.09,10.92,34.69,45.61,11.71,17.11,21.6,0.0,80.82,22.1,5.9,0.03,0.17,12.53,0.28,0.06,2016-08-08 03:00:00
172,2016,8,8,4,0.01,2.08,10.74,34.35,45.1,11.55,17.44,23.55,0.0,80.67,22.27,5.8,0.02,0.14,12.52,0.28,0.04,2016-08-08 04:00:00
173,2016,8,8,5,0.0,2.06,12.59,37.8,50.39,11.61,16.55,15.49,0.0,79.58,22.41,6.81,0.01,0.06,13.17,0.28,0.03,2016-08-08 05:00:00
174,2016,8,8,6,0.01,2.05,12.6,37.81,50.42,11.73,21.07,25.06,0.0,78.48,22.53,6.81,4.96,0.07,15.39,0.28,0.03,2016-08-08 06:00:00
175,2016,8,8,7,0.03,2.04,11.53,35.82,47.35,11.71,28.81,11.69,0.0,75.92,23.29,6.23,56.98,0.18,18.6,0.5,0.05,2016-08-08 07:00:00
176,2016,8,8,8,0.05,2.02,10.25,33.43,43.68,11.7,37.53,37.08,0.0,67.77,25.49,5.54,201.5,0.52,19.43,1.33,0.21,2016-08-08 08:00:00
177,2016,8,8,9,0.03,2.02,12.35,37.34,49.69,11.71,41.45,30.94,0.0,60.67,27.7,6.68,358.37,0.51,19.29,2.18,0.2,2016-08-08 09:00:00
178,2016,8,8,10,0.06,2.05,11.22,35.24,46.46,12.11,39.82,29,0.25,66.9,25.85,6.06,113.44,0.8,19.07,1.75,0.32,2016-08-08 10:00:00
179,2016,8,8,11,0.06,2.03,12.38,37.39,49.78,11.89,29.57,37.51,0.5,76.73,23.98,6.69,192.42,0.95,14.1,1.51,0.46,2016-08-08 11:00:00
180,2016,8,8,12,0.07,2.03,10.77,34.41,45.19,12.16,21.64,13.48,0.25,76.9,24.59,5.82,172.22,1.14,14.6,0.85,0.52,2016-08-08 12:00:00
181,2016,8,8,13,0.12,2.05,10.59,34.08,44.67,12.26,18.55,4.75,0.0,69.21,26.32,5.73,363.08,1.61,19.24,2.09,0.84,2016-08-08 13:00:00
182,2016,8,8,14,0.06,2.07,10.06,33.09,43.15,12.31,20.9,3.58,0.0,61.68,27.22,5.44,305.15,1.09,19.19,2.25,0.6,2016-08-08 14:00:00
183,2016,8,8,15,0.04,2.08,11.7,36.14,47.84,12.77,33.6,21.27,0.0,65.29,26.62,6.33,201.84,0.77,19.2,1.42,0.39,2016-08-08 15:00:00
184,2016,8,8,16,0.08,2.09,10.4,33.71,44.11,16.39,35.83,36.06,0.0,66.3,25.91,5.62,127.52,1.09,19.37,1.92,0.48,2016-08-08 16:00:00
185,2016,8,8,17,0.06,2.09,12.12,36.91,49.03,13.97,32.1,21.84,0.0,68.18,25.47,6.55,121.08,1.05,19.3,1.71,0.54,2016-08-08 17:00:00
186,2016,8,8,18,0.1,2.09,10.54,33.98,44.53,12.38,30.27,34.31,0.0,68.68,25.04,5.7,37.87,1.41,19.12,1.44,0.82,2016-08-08 18:00:00
187,2016,8,8,19,0.22,2.1,11.13,35.08,46.22,11.84,35.08,33.59,0.0,77.27,23.22,6.02,0.86,2.2,14.12,0.94,1.32,2016-08-08 19:00:00
188,2016,8,8,20,0.35,2.11,12.99,38.54,51.53,11.5,34.83,32.15,0.0,77.83,22.92,7.02,0.01,3.12,14.06,0.64,2.16,2016-08-08 20:00:00
189,2016,8,8,21,0.32,2.18,10.13,33.21,43.34,17.09,52.85,40.51,0.0,75.66,23.26,5.47,0.02,3.07,17.96,1.26,2.27,2016-08-08 21:00:00
190,2016,8,8,22,0.23,2.22,7.5,28.32,35.82,13.07,52.74,100.7,0.0,74.88,23.26,4.05,0.04,2.05,18.85,0.75,1.37,2016-08-08 22:00:00
191,2016,8,8,23,0.09,2.24,11.49,35.74,47.22,11.49,47.1,52.3,0.0,74.86,23.38,6.21,0.0,1.12,18.92,0.83,0.78,2016-08-08 23:00:00
192,2016,8,9,0,0.02,2.29,11.14,35.09,46.23,11.55,35.84,40.3,0.0,77.33,22.79,6.02,0.0,0.4,15.06,0.75,0.24,2016-08-09 00:00:00
193,2016,8,9,1,0.02,2.28,10.46,33.83,44.29,11.54,26.92,38.3,0.0,78.5,22.62,5.66,0.01,0.23,14.29,1.21,0.13,2016-08-09 01:00:00
194,2016,8,9,2,0.01,2.28,12.85,38.27,51.12,11.36,18.47,22.69,0.0,79.17,22.34,6.94,0.0,0.08,13.27,1.0,0.05,2016-08-09 02:00:00
195,2016,8,9,3,0.01,2.27,12.28,37.23,49.51,11.57,18.18,22.55,0.0,78.54,22.35,6.64,0.01,0.06,14.56,1.17,0.03,2016-08-09 03:00:00
196,2016,8,9,4,0.01,2.24,14.31,40.98,55.29,11.43,20.44,27.25,0.0,76.26,22.71,7.73,0.01,0.05,18.25,0.73,0.02,2016-08-09 04:00:00
197,2016,8,9,5,0.01,2.21,11.95,36.6,48.55,11.62,24.63,28,0.0,76.59,22.57,6.46,0.03,0.07,17.52,1.05,0.03,2016-08-09 05:00:00
198,2016,8,9,6,0.01,2.19,9.42,31.89,41.3,11.34,28.9,39.06,0.0,75.78,22.8,5.09,4.25,0.07,18.87,0.7,0.03,2016-08-09 06:00:00
199,2016,8,9,7,0.03,2.18,11.08,34.99,46.07,11.72,40.15,46.1,0.0,76.07,23.0,5.99,26.95,0.26,17.54,0.85,0.08,2016-08-09 07:00:00
200,2016,8,9,8,0.04,2.17,10.76,34.4,45.16,11.66,35.3,38.49,0.0,71.04,24.82,5.82,157.42,0.49,18.92,1.52,0.21,2016-08-09 08:00:00
201,2016,8,9,9,0.03,2.17,8.29,29.79,38.08,11.95,39.26,43.81,0.0,64.81,26.04,4.48,146.73,0.45,19.23,2.06,0.2,2016-08-09 09:00:00
202,2016,8,9,10,0.05,2.18,11.16,35.13,46.29,11.92,39.1,40.75,0.0,62.4,27.35,6.03,376.86,0.75,19.41,2.26,0.33,2016-08-09 10:00:00
203,2016,8,9,11,0.05,2.17,13.68,39.82,53.5,11.83,44.53,34.05,0.0,57.04,28.68,7.4,368.98,0.86,19.08,2.81,0.4,2016-08-09 11:00:00
204,2016,8,9,12,0.05,2.18,12.05,36.8,48.85,11.83,46.27,32.15,0.0,59.82,27.97,6.52,309.14,0.74,19.05,2.88,0.36,2016-08-09 12:00:00
205,2016,8,9,13,0.03,2.18,9.78,32.57,42.34,12.06,38.03,26.05,0.0,58.28,28.55,5.29,293.51,0.73,18.61,2.09,0.42,2016-08-09 13:00:00
206,2016,8,9,14,0.06,2.18,12.43,37.5,49.93,11.93,42.25,24.15,0.0,54.48,29.62,6.72,421.02,0.82,18.58,2.93,0.42,2016-08-09 14:00:00
207,2016,8,9,15,0.02,2.19,11.34,35.46,46.8,11.91,42.83,37.61,0.0,56.48,28.93,6.13,320.47,0.42,18.75,2.35,0.2,2016-08-09 15:00:00
208,2016,8,9,16,0.04,2.18,11.82,36.36,48.18,12.04,42,37.45,0.0,56.29,28.78,6.39,270.47,0.65,18.74,2.22,0.3,2016-08-09 16:00:00
209,2016,8,9,17,0.04,2.17,11.72,36.18,47.91,12.04,42,29.34,0.0,59.5,27.07,6.34,144.72,0.7,18.41,2.4,0.35,2016-08-09 17:00:00
210,2016,8,9,18,0.04,2.16,11.6,35.95,47.55,11.65,39.83,37.36,0.0,62.47,26.13,6.27,54.13,0.71,18.06,1.76,0.37,2016-08-09 18:00:00
211,2016,8,9,19,0.06,2.14,10.6,34.09,44.7,11.63,40.45,27.09,0.0,68.65,24.49,5.73,2.03,0.95,18.4,1.31,0.52,2016-08-09 19:00:00
212,2016,8,9,20,0.1,2.14,10.77,34.41,45.18,11.53,43.18,42.02,0.0,70.86,23.99,5.82,0.01,1.43,18.57,1.46,0.82,2016-08-09 20:00:00
213,2016,8,9,21,0.07,2.14,10.97,34.78,45.76,11.53,37.47,27.13,0.0,73.81,23.48,5.93,0.0,1.03,18.76,1.13,0.6,2016-08-09 21:00:00
214,2016,8,9,22,0.04,2.13,7.67,28.64,36.31,11.67,38.63,31.66,0.0,73.6,23.58,4.15,0.0,0.63,18.99,0.92,0.38,2016-08-09 22:00:00
215,2016,8,9,23,0.03,2.16,8.09,29.42,37.51,11.8,32.03,29.6,0.0,73.36,23.56,4.37,0.0,0.45,18.93,1.28,0.24,2016-08-09 23:00:00
216,2016,8,10,0,0.02,2.15,9.15,31.4,40.54,11.54,24.64,29,0.0,74.9,23.36,4.95,0.01,0.18,19.13,1.3,0.11,2016-08-10 00:00:00
217,2016,8,10,1,0.01,2.14,10.97,34.78,45.75,11.6,16.47,15.4,0.25,78.61,22.65,5.93,0.09,0.08,15.5,1.61,0.04,2016-08-10 01:00:00
218,2016,8,10,2,0.01,2.12,11.77,36.25,48.02,11.76,11.83,8.75,0.0,80.0,22.32,6.36,0.01,0.05,14.03,0.71,0.03,2016-08-10 02:00:00
219,2016,8,10,3,0.0,2.1,10.6,34.09,44.69,11.51,9.55,8.85,0.0,80.47,22.24,5.73,0.07,0.06,13.63,0.51,0.03,2016-08-10 03:00:00
220,2016,8,10,4,0.01,2.09,13.04,38.63,51.67,11.71,14.05,21.76,0.0,80.57,22.38,7.05,0.11,0.06,13.37,0.58,0.03,2016-08-10 04:00:00
221,2016,8,10,5,0.0,2.07,13.05,38.64,51.69,11.5,11.65,6.13,0.0,80.83,22.29,7.05,0.08,0.05,13.16,0.49,0.02,2016-08-10 05:00:00
222,2016,8,10,6,0.02,2.02,11.27,35.34,46.6,11.73,13.63,3.85,0.19,81.51,22.18,6.09,2.07,0.1,12.64,0.67,0.02,2016-08-10 06:00:00
223,2016,8,10,7,0.02,2.04,10.81,34.48,45.29,12.24,16.45,24.42,0.0,81.5,22.57,5.85,20.94,0.12,12.48,0.59,0.03,2016-08-10 07:00:00
224,2016,8,10,8,0.08,2.0,11.61,35.97,47.58,11.45,26.43,24.6,0.0,78.89,24.07,6.28,120.32,0.64,15.73,1.23,0.26,2016-08-10 08:00:00
225,2016,8,10,9,0.04,2.0,12.7,38.01,50.71,11.78,26.37,40.16,0.0,68.13,26.29,6.87,203.39,0.66,19.06,1.73,0.32,2016-08-10 09:00:00
226,2016,8,10,10,0.06,2.02,10.08,33.13,43.21,11.65,35.87,37.9,0.0,63.82,27.14,5.45,225.16,0.78,19.04,1.63,0.39,2016-08-10 10:00:00
227,2016,8,10,11,0.07,2.04,10.89,34.62,45.5,11.81,36.37,29.34,0.38,68.88,26.89,5.88,328.24,0.94,18.91,1.58,0.45,2016-08-10 11:00:00
228,2016,8,10,12,0.06,2.05,10.32,33.57,43.88,11.63,34.19,18.64,0.0,69.9,26.38,5.58,268.48,1.1,18.98,1.91,0.56,2016-08-10 12:00:00
229,2016,8,10,13,0.06,2.05,9.82,32.63,42.45,11.92,41.56,24.67,0.25,75.82,24.71,5.31,184.08,1.09,16.3,1.53,0.55,2016-08-10 13:00:00
230,2016,8,10,14,0.05,2.05,10.96,34.75,45.71,11.58,28.4,11.51,0.0,76.41,25.12,5.92,263.7,0.98,16.31,1.46,0.5,2016-08-10 14:00:00
231,2016,8,10,15,0.05,2.08,12.18,37.03,49.21,11.66,35.27,18.37,0.0,67.69,26.73,6.58,200.06,0.97,19.14,1.68,0.55,2016-08-10 15:00:00
232,2016,8,10,16,0.05,2.09,11.17,35.14,46.32,12.4,39.45,22.56,0.0,64.99,26.5,6.04,126.8,0.92,18.84,1.52,0.5,2016-08-10 16:00:00
233,2016,8,10,17,0.08,2.09,11.37,35.52,46.9,12.42,48.41,31.52,0.25,73.55,24.32,6.15,45.94,1.07,17.47,1.34,0.56,2016-08-10 17:00:00
234,2016,8,10,18,0.08,2.12,9.46,31.97,41.43,12.26,36.25,19.36,0.0,74.88,23.96,5.12,42.46,1.47,19.0,1.29,0.79,2016-08-10 18:00:00
235,2016,8,10,19,0.1,2.12,10.74,34.35,45.08,11.71,35.59,18.7,0.0,73.75,23.8,5.8,1.81,1.63,19.16,1.49,1.0,2016-08-10 19:00:00
236,2016,8,10,20,0.08,2.12,10.51,33.92,44.44,11.86,37.59,20.7,0.12,76.92,23.2,5.68,0.02,1.41,16.97,0.54,0.88,2016-08-10 20:00:00
237,2016,8,10,21,0.17,2.17,9.73,32.47,42.2,12.02,39.59,22.7,0.25,78.68,22.78,5.26,0.11,1.84,15.17,0.86,1.2,2016-08-10 21:00:00
238,2016,8,10,22,0.06,2.2,9.58,32.19,41.77,12.24,45,28.11,0.0,80.29,22.45,5.18,0.04,1.09,13.61,0.51,0.65,2016-08-10 22:00:00
239,2016,8,10,23,0.05,2.2,10.72,34.32,45.04,12.0,45.89,29,0.0,81.03,22.43,5.8,0.0,0.82,13.49,0.79,0.44,2016-08-10 23:00:00
240,2016,8,11,0,0.03,2.14,10.91,34.66,45.57,11.77,39.07,22.18,0.12,81.4,22.28,5.9,0.01,0.42,13.33,0.31,0.21,2016-08-11 00:00:00
241,2016,8,11,1,0.04,2.07,10.12,33.19,43.31,11.99,37.89,21,0.0,81.57,22.48,5.47,0.06,0.38,13.08,0.28,0.16,2016-08-11 01:00:00
242,2016,8,11,2,0.02,2.06,8.3,29.81,38.11,11.78,39.59,22.7,0.25,81.42,22.46,4.48,0.07,0.35,12.83,0.54,0.16,2016-08-11 02:00:00
243,2016,8,11,3,0.01,2.05,9.6,32.23,41.83,11.89,30.51,13.63,0.25,81.78,22.2,5.19,0.13,0.1,12.75,0.42,0.05,2016-08-11 03:00:00
244,2016,8,11,4,0.01,2.04,11.36,35.5,46.86,11.98,21.22,4.33,0.25,81.88,22.28,6.14,0.07,0.1,12.69,0.3,0.04,2016-08-11 04:00:00
245,2016,8,11,5,0.01,2.02,11.75,36.23,47.98,11.94,20.74,3.85,0.0,81.88,22.32,6.35,0.06,0.14,12.49,0.52,0.04,2016-08-11 05:00:00
246,2016,8,11,6,0.01,2.01,10.05,33.0,43.05,12.24,27.71,10.82,0.0,81.54,22.43,5.43,10.89,0.16,12.41,0.66,0.05,2016-08-11 06:00:00
247,2016,8,11,7,0.03,1.99,10.12,33.2,43.32,12.29,35.71,18.82,0.0,80.34,23.04,5.47,49.92,0.24,12.5,0.89,0.09,2016-08-11 07:00:00
248,2016,8,11,8,0.07,1.99,10.49,33.88,44.37,11.79,51.38,34.49,0.0,72.54,25.51,5.67,207.09,0.64,18.36,1.33,0.29,2016-08-11 08:00:00
249,2016,8,11,9,0.04,2.0,10.07,33.1,43.17,11.9,54.74,37.85,0.0,61.6,27.65,5.44,193.74,0.42,19.22,1.69,0.21,2016-08-11 09:00:00
250,2016,8,11,10,0.04,2.02,9.77,32.55,42.32,11.99,66.82,49.93,0.0,65.04,27.66,5.28,425.24,0.66,19.18,1.75,0.31,2016-08-11 10:00:00
251,2016,8,11,11,0.06,2.03,8.0,29.26,37.26,12.03,45.88,28.99,0.0,58.49,28.69,4.33,323.27,0.91,18.84,2.23,0.46,2016-08-11 11:00:00
252,2016,8,11,12,0.05,2.04,9.35,31.77,41.12,12.02,39.81,32.67,0.0,68.69,25.99,5.06,154.04,1.02,18.76,2.08,0.52,2016-08-11 12:00:00
253,2016,8,11,13,0.05,2.06,9.47,31.98,41.45,12.24,26.09,12.73,0.25,73.05,25.86,5.12,271.27,0.89,18.79,1.77,0.42,2016-08-11 13:00:00
254,2016,8,11,14,0.05,2.05,9.81,32.62,42.43,12.05,13.78,5.59,0.0,67.02,26.82,5.3,219.37,0.81,18.92,2.29,0.39,2016-08-11 14:00:00
255,2016,8,11,15,0.04,2.05,10.91,34.67,45.58,12.01,36.7,32.26,0.0,63.08,27.58,5.9,280.22,0.64,18.88,2.29,0.29,2016-08-11 15:00:00
256,2016,8,11,16,0.03,2.07,9.81,32.62,42.42,12.19,44.41,32.74,0.0,64.48,27.0,5.3,174.63,0.6,18.97,1.91,0.25,2016-08-11 16:00:00
257,2016,8,11,17,0.04,2.06,10.94,34.71,45.65,12.15,42.44,16.67,0.0,61.91,27.12,5.91,153.14,0.79,18.93,2.18,0.34,2016-08-11 17:00:00
258,2016,8,11,18,0.07,2.06,8.55,30.28,38.83,11.99,46.26,13.15,0.0,65.04,25.85,4.62,49.62,1.1,18.89,1.6,0.53,2016-08-11 18:00:00
259,2016,8,11,19,0.06,2.06,9.77,32.54,42.31,11.71,57.22,27.48,0.0,68.64,24.65,5.28,2.97,1.27,18.61,1.49,0.75,2016-08-11 19:00:00
260,2016,8,11,20,0.08,2.08,9.51,32.07,41.57,11.96,59.85,39.36,0.0,71.85,23.93,5.14,0.0,1.43,19.07,1.22,0.81,2016-08-11 20:00:00
261,2016,8,11,21,0.09,2.07,10.23,33.41,43.64,11.84,57.44,27.37,0.0,74.73,23.49,5.53,0.0,1.15,19.06,1.06,0.68,2016-08-11 21:00:00
262,2016,8,11,22,0.04,2.07,10.69,34.26,44.95,11.47,53.59,46.27,0.0,75.49,23.36,5.78,0.0,0.92,19.09,0.86,0.58,2016-08-11 22:00:00
263,2016,8,11,23,0.03,2.1,7.03,27.46,34.49,12.3,55.56,40.64,0.0,73.63,23.44,3.8,0.0,0.61,19.14,0.89,0.35,2016-08-11 23:00:00
264,2016,8,12,0,0.02,2.12,9.86,32.71,42.57,11.81,48.33,28.79,0.0,73.92,23.29,5.33,0.0,0.23,19.11,0.98,0.14,2016-08-12 00:00:00
265,2016,8,12,1,0.01,2.11,10.44,33.8,44.24,11.86,41.89,21.04,0.0,74.47,23.4,5.64,0.0,0.15,19.0,0.81,0.08,2016-08-12 01:00:00
266,2016,8,12,2,0.01,2.09,10.57,34.03,44.59,11.95,29.07,24.25,0.25,76.01,23.11,5.71,0.04,0.09,17.78,0.75,0.03,2016-08-12 02:00:00
267,2016,8,12,3,0.01,2.07,10.04,33.06,43.1,12.01,23.59,25,0.0,79.12,22.54,5.43,0.02,0.09,15.1,0.32,0.03,2016-08-12 03:00:00
268,2016,8,12,4,0.01,2.06,11.88,36.48,48.36,11.96,15.33,15.64,0.19,80.44,22.42,6.42,0.12,0.16,14.15,0.84,0.04,2016-08-12 04:00:00
269,2016,8,12,5,0.01,2.03,10.6,34.09,44.68,11.84,13.15,15.7,0.0,80.95,22.2,5.73,0.08,0.07,13.51,0.61,0.03,2016-08-12 05:00:00
270,2016,8,12,6,0.01,2.01,10.13,33.22,43.35,12.01,11.3,13.45,0.0,81.38,22.2,5.48,2.94,0.12,13.12,0.31,0.03,2016-08-12 06:00:00
271,2016,8,12,7,0.07,1.99,10.37,33.66,44.03,12.24,25.48,28.32,0.0,80.81,23.08,5.6,60.32,0.39,12.91,0.48,0.12,2016-08-12 07:00:00
272,2016,8,12,8,0.09,1.96,12.96,38.48,51.44,11.51,34.81,29.3,0.0,77.53,24.75,7.01,180.01,0.64,17.41,1.09,0.28,2016-08-12 08:00:00
273,2016,8,12,9,0.06,1.98,11.2,35.22,46.42,11.77,41.11,31.55,0.0,62.93,27.91,6.06,392.09,0.61,19.11,1.76,0.29,2016-08-12 09:00:00
274,2016,8,12,10,0.03,2.02,9.03,31.17,40.19,11.6,56.48,37.96,0.0,56.19,29.21,4.88,445.94,0.61,18.71,2.1,0.29,2016-08-12 10:00:00
275,2016,8,12,11,0.04,2.03,8.57,30.32,38.89,12.06,61.56,56.87,0.0,56.15,29.02,4.64,389.63,0.53,18.3,2.57,0.23,2016-08-12 11:00:00
276,2016,8,12,12,0.05,2.04,10.03,33.04,43.08,11.87,52.62,43.83,0.0,56.18,29.71,5.42,347.37,0.84,18.17,1.79,0.36,2016-08-12 12:00:00
277,2016,8,12,13,0.06,2.04,9.24,31.53,40.77,12.25,58.66,38.45,0.0,64.87,27.4,4.99,312.45,0.99,18.18,2.09,0.48,2016-08-12 13:00:00
278,2016,8,12,14,0.03,2.03,9.63,32.29,41.93,11.94,45.53,23.53,0.0,70.71,25.78,5.21,195.6,0.6,17.9,1.96,0.27,2016-08-12 14:00:00
279,2016,8,12,15,0.04,2.05,10.38,33.69,44.07,12.23,17.42,12.49,0.0,63.93,27.94,5.61,318.91,0.58,18.7,2.04,0.26,2016-08-12 15:00:00
280,2016,8,12,16,0.04,2.03,10.37,33.66,44.03,13.07,45.37,32.27,0.25,68.35,27.21,5.6,237.72,0.66,18.34,1.73,0.21,2016-08-12 16:00:00
281,2016,8,12,17,0.04,2.04,9.7,32.42,42.12,13.49,45.04,41.11,0.0,66.64,26.61,5.24,108.87,1.03,18.61,1.56,0.46,2016-08-12 17:00:00
282,2016,8,12,18,0.06,2.05,9.09,31.29,40.39,12.99,66.15,38.6,0.0,68.17,25.77,4.92,51.32,1.16,18.83,1.41,0.62,2016-08-12 18:00:00
283,2016,8,12,19,0.11,2.05,10.2,33.34,43.54,12.4,52.11,32.89,0.0,71.41,24.42,5.51,3.03,1.53,19.2,1.13,0.85,2016-08-12 19:00:00
284,2016,8,12,20,0.24,2.06,9.37,31.79,41.16,11.96,66.91,54.12,0.0,73.17,23.82,5.06,0.0,2.36,18.94,1.09,1.46,2016-08-12 20:00:00
285,2016,8,12,21,0.12,2.08,9.95,32.87,42.82,11.86,70.85,52.89,0.0,74.28,23.55,5.37,0.0,1.51,19.34,0.8,1.1,2016-08-12 21:00:00
286,2016,8,12,22,0.08,2.08,9.73,32.47,42.2,11.78,69.29,43.49,0.0,75.32,23.14,5.26,0.0,1.13,19.07,0.39,0.7,2016-08-12 22:00:00
287,2016,8,12,23,0.06,2.12,8.45,30.09,38.55,12.01,57.94,39.45,0.0,76.43,22.97,4.57,0.0,0.98,18.97,0.44,0.6,2016-08-12 23:00:00
288,2016,8,13,0,0.04,2.13,10.69,34.26,44.95,11.9,54.3,36.45,0.0,77.58,22.89,5.78,0.02,0.64,17.71,0.41,0.34,2016-08-13 00:00:00
289,2016,8,13,1,0.02,2.14,10.37,33.66,44.03,11.67,36.97,17.26,0.0,79.69,22.48,5.6,0.01,0.32,15.38,0.5,0.14,2016-08-13 01:00:00
290,2016,8,13,2,0.03,2.14,11.83,36.39,48.23,11.73,28.04,20.81,0.0,80.32,22.55,6.4,0.0,0.51,14.56,0.29,0.16,2016-08-13 02:00:00
291,2016,8,13,3,0.02,2.12,10.42,33.76,44.18,11.67,25.3,26.25,0.0,80.29,22.72,5.64,0.0,0.4,15.02,0.31,0.13,2016-08-13 03:00:00
292,2016,8,13,4,0.02,2.1,11.81,36.35,48.16,11.55,23.29,17.64,0.0,80.48,22.66,6.39,0.0,0.32,15.06,0.34,0.08,2016-08-13 04:00:00
293,2016,8,13,5,0.02,2.1,11.04,34.92,45.96,11.9,20.45,16.85,0.0,80.61,22.55,5.97,0.01,0.16,14.94,0.4,0.04,2016-08-13 05:00:00
294,2016,8,13,6,0.02,2.07,10.48,33.87,44.36,11.72,20.85,13.6,0.0,80.33,22.7,5.67,3.89,0.19,15.89,0.34,0.06,2016-08-13 06:00:00
295,2016,8,13,7,0.06,2.05,10.49,33.89,44.38,12.18,41.44,40.23,0.0,79.15,23.29,5.67,47.27,0.31,17.97,1.0,0.1,2016-08-13 07:00:00
296,2016,8,13,8,0.03,2.03,13.39,39.29,52.69,11.87,33.07,39.04,0.0,75.41,24.89,7.24,134.91,0.35,19.12,0.82,0.15,2016-08-13 08:00:00
297,2016,8,13,9,0.04,2.03,12.28,37.21,49.49,11.75,35.25,35.45,0.0,68.93,26.34,6.64,178.36,0.58,19.3,1.19,0.22,2016-08-13 09:00:00
298,2016,8,13,10,0.06,2.04,9.69,32.4,42.08,11.97,50.48,47.76,0.0,63.51,27.18,5.24,214.1,0.7,18.71,1.51,0.31,2016-08-13 10:00:00
299,2016,8,13,11,0.04,2.05,10.11,33.19,43.3,12.01,58.96,30.43,0.0,62.65,27.54,5.47,295.97,0.83,18.36,1.91,0.37,2016-08-13 11:00:00
300,2016,8,13,12,0.05,2.06,10.92,34.68,45.61,11.62,52.34,52.53,0.0,55.2,29.41,5.9,370.64,0.68,18.11,2.36,0.34,2016-08-13 12:00:00
