,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
679,2016,5,29,7,0.02,2.0,22.24,42.27,64.5,12.02,27.94,15.61,0,61.01,27.83,24.86,151.27,0.23,17.16,1.45,0.07,2016-05-29 07:00:00
680,2016,5,29,8,0.02,1.98,21.47,43.52,64.99,11.61,63.7,35.59,0,52.44,30.31,25.6,310.63,0.19,17.33,2.14,0.05,2016-05-29 08:00:00
681,2016,5,29,9,0.02,2.0,22.35,43.37,65.72,12.08,45.62,25.48,0,46.24,32.41,25.51,435.44,0.17,17.59,2.17,0.04,2016-05-29 09:00:00
682,2016,5,29,10,0.02,2.01,22.63,43.92,66.55,12.23,39.66,22.16,0,39.85,34.76,25.83,537.46,0.25,17.57,2.17,0.06,2016-05-29 10:00:00
683,2016,5,29,11,0.03,2.01,23.68,42.73,66.4,12.8,25.77,14.4,0,37.2,35.57,25.13,603.38,0.43,17.54,2.16,0.09,2016-05-29 11:00:00
684,2016,5,29,12,0.03,2.01,23.53,43.37,66.9,12.72,44.44,24.83,0,34.23,36.97,25.51,646.23,0.5,17.84,2.42,0.12,2016-05-29 12:00:00
685,2016,5,29,13,0.02,2.01,24.6,43.42,68.02,13.3,34.6,19.33,0,32.74,37.3,25.54,678.47,0.34,17.32,2.71,0.09,2016-05-29 13:00:00
686,2016,5,29,14,0.02,2.01,25.5,45.01,70.52,13.79,32.22,18,0,31.49,37.24,26.48,541.24,0.24,17.91,2.73,0.05,2016-05-29 14:00:00
687,2016,5,29,15,0.02,2.02,25.4,45.15,70.55,13.73,38.32,21.41,0,31.06,37.63,26.56,507.76,0.27,17.58,2.79,0.06,2016-05-29 15:00:00
688,2016,5,29,16,0.02,2.02,25.57,44.89,70.46,13.82,47.01,26.26,0,31.29,36.94,26.41,397.58,0.18,17.51,3.11,0.05,2016-05-29 16:00:00
689,2016,5,29,17,0.01,2.01,25.49,44.73,70.22,13.78,34.6,19.33,0,37.51,35.29,26.31,224.69,0.2,18.16,2.98,0.05,2016-05-29 17:00:00
690,2016,5,29,18,0.02,2.0,25.33,43.6,68.94,13.69,49,27.37,0,44.64,32.71,25.65,70.3,0.22,17.72,2.79,0.16,2016-05-29 18:00:00
691,2016,5,29,19,0.02,1.98,24.6,44.24,68.84,13.3,32.07,17.92,0,52.44,29.93,26.03,3.76,0.3,17.12,2.97,0.14,2016-05-29 19:00:00
692,2016,5,29,20,0.03,1.97,24.43,44.11,68.54,13.2,33.22,18.56,0,56.35,28.86,25.95,0.0,0.37,17.6,2.42,0.16,2016-05-29 20:00:00
693,2016,5,29,21,0.03,1.97,25.0,43.73,68.72,13.51,40.11,22.41,0,61.72,28.05,25.72,0.02,0.33,17.19,2.29,0.1,2016-05-29 21:00:00
694,2016,5,29,22,0.03,2.01,30.3,42.92,73.22,16.38,33.54,18.74,0,62.22,27.54,25.25,0.01,0.33,16.89,1.64,0.09,2016-05-29 22:00:00
695,2016,5,29,23,0.03,2.0,32.71,43.84,76.55,17.68,24.59,13.74,0,62.42,26.91,25.79,0.0,0.41,16.98,1.59,0.11,2016-05-29 23:00:00
696,2016,5,30,0,0.02,2.01,33.81,45.02,78.83,18.27,26.32,14.7,0,63.27,26.42,26.48,0.01,0.41,16.93,1.91,0.12,2016-05-30 00:00:00
697,2016,5,30,1,0.03,2.0,35.52,45.46,80.98,19.2,23.82,13.31,0,65.68,25.98,26.74,0.03,0.37,16.81,1.75,0.12,2016-05-30 01:00:00
698,2016,5,30,2,0.02,2.01,36.02,46.05,82.07,19.47,0,0,0,66.88,25.57,27.09,0.03,0.3,17.02,1.01,0.1,2016-05-30 02:00:00
699,2016,5,30,3,0.02,2.01,37.55,45.9,83.45,20.3,12.2,6.82,0,67.99,25.36,27.0,0.03,0.25,17.07,1.03,0.08,2016-05-30 03:00:00
700,2016,5,30,4,0.01,2.0,37.63,44.6,82.22,20.34,12.79,7.15,0,69.01,25.11,26.23,0.01,0.27,16.89,0.9,0.08,2016-05-30 04:00:00
701,2016,5,30,5,0.0,2.0,35.55,45.95,81.49,19.21,4.9,2.74,0,68.48,24.92,27.03,0.08,0.26,17.09,1.25,0.08,2016-05-30 05:00:00
702,2016,5,30,6,0.0,1.99,34.45,46.45,80.9,18.62,5.11,2.85,0,68.21,25.17,27.33,25.06,0.25,17.09,1.04,0.07,2016-05-30 06:00:00
703,2016,5,30,7,0.02,1.97,24.85,45.74,70.59,13.43,26.73,14.93,0,61.04,27.96,26.91,147.27,0.23,17.22,1.35,0.08,2016-05-30 07:00:00
704,2016,5,30,8,0.02,1.96,21.96,45.49,67.45,11.87,53.31,29.78,0,53.79,30.45,26.76,310.61,0.17,17.65,2.0,0.04,2016-05-30 08:00:00
705,2016,5,30,9,0.02,1.96,24.15,44.45,68.59,13.05,67.96,37.97,0,46.68,32.5,26.14,449.57,0.26,17.41,2.06,0.07,2016-05-30 09:00:00
706,2016,5,30,10,0.04,1.98,24.79,42.99,67.78,13.4,46.93,26.22,0,39.08,33.81,25.29,586.06,0.54,17.62,2.52,0.15,2016-05-30 10:00:00
707,2016,5,30,11,0.03,2.0,27.87,42.23,70.1,15.06,59.74,33.37,0,34.4,35.15,24.84,679.39,0.45,17.43,2.56,0.1,2016-05-30 11:00:00
708,2016,5,30,12,0.03,2.01,27.94,44.87,72.8,15.1,22.99,12.84,0,31.06,36.25,26.39,715.99,0.6,17.82,2.64,0.15,2016-05-30 12:00:00
709,2016,5,30,13,0.03,2.0,27.28,44.52,71.8,14.75,16.11,9,0,26.26,37.81,26.19,707.27,0.48,18.18,2.23,0.12,2016-05-30 13:00:00
710,2016,5,30,14,0.04,2.02,26.29,46.52,72.82,14.21,46.89,26.2,0,24.05,39.3,27.37,639.59,0.68,17.91,2.03,0.18,2016-05-30 14:00:00
711,2016,5,30,15,0.04,2.03,28.54,46.95,75.48,15.43,58.06,32.44,0,23.18,39.57,27.62,530.34,0.61,18.11,2.02,0.17,2016-05-30 15:00:00
712,2016,5,30,16,0.03,2.03,34.77,47.07,81.84,18.79,39.06,21.82,0,26.6,38.54,27.69,387.58,0.5,18.02,2.25,0.14,2016-05-30 16:00:00
713,2016,5,30,17,0.03,2.02,34.33,46.66,80.99,18.56,23.49,13.12,0,32.18,36.18,27.44,209.21,0.55,17.48,2.81,0.13,2016-05-30 17:00:00
714,2016,5,30,18,0.03,2.02,29.15,46.85,76.0,15.76,29.18,16.3,0,42.63,32.99,27.56,62.85,0.57,17.43,2.89,0.16,2016-05-30 18:00:00
715,2016,5,30,19,0.04,2.01,22.9,46.01,68.91,12.38,42.74,23.88,0,50.53,30.39,27.06,3.8,0.91,17.54,2.43,0.28,2016-05-30 19:00:00
716,2016,5,30,20,0.04,2.0,22.19,44.66,66.85,12.0,75.53,42.2,0,54.75,28.99,26.27,0.0,0.93,17.31,2.05,0.37,2016-05-30 20:00:00
717,2016,5,30,21,0.03,2.0,23.4,45.02,68.42,12.65,63.62,35.54,0,59.83,28.19,26.48,0.0,0.93,17.01,2.14,0.31,2016-05-30 21:00:00
718,2016,5,30,22,0.03,2.03,27.34,44.72,72.05,14.78,50.09,27.98,0,60.68,27.46,26.3,0.0,0.75,16.95,1.9,0.25,2016-05-30 22:00:00
719,2016,5,30,23,0.04,2.04,29.39,42.58,71.97,15.88,26.78,14.96,0,61.43,26.84,25.05,0.0,0.63,16.87,2.17,0.21,2016-05-30 23:00:00
720,2016,5,31,0,0.03,2.05,29.44,45.06,74.5,15.92,15.57,8.7,0,63.84,26.29,26.5,0.02,0.54,17.06,1.31,0.18,2016-05-31 00:00:00
721,2016,5,31,1,0.02,2.06,30.17,45.42,75.59,16.31,5.09,2.84,0,66.38,25.83,26.72,0.03,0.47,16.88,1.2,0.16,2016-05-31 01:00:00
722,2016,5,31,2,0.02,2.05,29.36,46.49,75.85,15.87,3.01,1.68,0,66.02,25.65,27.35,0.03,0.42,16.9,1.43,0.14,2016-05-31 02:00:00
723,2016,5,31,3,0.02,2.05,30.15,45.88,76.03,16.29,6.16,3.44,0,66.54,25.43,26.99,0.04,0.36,16.87,1.32,0.12,2016-05-31 03:00:00
724,2016,5,31,4,0.0,2.05,29.69,45.49,75.18,16.05,24.1,13.46,0,69.09,25.09,26.76,0.02,0.32,17.07,0.9,0.11,2016-05-31 04:00:00
725,2016,5,31,5,0.0,2.05,28.87,45.06,73.93,15.6,22.48,12.56,0,69.63,24.9,26.51,0.14,0.31,16.91,0.94,0.08,2016-05-31 05:00:00
726,2016,5,31,6,0.0,2.04,27.8,45.52,73.31,15.03,0,0,0,69.33,25.12,26.78,24.09,0.3,16.99,1.12,0.1,2016-05-31 06:00:00
727,2016,5,31,7,0.01,2.04,22.5,44.14,66.64,12.16,3.08,1.72,0,63.22,27.61,25.96,141.6,0.24,17.29,1.42,0.11,2016-05-31 07:00:00
728,2016,5,31,8,0.01,2.02,21.51,44.09,65.61,11.63,46.67,26.07,0,55.34,29.9,25.93,304.43,0.16,17.39,1.86,0.37,2016-05-31 08:00:00
729,2016,5,31,9,0.02,2.03,23.27,44.49,67.77,12.58,42.93,23.98,0,45.17,32.76,26.17,458.81,0.23,17.88,1.94,0.14,2016-05-31 09:00:00
730,2016,5,31,10,0.04,2.03,22.86,44.31,67.17,12.36,31.94,17.84,0,40.39,34.14,26.06,585.63,0.49,17.81,2.15,0.17,2016-05-31 10:00:00
731,2016,5,31,11,0.04,2.05,27.26,43.65,70.91,14.73,36.59,20.44,0,33.64,36.46,25.68,658.51,0.63,17.69,2.18,0.18,2016-05-31 11:00:00
732,2016,5,31,12,0.05,2.05,26.45,44.15,70.59,14.3,12.97,7.24,0,28.32,38.53,25.97,706.21,0.76,18.16,1.85,0.2,2016-05-31 12:00:00
733,2016,5,31,13,0.06,2.06,34.53,45.34,79.87,18.67,30.31,16.93,0,24.76,39.61,26.67,721.26,0.99,18.2,1.94,0.25,2016-05-31 13:00:00
734,2016,5,31,14,0.03,2.07,26.39,46.32,72.71,14.26,30.15,16.84,0,20.6,41.49,27.25,665.7,0.53,18.1,1.65,0.14,2016-05-31 14:00:00
735,2016,5,31,15,0.05,2.07,25.73,46.83,72.56,13.91,7.63,4.26,0,24.16,39.83,27.55,382.1,0.71,17.99,1.64,0.17,2016-05-31 15:00:00
736,2016,5,31,16,0.12,2.08,30.0,46.42,76.42,16.22,47.09,26.31,0,27.49,38.73,27.31,233.65,1.57,17.99,1.43,0.35,2016-05-31 16:00:00
737,2016,5,31,17,0.1,2.08,29.89,45.73,75.62,16.16,52.17,29.15,0,37.31,34.4,26.9,88.25,1.19,17.52,2.32,0.44,2016-05-31 17:00:00
738,2016,5,31,18,0.05,2.07,27.07,45.53,72.61,14.63,76.32,42.64,0,48.54,30.49,26.79,52.03,0.96,17.2,2.41,0.32,2016-05-31 18:00:00
739,2016,5,31,19,0.08,2.09,24.66,44.51,69.16,13.33,34.78,19.43,0,49.89,29.79,26.18,4.55,1.07,17.21,2.28,0.37,2016-05-31 19:00:00
740,2016,5,31,20,0.05,2.08,23.16,43.57,66.73,12.52,52.78,29.49,0,51.07,29.64,25.63,0.0,0.81,17.46,2.18,0.28,2016-05-31 20:00:00
741,2016,5,31,21,0.03,2.1,23.63,43.95,67.58,12.77,72.54,40.52,0,52.31,28.95,25.86,0.0,0.57,17.19,1.98,0.17,2016-05-31 21:00:00
742,2016,5,31,22,0.04,2.13,32.39,45.12,77.51,17.51,44.67,24.95,0,57.01,28.07,26.55,0.0,0.59,16.87,2.16,0.2,2016-05-31 22:00:00
743,2016,5,31,23,0.03,2.12,33.91,43.3,77.21,18.33,16.5,9.22,0,62.41,27.17,25.47,0.02,0.42,17.17,2.08,0.14,2016-05-31 23:00:00
